index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
770,final_quarter,Semantic,62,0.8135529198458865,0.5555555555555556,0.030460074034902168,0.0673076923076923
770,final_quarter,Temperature,62,0.7975372063156305,0.5555555555555556,0.03265593916043413,0.055128205128205134
770,final_quarter,Fisher,62,0.8691042784115233,1.0,-0.023260557528140817,0.05512820512820512
773,final_quarter,Semantic,46,0.7856305889608387,0.25,0.013894542090656797,0.0625
773,final_quarter,Temperature,46,0.8259636139377119,0.42857142857142855,-0.008930003083564597,0.07281746031746032
773,final_quarter,Fisher,46,0.8197964847363552,0.1111111111111111,0.016472402096823935,0.09305555555555556
778,final_quarter,Semantic,127,0.8950775684289465,0.7333333333333333,0.015898012748406447,0.056398550724637675
778,final_quarter,Temperature,127,0.8984345706786651,0.4444444444444444,0.03007006936632921,0.07201119894598154
778,final_quarter,Fisher,127,0.9067421259842519,0.5294117647058824,0.0012019005436820413,0.056329004329004326
779,final_quarter,Semantic,79,0.8379746835443038,0.3333333333333333,-0.05547955209347614,0.03047619047619048
779,final_quarter,Temperature,79,0.8259737098344694,0.23076923076923078,0.04709347614410906,0.0701098901098901
779,final_quarter,Fisher,79,0.8500730282375851,0.7777777777777778,-0.022625365141187927,0.04641025641025641
790,final_quarter,Semantic,83,0.8787204567398513,0.5,0.012475336887620165,0.06514705882352942
790,final_quarter,Temperature,83,0.8581293816380503,0.5,-0.009999580202342472,0.058529411764705885
790,final_quarter,Fisher,83,0.8524201334956549,0.38461538461538464,0.04788212081776583,0.08852941176470588
792,final_quarter,Semantic,58,0.7999323264326803,0.5,0.02248915684887262,0.05727272727272727
792,final_quarter,Temperature,58,0.7224768525639055,0.5,-0.04085330216247808,0.046363636363636364
792,final_quarter,Fisher,58,0.780060906210588,0.7142857142857143,-0.021446368697899044,0.053636363636363635
793,final_quarter,Semantic,48,0.9278115501519756,0.6666666666666666,-0.003973078593139383,0.0638888888888889
793,final_quarter,Temperature,48,0.680308293530178,0.42857142857142855,0.024571211463308727,0.08531746031746032
793,final_quarter,Fisher,48,0.8913373860182371,0.42857142857142855,-0.0009118541033434674,0.06805555555555556
798,final_quarter,Semantic,135,0.812964588820603,0.5555555555555556,-0.03202931421324749,0.042039886039886044
798,final_quarter,Temperature,135,0.8208369915130233,0.3333333333333333,-0.017651204760511175,0.07052706552706553
798,final_quarter,Fisher,135,0.8123353819139598,0.21739130434782608,-0.012288069456638375,0.04654415954415954
799,final_quarter,Semantic,62,0.8233738762559493,1.0,0.013892876029311779,0.07628205128205129
799,final_quarter,Temperature,62,0.7705925310367404,0.75,-0.028916421142756416,0.046794871794871795
799,final_quarter,Fisher,62,0.9403691672332604,1.0,0.00041046561406159475,0.06637529137529137
800,final_quarter,Semantic,65,0.7749125874125874,0.5555555555555556,0.010576923076923078,0.07645687645687646
800,final_quarter,Temperature,65,0.8399475524475524,1.0,0.017041083916083916,0.07919580419580419
800,final_quarter,Fisher,65,0.9554632867132866,0.75,0.0034440559440559433,0.039743589743589734
804,final_quarter,Semantic,63,0.9243471582181261,0.5555555555555556,0.01618423579109063,0.07756410256410257
804,final_quarter,Temperature,63,0.7047811059907835,0.4,-0.06477294546851,0.06282051282051282
804,final_quarter,Fisher,63,0.8478782642089094,0.4,0.060515072964669736,0.045046620046620044
807,final_quarter,Semantic,65,0.8291958041958042,0.2727272727272727,0.020050262237762236,0.07325174825174825
807,final_quarter,Temperature,65,0.8447989510489511,0.16666666666666666,0.012194055944055943,0.05064102564102564
807,final_quarter,Fisher,65,0.8928758741258742,0.5555555555555556,0.033876748251748245,0.047435897435897434
812,final_quarter,Semantic,101,0.8745486313337216,0.6923076923076923,-0.008995340710541639,0.05829156223893066
812,final_quarter,Temperature,101,0.8741875364006988,0.5714285714285714,-0.03933139196272569,0.07296992481203009
812,final_quarter,Fisher,101,0.7686662783925451,0.4666666666666667,-0.003625509609784508,0.06646198830409358
814,final_quarter,Semantic,89,0.7883384405856318,0.2857142857142857,0.04779792305073204,0.06066176470588236
814,final_quarter,Temperature,89,0.8488253319713996,0.2857142857142857,-0.01809244126659857,0.04933823529411765
814,final_quarter,Fisher,89,0.6519918283963229,0.2857142857142857,-0.011977357848144366,0.051102941176470594
828,final_quarter,Semantic,69,0.9031786627694557,0.4,0.02775118743149434,0.05128205128205128
828,final_quarter,Temperature,69,0.9408111070515164,0.75,-0.0016112531969309396,0.05192307692307692
828,final_quarter,Fisher,69,0.9243697478991598,0.5555555555555556,-0.046428571428571444,0.052564102564102565
829,final_quarter,Semantic,80,0.9543366150961087,0.6,-0.045942334739803095,0.03333333333333333
829,final_quarter,Temperature,80,0.9381153305203938,0.7777777777777778,0.015370370370370376,0.06142857142857143
829,final_quarter,Fisher,80,0.669620253164557,0.45454545454545453,0.021969057665260187,0.05142857142857142
836,final_quarter,Semantic,60,0.8758544040011116,0.5,-0.07807446512920256,0.04636363636363637
836,final_quarter,Temperature,60,0.834731869963879,0.5,-0.008519033064740207,0.041818181818181824
836,final_quarter,Fisher,60,0.8403445401500419,0.3333333333333333,-0.050052792442345104,0.05636363636363636
846,final_quarter,Semantic,53,0.9429124334784712,0.7142857142857143,-0.056930333817126276,0.06090909090909089
846,final_quarter,Temperature,53,0.8637316561844863,0.7142857142857143,0.0019190453152717348,0.045454545454545456
846,final_quarter,Fisher,53,0.8713917110143524,0.5,0.016727140783744553,0.061818181818181814
856,final_quarter,Semantic,72,0.8106630651488843,0.6,0.005532510129268764,0.06904761904761904
856,final_quarter,Temperature,72,0.6092031641906234,0.6,-0.06176120650845714,0.041428571428571426
856,final_quarter,Fisher,72,0.8667438420477203,0.7777777777777778,0.05017525242780886,0.0563003663003663
857,final_quarter,Semantic,63,0.8910330261136714,0.75,0.006165994623655918,0.07261072261072261
857,final_quarter,Temperature,63,0.9240591397849464,0.75,-0.03984014976958526,0.05128205128205128
857,final_quarter,Fisher,63,0.8054915514592934,0.2727272727272727,-0.026108870967741938,0.06491841491841491
866,final_quarter,Semantic,60,0.6440122256182274,0.2,-0.050113920533481515,0.061818181818181814
866,final_quarter,Temperature,60,0.870075020839122,1.0,0.03562100583495416,0.0609090909090909
866,final_quarter,Fisher,60,0.9590997499305365,0.5,-0.005301472631286467,0.07393939393939393
867,final_quarter,Semantic,50,0.8521968787515005,0.25,-0.01800720288115246,0.0625
867,final_quarter,Temperature,50,0.8888835534213685,0.42857142857142855,-0.07267226890756302,0.07837301587301589
867,final_quarter,Fisher,50,0.9281632653061224,0.6666666666666666,0.019390156062424967,0.05694444444444444
870,final_quarter,Semantic,72,0.8682230368512446,0.6,-0.00944272943597659,0.04428571428571428
870,final_quarter,Temperature,72,0.7566402984114735,0.45454545454545453,-0.04655122515917423,0.04476190476190476
870,final_quarter,Fisher,72,0.7962569940189081,0.6,0.01908161296546402,0.06296703296703296
873,final_quarter,Semantic,88,0.8257546405551057,0.38461538461538464,-0.0019460392377866245,0.04816176470588236
873,final_quarter,Temperature,88,0.9320207107886304,1.0,0.005254305942023883,0.06362394957983195
873,final_quarter,Fisher,88,0.9250818921489206,0.6363636363636364,0.028882392307421366,0.05477941176470589
881,final_quarter,Semantic,101,0.8876295864880605,0.6923076923076923,-0.005139778683750729,0.08733500417710946
881,final_quarter,Temperature,101,0.8229237041351193,0.4666666666666667,-0.02429528246942342,0.0503968253968254
881,final_quarter,Fisher,101,0.8223762376237623,0.5714285714285714,-0.022976703552708214,0.0593233082706767
883,final_quarter,Semantic,98,0.8703338880069363,0.8181818181818182,-0.02832214422788797,0.043567251461988296
883,final_quarter,Temperature,98,0.8703721413588864,0.42857142857142855,-0.033956862970117754,0.03216374269005847
883,final_quarter,Fisher,98,0.9677269220715464,0.8181818181818182,-0.03971973044137992,0.043618851049191595
884,final_quarter,Semantic,67,0.8207758001436668,0.4,-0.010389895442573226,0.047435897435897434
884,final_quarter,Temperature,67,0.47425971745550327,0.4,0.0074906217575225476,0.05273892773892773
884,final_quarter,Fisher,67,0.7637081969829995,0.4,-0.03968592864554235,0.047435897435897434
887,final_quarter,Semantic,63,0.839573732718894,0.5555555555555556,-0.011124711981566823,0.0737179487179487
887,final_quarter,Temperature,63,0.8393337173579108,0.4,0.0005832373271889401,0.05897435897435897
887,final_quarter,Fisher,63,0.8518625192012288,0.4,-0.0221150153609831,0.07128205128205127
894,final_quarter,Semantic,81,0.902393857271906,1.0,0.03541779584462511,0.04889705882352942
894,final_quarter,Temperature,81,0.8292908762420959,0.2857142857142857,-0.019271680216802166,0.06441176470588236
894,final_quarter,Fisher,81,0.8025293586269195,0.8,0.07144083107497741,0.06470588235294118
901,final_quarter,Semantic,65,0.8363199300699301,0.5555555555555556,0.014047202797202802,0.051923076923076926
901,final_quarter,Temperature,65,0.8427447552447552,0.2727272727272727,-0.04572115384615384,0.06171328671328671
901,final_quarter,Fisher,65,0.8151660839160839,0.5555555555555556,-0.005544143356643356,0.07128205128205128
908,final_quarter,Semantic,132,0.8642651041204675,0.6470588235294118,-0.013823420452588794,0.04052706552706552
908,final_quarter,Temperature,132,0.8368561932242123,0.5555555555555556,-0.03152833506389151,0.04618803418803419
908,final_quarter,Fisher,132,0.7838228464986198,0.4,-0.0022853803488596556,0.050353276353276355
914,final_quarter,Semantic,70,0.9532849269530225,1.0,-0.0098679030705975,0.05961538461538461
914,final_quarter,Temperature,70,0.9292450354299711,0.5555555555555556,0.04466100953547371,0.10034965034965035
914,final_quarter,Fisher,70,0.9298749015834135,0.75,-0.019711311346338904,0.06858974358974358
920,final_quarter,Semantic,55,0.9621212121212124,0.5,-0.00012265512265512667,0.04090909090909091
920,final_quarter,Temperature,55,0.9156565656565658,0.7142857142857143,0.0013636363636363642,0.053030303030303025
920,final_quarter,Fisher,55,0.8850649350649353,0.7142857142857143,0.008564213564213562,0.07454545454545454
921,final_quarter,Semantic,147,0.8581666654073699,0.5789473684210527,-0.009533506108848573,0.057719674961054276
921,final_quarter,Temperature,147,0.7875843414003884,0.36363636363636365,-0.010060144013177282,0.07020546503305125
921,final_quarter,Fisher,147,0.9025228751256149,0.5789473684210527,0.009580729737285512,0.056132373373752674
922,final_quarter,Semantic,91,0.8275521579869407,0.42857142857142855,-0.03196528109571588,0.04917440660474716
922,final_quarter,Temperature,91,0.8335244465679249,0.5384615384615384,0.009630514413123112,0.06315789473684211
922,final_quarter,Fisher,91,0.9006051919095397,0.6666666666666666,0.011204809683070551,0.07177072583419333
932,final_quarter,Semantic,60,0.8897471519866631,0.7142857142857143,0.025740483467629905,0.046363636363636364
932,final_quarter,Temperature,60,0.7866629619338706,0.3333333333333333,-0.006243400944706866,0.06636363636363635
932,final_quarter,Fisher,60,0.6106140594609615,0.2,-0.024559599888858023,0.03727272727272728
934,final_quarter,Semantic,86,0.9084862493513844,0.38461538461538464,0.030748620217934806,0.08066176470588235
934,final_quarter,Temperature,86,0.9122600122647293,0.5,0.0003943582244445479,0.04558823529411765
934,final_quarter,Fisher,86,0.8506344638898061,0.5,0.009150431624133213,0.05558823529411765
938,final_quarter,Semantic,66,0.6630414361757646,0.2727272727272727,-0.026059910239014716,0.044871794871794865
938,final_quarter,Temperature,66,0.7616115228055528,0.4,0.020475941968479284,0.039102564102564095
938,final_quarter,Fisher,66,0.8112514351320324,0.4,0.0004780294332533151,0.08863636363636362
939,final_quarter,Semantic,54,0.7735849056603772,1.0,-0.00974652182199352,0.022727272727272728
939,final_quarter,Temperature,54,0.6839336763865064,0.7142857142857143,0.035227749190013334,0.10181818181818181
939,final_quarter,Fisher,54,0.8929674099485418,0.7142857142857143,0.05387459500667047,0.06545454545454546
946,final_quarter,Semantic,104,0.8687079910380883,0.4666666666666667,-0.04353248693054519,0.06538847117794487
946,final_quarter,Temperature,104,0.7979942387709378,0.375,0.021830257121519262,0.06829156223893067
946,final_quarter,Fisher,104,0.8538568227888617,0.5714285714285714,0.01162701376293609,0.04932330827067669
959,final_quarter,Semantic,69,0.9059919620021921,0.4,-0.027641578370478637,0.05192307692307692
959,final_quarter,Temperature,69,0.7258677383997079,0.2727272727272727,-0.009296675191815857,0.04807692307692307
959,final_quarter,Fisher,69,0.8953598830836683,0.5555555555555556,0.021118012422360246,0.06730769230769232
964,final_quarter,Semantic,57,0.8505963183821624,0.7142857142857143,-0.0373606429867773,0.05454545454545454
964,final_quarter,Temperature,57,0.8132616022815661,0.5,0.031125226860254086,0.057272727272727274
964,final_quarter,Fisher,57,0.7142857142857143,0.3333333333333333,-0.034719341457091005,0.06757575757575757
969,final_quarter,Semantic,113,0.7727310532969593,0.7142857142857143,0.0038088861534366913,0.06200451722190853
969,final_quarter,Temperature,113,0.7891077250648747,0.8461538461538461,0.04681282853150576,0.09106154714850365
969,final_quarter,Fisher,113,0.8907861467828866,0.8461538461538461,0.024719708563444014,0.04664031620553359
973,final_quarter,Semantic,84,0.8734028551179509,0.6363636363636364,-0.02104485167561001,0.032352941176470584
973,final_quarter,Temperature,84,0.7719752961425534,0.5,-0.03703553710640883,0.04713235294117647
973,final_quarter,Fisher,84,0.8482737673382607,0.5,-0.008312240558874157,0.05485294117647059
977,final_quarter,Semantic,48,0.9288970907511941,0.6666666666666666,0.035166087711680415,0.04583333333333332
977,final_quarter,Temperature,48,0.8195831524099001,0.25,-0.007886452453321756,0.0625
977,final_quarter,Fisher,48,0.7887537993920972,0.25,-0.03962765957446808,0.05555555555555556
979,final_quarter,Semantic,66,0.7849076296837492,0.5555555555555556,-0.04499530320425844,0.05337995337995337
979,final_quarter,Temperature,66,0.8203527815468116,0.5555555555555556,0.05812336916814529,0.05192307692307692
979,final_quarter,Fisher,66,0.842271161674147,0.5555555555555556,0.03030581358939568,0.08513986013986015
980,final_quarter,Semantic,81,0.8976287262872629,0.6363636363636364,-0.014330397470641371,0.05227941176470589
980,final_quarter,Temperature,81,0.8460027100271004,0.8,-0.008235094850948506,0.060735294117647054
980,final_quarter,Fisher,81,0.7693541102077687,0.38461538461538464,-0.02995483288166214,0.06404411764705882
984,final_quarter,Semantic,64,0.8581501831501831,0.5555555555555556,0.023731684981684986,0.05192307692307692
984,final_quarter,Temperature,64,0.8501831501831502,1.0,0.016043956043956042,0.035897435897435895
984,final_quarter,Fisher,64,0.7625915750915749,1.0,-0.008649267399267403,0.04294871794871795
993,final_quarter,Semantic,162,0.8960738736678987,0.4782608695652174,-0.021066499567433148,0.061826124144672534
993,final_quarter,Temperature,162,0.836189121331826,0.4782608695652174,-0.009586189474159599,0.05699657869012707
993,final_quarter,Fisher,162,0.831780185474504,0.4782608695652174,0.002170878724626392,0.06138461927394073
996,final_quarter,Semantic,72,0.8506013248440417,0.3333333333333333,0.026241237378609554,0.05582417582417583
996,final_quarter,Temperature,72,0.8938516946427425,0.7777777777777778,-0.016718116920702297,0.07058608058608058
996,final_quarter,Fisher,72,0.7351919737603705,0.45454545454545453,0.025676892404656253,0.07999999999999999
997,final_quarter,Semantic,66,0.8794697839473959,0.75,-0.010836029641999789,0.06107226107226107
997,final_quarter,Temperature,66,0.8834359670180566,0.5555555555555556,-0.022279511533242872,0.05961538461538461
997,final_quarter,Fisher,66,0.9122429808996976,0.4,-0.0390773405698779,0.046794871794871795
998,final_quarter,Semantic,63,0.9009696620583717,0.5555555555555556,-0.0035306259600614482,0.06555944055944056
998,final_quarter,Temperature,63,0.7526401689708142,0.2727272727272727,0.015233774961597547,0.08094405594405595
998,final_quarter,Fisher,63,0.8353494623655915,0.5555555555555556,0.023778321812596013,0.07512820512820512
1,final_half,Semantic,75,0.8290469416785206,0.6,-0.0687211948790896,0.04714285714285714
1,final_half,Temperature,75,0.7374110953058322,0.3333333333333333,-0.0013527738264580368,0.0519047619047619
1,final_half,Fisher,75,0.8244950213371265,0.6,0.025324324324324316,0.057619047619047625
2,final_half,Semantic,65,0.7238199300699301,0.5555555555555556,0.02994536713286714,0.07389277389277388
2,final_half,Temperature,65,0.7566870629370629,0.4,-0.02980550699300699,0.04294871794871795
2,final_half,Fisher,65,0.8314685314685314,0.75,0.03507211538461538,0.07948717948717948
20,final_half,Semantic,71,0.8553655264922869,0.45454545454545453,-0.012585513078470825,0.04476190476190476
20,final_half,Temperature,71,0.9058014755197853,0.45454545454545453,0.044178403755868546,0.09772893772893772
20,final_half,Fisher,71,0.8965794768611668,0.45454545454545453,-0.004654594232059016,0.05010989010989011
26,final_half,Semantic,85,0.8043189368770763,0.6363636363636364,0.007460426030877468,0.07477941176470589
26,final_half,Temperature,85,0.5914012116474496,0.5,-0.02284053156146179,0.05227941176470589
26,final_half,Fisher,85,0.49861246824311123,0.2857142857142857,0.0451201876099277,0.07441176470588236
32,final_half,Semantic,97,0.5867215442878182,0.42857142857142855,0.01978618767094466,0.06642586859305125
32,final_half,Temperature,97,0.8300415527035556,0.42857142857142855,-0.020728355775299807,0.038304093567251465
32,final_half,Fisher,97,0.835090995160951,0.5384615384615384,0.013636124552913954,0.06355349157206742
47,final_half,Semantic,51,0.8276018099547512,0.5,-0.020891402714932124,0.031818181818181815
47,final_half,Temperature,51,0.8221719457013574,1.0,0.03133484162895928,0.07636363636363636
47,final_half,Fisher,51,0.7803619909502262,0.7142857142857143,-0.051886877828054304,0.0493939393939394
58,final_half,Semantic,60,0.2721311475409836,0.09090909090909091,-0.04809947207557656,0.05090909090909092
58,final_half,Temperature,60,0.3507085301472632,0.2,0.03151708808002224,0.06
58,final_half,Fisher,60,0.5600444567935539,0.3333333333333333,0.03434565156988052,0.07272727272727272
61,final_half,Semantic,74,0.90373935579415,0.6,0.018381340244353932,0.06963369963369963
61,final_half,Temperature,74,0.8067086264346537,0.6,-0.01557941503146982,0.07212454212454213
61,final_half,Fisher,74,0.924087375046279,0.7777777777777778,0.02118918918918919,0.06677655677655678
65,final_half,Semantic,91,0.8563624781016087,0.42857142857142855,0.03292005096352922,0.052390780873753005
65,final_half,Temperature,91,0.8009077878643096,0.42857142857142855,-0.060710304188565066,0.04917440660474716
65,final_half,Fisher,91,0.8379041248606467,0.6666666666666666,0.019312788660614748,0.05794633642930856
69,final_half,Semantic,68,0.8388746803069053,0.2727272727272727,0.024603962285757914,0.06089743589743589
69,final_half,Temperature,68,0.6167500095430773,0.4,0.005109363667595537,0.04294871794871794
69,final_half,Fisher,68,0.778371569263656,0.5555555555555556,-0.01821582623964576,0.0564102564102564
71,final_half,Semantic,53,0.6169166263505886,0.3333333333333333,-0.03897355265279793,0.038181818181818185
71,final_half,Temperature,53,0.8704241251411062,0.5,-0.005067731011127237,0.03636363636363637
71,final_half,Fisher,53,0.7481857764876633,0.5,0.008413965489437184,0.08545454545454544
73,final_half,Semantic,75,0.7298719772403982,0.23076923076923078,0.02522190611664296,0.07391941391941391
73,final_half,Temperature,75,0.8056614509246088,0.45454545454545453,0.008924608819345665,0.06010989010989011
73,final_half,Fisher,75,0.797610241820768,0.6,0.004795163584637269,0.06285714285714286
79,final_half,Semantic,54,0.6855345911949685,0.3333333333333333,-0.005161044406327422,0.05636363636363635
79,final_half,Temperature,54,0.912712025919573,0.7142857142857143,0.027486182580522194,0.07303030303030303
79,final_half,Fisher,54,0.8751286449399656,0.7142857142857143,-0.02907185058128454,0.08393939393939394
80,final_half,Semantic,79,0.6214946445959105,0.45454545454545453,-0.026297468354430375,0.053553113553113554
80,final_half,Temperature,79,0.7398977604673809,0.45454545454545453,0.012171372930866599,0.04095238095238095
80,final_half,Fisher,79,0.7761441090555016,0.3333333333333333,-0.01031280428432327,0.054029304029304025
83,final_half,Semantic,56,0.697881066302119,0.3333333333333333,0.013663704716336298,0.06636363636363636
83,final_half,Temperature,56,0.40533151059466854,0.09090909090909091,0.03751879699248121,0.03636363636363636
83,final_half,Fisher,56,0.6870813397129187,0.3333333333333333,0.06670881749829119,0.07969696969696968
101,final_half,Semantic,157,0.844432798516488,0.391304347826087,-0.00019443186822046683,0.05447775600167145
101,final_half,Temperature,157,0.8618138291604388,0.5238095238095238,-0.0038044455745818314,0.0693344751075563
101,final_half,Fisher,157,0.6033000700823002,0.18518518518518517,0.019100527787942127,0.06440277557073998
107,final_half,Semantic,111,0.8624692874692874,0.3333333333333333,0.00852930852930853,0.0662902315076228
107,final_half,Temperature,111,0.8229729729729729,0.6,0.0009547209547209539,0.0688876341050254
107,final_half,Fisher,111,0.7577220077220077,0.3333333333333333,0.00237846612846613,0.05654997176736307
108,final_half,Semantic,165,0.7597761333582669,0.25925925925925924,0.008450698581465549,0.049794932079414836
108,final_half,Temperature,165,0.7393957203536987,0.4166666666666667,-0.015457617610130097,0.062158479960899314
108,final_half,Fisher,165,0.9122458793043572,0.6190476190476191,-0.005892661555312157,0.06227538173728384
111,final_half,Semantic,47,0.7897779833487513,0.42857142857142855,0.008400786308973177,0.03333333333333334
111,final_half,Temperature,47,0.5415124884366328,0.42857142857142855,-0.0626676688251619,0.05694444444444445
111,final_half,Fisher,47,0.8427382053654024,0.6666666666666666,0.02726641998149861,0.04027777777777778
112,final_half,Semantic,106,0.7223467768345215,0.15789473684210525,0.0022626394941683238,0.06586466165413535
112,final_half,Temperature,106,0.820026702269693,0.375,-0.0036536766002468676,0.05979949874686717
112,final_half,Fisher,106,0.696027407612666,0.2222222222222222,0.035559865984835126,0.06618629908103593
115,final_half,Semantic,75,0.8523186344238975,0.45454545454545453,0.005571834992887622,0.0557142857142857
115,final_half,Temperature,75,0.8048079658605973,0.45454545454545453,-0.046788051209103836,0.05142857142857142
115,final_half,Fisher,75,0.8339687055476529,0.45454545454545453,0.05204551920341394,0.06391941391941391
116,final_half,Semantic,75,0.8252347083926032,0.45454545454545453,-0.02043243243243243,0.07725274725274725
116,final_half,Temperature,75,0.7948221906116641,0.3333333333333333,-0.001554765291607397,0.048571428571428564
116,final_half,Fisher,75,0.8191465149359886,0.45454545454545453,0.0014935988620199143,0.0745054945054945
117,final_half,Semantic,72,0.7974789375522543,0.6,0.010036015177824936,0.09047619047619046
117,final_half,Temperature,72,0.7429738246832595,0.3333333333333333,0.029717345166891763,0.06666666666666665
117,final_half,Fisher,72,0.5779149784552062,0.14285714285714285,-0.017427165734130813,0.04534798534798534
120,final_half,Semantic,78,0.8633012557063189,0.6,-0.0014580356352508228,0.08212454212454212
120,final_half,Temperature,78,0.8084953021661881,0.7777777777777778,0.012199193211851441,0.0663003663003663
120,final_half,Fisher,78,0.654295072016591,0.7777777777777778,-0.06319756193173914,0.05736263736263736
121,final_half,Semantic,63,0.7963709677419355,0.5555555555555556,0.018634792626728115,0.06923076923076923
121,final_half,Temperature,63,0.530385944700461,0.2727272727272727,-0.04171466973886327,0.09312354312354312
121,final_half,Fisher,63,0.6639304915514593,0.2727272727272727,-0.00014160906298002902,0.07948717948717948
122,final_half,Semantic,87,0.7055660858788364,0.6363636363636364,0.0009796238244514101,0.04852941176470589
122,final_half,Temperature,87,0.7067507472479405,0.6363636363636364,0.007651089888459574,0.04191176470588236
122,final_half,Fisher,87,0.768025078369906,0.5,-0.0011655245316031207,0.04558823529411765
126,final_half,Semantic,64,0.7477106227106227,0.4,-0.035995879120879114,0.05512820512820512
126,final_half,Temperature,64,0.8501373626373626,0.5555555555555556,-0.01293727106227106,0.04358974358974359
126,final_half,Fisher,64,0.8542582417582416,0.4,0.041501831501831496,0.07004662004662005
128,final_half,Semantic,64,0.7787087912087912,0.16666666666666666,0.06186126373626373,0.0694055944055944
128,final_half,Temperature,64,0.679120879120879,0.2727272727272727,0.016918498168498167,0.03461538461538462
128,final_half,Fisher,64,0.8366758241758241,0.75,0.0035851648351648375,0.08222610722610722
134,final_half,Semantic,49,0.8135714285714285,1.0,-0.04818877551020407,0.05000000000000001
134,final_half,Temperature,49,0.7816326530612243,0.6666666666666666,-0.053377551020408164,0.05277777777777778
134,final_half,Fisher,49,0.9620408163265305,0.42857142857142855,-0.017938775510204077,0.09503968253968255
135,final_half,Semantic,129,0.8161504919499106,0.4444444444444444,-0.025259671288014318,0.04752173913043479
135,final_half,Temperature,129,0.8000167710196782,0.3,-0.006753410107334526,0.06730105401844533
135,final_half,Fisher,129,0.7463998211091235,0.23809523809523808,-0.006551878354203939,0.05368840579710145
136,final_half,Semantic,68,0.7780280184753979,0.5555555555555556,0.006947360384776879,0.05722610722610723
136,final_half,Temperature,68,0.7422987364965454,0.5555555555555556,-0.019945031873878683,0.052564102564102565
136,final_half,Fisher,68,0.9222430049242278,0.75,-0.002070847807000807,0.08803418803418803
138,final_half,Semantic,70,0.6843320794331205,0.4,-0.011913218441081268,0.05483682983682984
138,final_half,Temperature,70,0.8026069460239699,1.0,0.001074271717260084,0.05128205128205129
138,final_half,Fisher,70,0.805546321406701,0.4,-0.025079170676231298,0.06876456876456875
140,final_half,Semantic,77,0.8660287081339713,0.6,0.0449234975550765,0.04523809523809523
140,final_half,Temperature,77,0.676165939323834,0.7777777777777778,-0.011266365213733637,0.06238095238095237
140,final_half,Fisher,77,0.6896261633103737,0.45454545454545453,-0.027016404647983598,0.05201465201465201
141,final_half,Semantic,60,0.6334537371492083,0.3333333333333333,-0.0031703250903028545,0.057272727272727274
141,final_half,Temperature,60,0.7459849958321757,0.2,-0.05589052514587386,0.041818181818181824
141,final_half,Fisher,60,0.8711864406779664,0.5,0.005382050569602668,0.041818181818181824
174,final_half,Semantic,69,0.88867373036171,0.5555555555555556,-0.05151077822433321,0.04615384615384614
174,final_half,Temperature,69,0.8028863719400805,0.5555555555555556,-0.028147606868834496,0.051923076923076926
174,final_half,Fisher,69,0.7854219948849105,0.5555555555555556,0.035082206795761794,0.05192307692307692
178,final_half,Semantic,62,0.8993729697061267,0.5555555555555556,-0.04757875651582685,0.08607226107226107
178,final_half,Temperature,62,0.8109339981365365,0.4,0.029261413714084267,0.06107226107226107
178,final_half,Fisher,62,0.8769106796605476,0.5555555555555556,-0.00774848278814434,0.04358974358974359
181,final_half,Semantic,84,0.8220512301306064,0.8,0.052070466740913236,0.0773529411764706
181,final_half,Temperature,84,0.3677837400020249,0.2857142857142857,0.005405487496203297,0.06845588235294117
181,final_half,Fisher,84,0.8389996962640478,0.6363636363636364,-0.0515723397792852,0.04852941176470589
183,final_half,Semantic,57,0.7244620171117448,0.7142857142857143,0.0055613170858180025,0.10181818181818181
183,final_half,Temperature,57,0.6460980036297642,0.5,-0.008403551983406792,0.07636363636363637
183,final_half,Fisher,57,0.8534482758620691,0.7142857142857143,-0.010584651283380868,0.041818181818181824
193,final_half,Semantic,47,0.7419056429232193,0.42857142857142855,0.005556197964847362,0.05
193,final_half,Temperature,47,0.7827243293246994,0.25,0.023878353376503236,0.09027777777777779
193,final_half,Fisher,47,0.8455134135060131,0.6666666666666666,0.006267345050878817,0.03888888888888888
195,final_half,Semantic,53,0.7617319787131108,0.5,0.03754636348975971,0.05181818181818182
195,final_half,Temperature,53,0.6184486373165617,0.5,-0.017960812772133527,0.06303030303030302
195,final_half,Fisher,53,0.8293823576842445,0.5,-0.00691823899371069,0.0593939393939394
199,final_half,Semantic,126,0.8005789276340459,0.4444444444444444,0.005197150356205473,0.060210144927536235
199,final_half,Temperature,126,0.8521184851893514,0.3,-0.009869966254218224,0.06746376811594203
199,final_half,Fisher,126,0.8937772778402701,0.7333333333333333,0.03097952755905512,0.04535507246376812
201,final_half,Semantic,205,0.7987059659288769,0.5555555555555556,-0.006655848226100764,0.05349221641904569
201,final_half,Temperature,205,0.6712066972183142,0.4482758620689655,-0.005146745413770527,0.06669991112866594
201,final_half,Fisher,205,0.8575866055633714,0.68,0.00406304411416473,0.06571651787010843
204,final_half,Semantic,147,0.8421521885318363,0.6666666666666666,0.012761524454283751,0.05471138057344954
204,final_half,Temperature,147,0.8214909066181082,0.5789473684210527,-0.007646072127481128,0.039313081554460866
204,final_half,Fisher,147,0.7577843429115445,0.6666666666666666,0.0205604122433868,0.056957601785187995
