index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
264,final_quarter,Temperature,64,0.9193681318681318,0.4,0.014391025641025634,0.0423076923076923
264,final_quarter,Fisher,64,0.7027930402930402,0.4,-0.05389652014652013,0.05722610722610723
265,final_quarter,Semantic,113,0.8282154501297493,0.4117647058823529,-0.021595748220107798,0.03794466403162055
265,final_quarter,Temperature,113,0.9130847029077119,0.5,-0.011836283185840707,0.04488989271597967
265,final_quarter,Fisher,113,0.8617339809701245,0.4117647058823529,-0.022156746955885293,0.05551101072840203
270,final_quarter,Semantic,68,0.7428713211436423,0.16666666666666666,0.0053040424476085025,0.07525641025641026
270,final_quarter,Temperature,68,0.6035805626598465,0.2727272727272727,-0.028747566515249838,0.045046620046620044
270,final_quarter,Fisher,68,0.510898194449746,0.2727272727272727,-0.02764629537733327,0.07179487179487179
274,final_quarter,Semantic,104,0.7795583057718981,0.375,-0.005641736903872827,0.04619047619047619
274,final_quarter,Temperature,104,0.7697855542515738,0.2222222222222222,0.020344073402325833,0.07431913116123642
274,final_quarter,Fisher,104,0.8205270457697644,0.375,-0.006474981329350262,0.05777777777777778
286,final_quarter,Semantic,98,0.8397439575642816,0.8181818181818182,0.0036436317732341274,0.05565875472996216
286,final_quarter,Temperature,98,0.6326658123418064,0.5384615384615384,-0.010143513825398947,0.056002751977984176
286,final_quarter,Fisher,98,0.45650912661221926,0.3333333333333333,0.037869543318733295,0.08025025799793603
304,final_quarter,Semantic,66,0.5848867550360088,0.4,-0.011240997808161993,0.04358974358974359
304,final_quarter,Temperature,66,0.4007723619663919,0.4,-0.008043001774345065,0.04038461538461538
304,final_quarter,Fisher,66,0.7647844692620813,0.4,0.000847510698256973,0.06410256410256411
316,final_quarter,Semantic,87,0.748414376321353,0.5,-0.006181198512794342,0.05227941176470589
316,final_quarter,Temperature,87,0.7908981555733761,0.5,-0.035860610920755265,0.03683823529411765
316,final_quarter,Fisher,87,0.650670700590508,0.2857142857142857,0.012165560982722165,0.05816176470588236
317,final_quarter,Semantic,79,0.3764849074975657,0.3333333333333333,0.017510954235637775,0.06523809523809523
317,final_quarter,Temperature,79,0.24357351509250244,0.14285714285714285,0.013111002921129506,0.042014652014652015
317,final_quarter,Fisher,79,0.37945472249269724,0.23076923076923078,0.014099318403115879,0.05142857142857142
325,final_quarter,Semantic,93,0.42068276088448564,0.1111111111111111,0.022554534332010382,0.0716890264877881
325,final_quarter,Temperature,93,0.5046701083226403,0.25,-0.003281758228641342,0.05209838321293429
325,final_quarter,Fisher,93,0.5108919459282025,0.17647058823529413,0.018230581003252665,0.0696938424492604
328,final_quarter,Semantic,132,0.7281232226993576,0.2727272727272727,0.004243867823618723,0.047720797720797715
328,final_quarter,Temperature,132,0.8076888960778073,0.47368421052631576,0.00901786040395924,0.04834188034188035
328,final_quarter,Fisher,132,0.7466619358945593,0.47368421052631576,0.04156157221645369,0.05587464387464387
333,final_quarter,Semantic,60,0.706974159488747,0.3333333333333333,0.014865240344540153,0.059999999999999984
333,final_quarter,Temperature,60,0.6914698527368714,0.7142857142857143,0.016129480411225337,0.07181818181818181
333,final_quarter,Fisher,60,0.694026118366213,0.2,0.012481244790219509,0.05
343,final_quarter,Semantic,125,0.6518832565284178,0.3,0.013134869431643626,0.061656126482213434
343,final_quarter,Temperature,125,0.6946298003072195,0.3,0.005894009216589861,0.0745325616412573
343,final_quarter,Fisher,125,0.6823778801843317,0.18181818181818182,0.006393548387096773,0.04411264822134388
347,final_quarter,Semantic,80,0.7460150023441163,0.23076923076923078,0.0351207219878106,0.047619047619047616
347,final_quarter,Temperature,80,0.6442803563056728,0.3333333333333333,-0.012022972339428036,0.04428571428571428
347,final_quarter,Fisher,80,0.6590014064697609,0.23076923076923078,-0.021086497890295368,0.03428571428571429
351,final_quarter,Semantic,92,0.5657876485365966,0.25,0.021151148991261196,0.07232542139662883
351,final_quarter,Temperature,92,0.48340859701308503,0.17647058823529413,0.013099733366213026,0.04625042999656002
351,final_quarter,Fisher,92,0.6233065672055854,0.17647058823529413,0.019911995437942136,0.07773477812177502
353,final_quarter,Semantic,179,0.6272341137823529,0.38461538461538464,-0.002244784801121501,0.057646257916656396
353,final_quarter,Temperature,179,0.6224468018329044,0.3333333333333333,0.010475592660012975,0.05364224722146923
353,final_quarter,Fisher,179,0.5445023329776327,0.3333333333333333,-0.024491138869708953,0.04638082505729564
359,final_quarter,Semantic,64,0.8599358974358973,0.16666666666666666,0.011842948717948719,0.04953379953379953
359,final_quarter,Temperature,64,0.7008699633699632,0.16666666666666666,-0.039244505494505484,0.04358974358974359
359,final_quarter,Fisher,64,0.6143772893772893,0.16666666666666666,0.019725274725274723,0.06427738927738927
360,final_quarter,Semantic,61,0.8371760973030142,0.2727272727272727,0.03445267054468536,0.06743589743589744
360,final_quarter,Temperature,61,0.9073506081438389,0.4,0.0030037017451084095,0.07179487179487179
360,final_quarter,Fisher,61,0.7269169751454256,0.07692307692307693,-0.029145954521417237,0.05192307692307692
373,final_quarter,Semantic,62,0.8159703860391329,0.2727272727272727,-0.027639696809448267,0.08304195804195803
373,final_quarter,Temperature,62,0.46110649442220036,0.16666666666666666,-0.014472060638110337,0.0662004662004662
373,final_quarter,Fisher,62,0.7488856991765507,0.4,-0.0023847296718793247,0.0608974358974359
390,final_quarter,Semantic,70,0.7677543522001574,0.2727272727272727,0.0014032018196133331,0.08688811188811188
390,final_quarter,Temperature,70,0.8989064823724959,0.2727272727272727,0.013031230863441521,0.05961538461538461
390,final_quarter,Fisher,70,0.6193858805003937,0.2727272727272727,-0.026912781034030265,0.0641025641025641
393,final_quarter,Semantic,48,0.8503039513677811,0.42857142857142855,0.009026270082501089,0.075
393,final_quarter,Temperature,48,0.8716891011723839,0.6666666666666666,0.012668258792878856,0.04027777777777778
393,final_quarter,Fisher,48,0.42672600955275725,0.1111111111111111,-0.03817846287451151,0.058333333333333334
402,final_quarter,Semantic,75,0.7178093883357041,0.3333333333333333,0.00011095305832148401,0.06571428571428571
402,final_quarter,Temperature,75,0.6730867709815078,0.23076923076923078,-0.008183499288762447,0.07498168498168498
402,final_quarter,Fisher,75,0.6957610241820767,0.3333333333333333,0.0017126600284495016,0.05904761904761905
403,final_quarter,Semantic,62,0.7748734607539474,0.5555555555555556,-0.024983002190828746,0.05979020979020979
403,final_quarter,Temperature,62,0.4950013850066732,0.16666666666666666,-0.05440809851174737,0.058974358974358966
403,final_quarter,Fisher,62,0.839842864697439,0.5555555555555556,0.019176046939135258,0.06555944055944056
404,final_quarter,Semantic,68,0.8646409894262701,0.5555555555555556,-0.015803336259877086,0.07692307692307691
404,final_quarter,Temperature,68,0.7076001068824673,0.5555555555555556,0.0014257357712715204,0.05641025641025641
404,final_quarter,Fisher,68,0.8362026186204526,0.4,0.023977936404931854,0.05064102564102564
406,final_quarter,Semantic,59,0.8869666861484513,0.3333333333333333,-0.07501753360607834,0.05181818181818182
406,final_quarter,Temperature,59,0.8408533021624782,0.5,0.046873173582700184,0.07636363636363636
406,final_quarter,Fisher,59,0.8648158971361779,0.2,-0.041317942723553484,0.0403030303030303
412,final_quarter,Semantic,59,0.46855639976621866,0.3333333333333333,-0.048424897720631216,0.04636363636363637
412,final_quarter,Temperature,59,0.44523670368205737,0.3333333333333333,-0.007764465225014607,0.055454545454545444
412,final_quarter,Fisher,59,0.5801870251315021,0.3333333333333333,0.016835184102863825,0.06545454545454546
418,final_quarter,Semantic,148,0.7134009780222629,0.25,0.00929028604004635,0.05610290093048714
418,final_quarter,Temperature,148,0.6011357200235437,0.25,-0.0034697209193853508,0.05733653319860217
418,final_quarter,Fisher,148,0.7486127409425588,0.25,0.0011433087655522928,0.05745968590796178
420,final_quarter,Semantic,78,0.8711415167111368,0.14285714285714285,0.026579749364559497,0.07010989010989009
420,final_quarter,Temperature,78,0.6983775717952931,0.14285714285714285,-0.023774959217997188,0.054761904761904755
420,final_quarter,Fisher,78,0.7348727222144943,0.3333333333333333,-0.004853374473627638,0.04534798534798534
425,final_quarter,Semantic,77,0.8641884431358114,0.23076923076923078,-0.006024238918975759,0.06142857142857142
425,final_quarter,Temperature,77,0.7683106367316893,0.6,0.025974025974025972,0.0519047619047619
425,final_quarter,Fisher,77,0.7552973342447026,0.45454545454545453,0.0788316946211683,0.10153846153846154
426,final_quarter,Semantic,75,0.6233001422475106,0.23076923076923078,0.009503556187766715,0.07142857142857142
426,final_quarter,Temperature,75,0.800597439544808,0.3333333333333333,-0.008211948790896161,0.0338095238095238
426,final_quarter,Fisher,75,0.5901280227596017,0.23076923076923078,-0.0022588904694167866,0.0557142857142857
428,final_quarter,Semantic,91,0.6561235865583692,0.3333333333333333,0.008212294951425387,0.07695218438252492
428,final_quarter,Temperature,91,0.7698996655518395,0.6666666666666666,-0.0017351489090619517,0.07337031303749571
428,final_quarter,Fisher,91,0.7691192865105909,0.42857142857142855,0.01246695333651855,0.06618507051943583
429,final_quarter,Semantic,145,0.7045937647614547,0.2,-0.02372539757518501,0.045021262262641575
429,final_quarter,Temperature,145,0.7136632026452526,0.36363636363636365,-0.0206748937175248,0.05016420361247946
429,final_quarter,Fisher,145,0.8100653440403085,0.42857142857142855,0.033600614076523386,0.07122752726201002
430,final_quarter,Semantic,99,0.7547309833024118,0.25,0.01291960420531849,0.06613347093223254
430,final_quarter,Temperature,99,0.7996536796536796,0.17647058823529413,0.008670377241805811,0.05765393876848984
430,final_quarter,Fisher,99,0.803426097711812,0.25,0.0047377860235003075,0.04619883040935672
432,final_quarter,Semantic,87,0.7910986367281475,0.2,0.016121418677553404,0.06485294117647059
432,final_quarter,Temperature,87,0.8008128599548004,0.2,0.007388641831304221,0.0544327731092437
432,final_quarter,Fisher,87,0.6265947364584092,0.125,0.029644783844864037,0.055955882352941175
436,final_quarter,Semantic,83,0.6890558750682171,0.2857142857142857,0.026006464883925946,0.0563235294117647
436,final_quarter,Temperature,83,0.6820242643046052,0.38461538461538464,0.02155660971411779,0.0685294117647059
436,final_quarter,Fisher,83,0.44972923051089375,0.2,-0.006613912094370508,0.07102941176470588
446,final_quarter,Semantic,124,0.6382690794649881,0.23809523809523808,-0.02470904799370574,0.06089855072463768
446,final_quarter,Temperature,124,0.6474461054287961,0.23809523809523808,-0.025722738001573563,0.057666666666666665
446,final_quarter,Fisher,124,0.3836664044059795,0.23809523809523808,-0.004803147128245474,0.06513438735177865
452,final_quarter,Semantic,73,0.8501480932987783,0.3333333333333333,-0.02346198938664693,0.05380952380952382
452,final_quarter,Temperature,73,0.8763729482907566,0.23076923076923078,0.010906454399605088,0.05047619047619049
452,final_quarter,Fisher,73,0.7786622238677035,0.23076923076923078,-0.0030297420708379603,0.07106227106227105
454,final_quarter,Semantic,90,0.5519446845289542,0.38461538461538464,-0.04251306745688767,0.05889705882352941
454,final_quarter,Temperature,90,0.5771659052557928,0.2857142857142857,0.005186648557435072,0.05485294117647059
454,final_quarter,Fisher,90,0.34505494505494505,0.2857142857142857,-0.034392723381487425,0.04595588235294118
460,final_quarter,Semantic,60,0.8187829952764658,0.3333333333333333,0.020533481522645176,0.041818181818181824
460,final_quarter,Temperature,60,0.8731314253959435,0.3333333333333333,0.004076132258960819,0.07606060606060605
460,final_quarter,Fisher,60,0.7090858571825508,0.2,-0.02696304529035844,0.053030303030303025
463,final_quarter,Semantic,122,0.7987317469706331,0.3,0.023854259948913,0.06389196310935441
463,final_quarter,Temperature,122,0.6692100019496333,0.3684210526315789,-0.0025256013297160493,0.05861264822134388
463,final_quarter,Fisher,122,0.757511871284544,0.23809523809523808,0.009357909728670516,0.059489459815546764
467,final_quarter,Semantic,62,0.8244315177154945,0.75,-0.012029412505351167,0.04294871794871795
467,final_quarter,Temperature,62,0.7393669260406437,0.5555555555555556,-0.03934174410113067,0.05128205128205128
