index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
749,final_quarter,Fisher,98,0.7679041626022479,0.5384615384615384,-0.0248551154294895,0.060577915376676984
753,final_quarter,Semantic,62,0.4361763743043489,0.16666666666666666,0.0004986024023570301,0.046794871794871795
753,final_quarter,Temperature,62,0.4388456598927249,0.2727272727272727,-0.020425071138979123,0.05512820512820512
753,final_quarter,Fisher,62,0.405051497066304,0.16666666666666666,-0.03198609956938883,0.05192307692307692
754,final_quarter,Semantic,74,0.8873602369492779,0.23076923076923078,-0.011163272861902994,0.06344322344322345
754,final_quarter,Temperature,74,0.8648204368752311,0.3333333333333333,0.028108108108108106,0.0563003663003663
754,final_quarter,Fisher,74,0.844679748241392,0.14285714285714285,-0.011634209552017768,0.048571428571428564
759,final_quarter,Semantic,84,0.7868583578009518,0.38461538461538464,-0.011085349802571625,0.08316176470588235
759,final_quarter,Temperature,84,0.6838108737470893,0.38461538461538464,0.0009719550470790716,0.058529411764705885
759,final_quarter,Fisher,84,0.789774222942189,0.6363636363636364,0.02950389794472006,0.04272058823529412
763,final_quarter,Semantic,63,0.5323540706605223,0.2727272727272727,-0.008496543778801841,0.05722610722610723
763,final_quarter,Temperature,63,0.8257968509984639,0.5555555555555556,-0.027431355606758835,0.0423076923076923
763,final_quarter,Fisher,63,0.38018433179723504,0.07692307692307693,0.047451036866359445,0.08076923076923077
771,final_quarter,Semantic,77,0.7850570482149428,0.06666666666666667,-0.028516220621483773,0.054285714285714284
771,final_quarter,Temperature,77,0.6632577948367422,0.14285714285714285,0.017412850307587147,0.0783150183150183
771,final_quarter,Fisher,77,0.748803827751196,0.14285714285714285,0.026430148798569853,0.06857142857142857
782,final_quarter,Semantic,77,0.6541090488458908,0.45454545454545453,0.03331142541668857,0.07238095238095237
782,final_quarter,Temperature,77,0.7832430727167569,0.45454545454545453,0.010843104264156894,0.06095238095238096
782,final_quarter,Fisher,77,0.5696408854303591,0.23076923076923078,-0.0031271360218728616,0.07820512820512819
784,final_quarter,Semantic,75,0.69524893314367,0.3333333333333333,-0.014482219061166427,0.05142857142857142
784,final_quarter,Temperature,75,0.6139118065433855,0.45454545454545453,-0.03909672830725462,0.05190476190476191
784,final_quarter,Fisher,75,0.7567567567567567,0.45454545454545453,-0.011425320056899007,0.07058608058608058
799,final_quarter,Semantic,93,0.12340723941392377,0.05263157894736842,0.004091939960013134,0.06910904712762297
799,final_quarter,Temperature,93,0.46592163767121236,0.1111111111111111,-0.026686759571483993,0.054093567251461985
799,final_quarter,Fisher,93,0.44536122467249556,0.1111111111111111,0.046059502849810516,0.051461988304093556
800,final_quarter,Semantic,88,0.781532880138072,0.8,0.0022331020393786777,0.048161764705882355
800,final_quarter,Temperature,88,0.7558205064985384,0.6363636363636364,0.034405269275474624,0.05183823529411765
800,final_quarter,Fisher,88,0.6425980064104824,0.2857142857142857,0.0012574407382621223,0.06558823529411764
803,final_quarter,Semantic,75,0.7452347083926031,0.23076923076923078,-0.02794736842105263,0.0783150183150183
803,final_quarter,Temperature,75,0.7418207681365576,0.6,0.05321337126600284,0.03333333333333334
803,final_quarter,Fisher,75,0.8291322901849217,0.45454545454545453,-0.024890469416785205,0.05688644688644688
809,final_quarter,Semantic,76,0.49257689678742306,0.23076923076923078,0.025852358168147637,0.07439560439560437
809,final_quarter,Temperature,76,0.5094736842105263,0.6,-0.022120300751879696,0.047619047619047616
809,final_quarter,Fisher,76,0.5107587149692413,0.23076923076923078,0.023700615174299382,0.041428571428571426
811,final_quarter,Semantic,85,0.7880007817080321,0.6363636363636364,-0.023812780926324016,0.05227941176470589
811,final_quarter,Temperature,85,0.8635333203048661,0.5,0.03282098886066055,0.06397058823529413
811,final_quarter,Fisher,85,0.8556185264803596,0.5,-0.044812390072307993,0.042720588235294114
818,final_quarter,Semantic,74,0.5498556090336911,0.3333333333333333,-0.025639392817475005,0.04582417582417582
818,final_quarter,Temperature,74,0.6336171788226581,0.14285714285714285,0.030135505368382075,0.05963369963369962
818,final_quarter,Fisher,74,0.5818141429100333,0.14285714285714285,-0.005815623843021094,0.07677655677655677
822,final_quarter,Semantic,102,0.7013870433302611,0.5714285714285714,0.008778576315655547,0.07146198830409357
822,final_quarter,Temperature,102,0.8311573019095171,0.5714285714285714,-0.05587641573980358,0.06796992481203008
822,final_quarter,Fisher,102,0.7916777400184337,0.6923076923076923,-0.002141916076244975,0.05741854636591479
828,final_quarter,Semantic,74,0.8064124398370973,0.45454545454545453,-0.016447241762310254,0.07296703296703297
828,final_quarter,Temperature,74,0.8944687152906329,0.6,-0.006117734172528687,0.08820512820512819
828,final_quarter,Fisher,74,0.6741947426878933,0.23076923076923078,-0.021517956312476848,0.062380952380952384
830,final_quarter,Semantic,95,0.738031914893617,0.42857142857142855,-0.04377239641657335,0.06257309941520468
830,final_quarter,Temperature,95,0.7383678611422173,0.3333333333333333,0.013101203807390818,0.0692251461988304
830,final_quarter,Fisher,95,0.7246360582306831,0.42857142857142855,0.011714725643896978,0.04098727210182318
836,final_quarter,Semantic,65,0.6286276223776224,0.07692307692307693,0.032215909090909094,0.08158508158508157
836,final_quarter,Temperature,65,0.7812937062937063,0.16666666666666666,-0.008107517482517484,0.05804195804195803
836,final_quarter,Fisher,65,0.6020541958041958,0.16666666666666666,-0.026429195804195803,0.04871794871794871
845,final_quarter,Semantic,84,0.5064290776551585,0.5,0.0403057608585603,0.05477941176470589
845,final_quarter,Temperature,84,0.6313860483952618,0.2,-0.0003543586109142474,0.05779411764705883
845,final_quarter,Fisher,84,0.3469069555533057,0.125,0.026626506024096386,0.0663970588235294
847,final_quarter,Semantic,63,0.7957949308755761,0.4,0.005669162826420891,0.04294871794871795
847,final_quarter,Temperature,63,0.755184331797235,0.4,-0.03618231566820277,0.05128205128205128
847,final_quarter,Fisher,63,0.7705933179723504,0.4,0.001178475422427036,0.06794871794871796
857,final_quarter,Semantic,86,0.8383131279777347,0.38461538461538464,-0.010051417519694322,0.04816176470588236
857,final_quarter,Temperature,86,0.888768338129157,0.6363636363636364,0.023910561818953718,0.030147058823529416
857,final_quarter,Fisher,86,0.7359686777678193,0.2857142857142857,-0.01873390254257276,0.05816176470588236
861,final_quarter,Semantic,95,0.731047032474804,0.17647058823529413,-0.013704507278835393,0.07753697970416237
861,final_quarter,Temperature,95,0.7985022396416573,0.0,-0.030590705487122068,0.04391124871001032
861,final_quarter,Fisher,95,0.641097424412094,0.0,-0.007047172452407617,0.04717922256621947
862,final_quarter,Semantic,64,0.3292124542124542,0.16666666666666666,0.0011996336996337002,0.05850815850815851
862,final_quarter,Temperature,64,0.7780677655677656,0.2727272727272727,-0.0347367216117216,0.06410256410256411
862,final_quarter,Fisher,64,0.26730769230769225,0.07692307692307693,-0.043578296703296694,0.05337995337995338
871,final_quarter,Semantic,68,0.7213421384127953,0.75,-0.018622361339084625,0.044871794871794865
871,final_quarter,Temperature,68,0.7706225903729433,0.75,0.013679047219147231,0.06538461538461539
871,final_quarter,Fisher,68,0.8099782417834102,0.2727272727272727,-0.0062907966561056555,0.06474358974358975
874,final_quarter,Semantic,75,0.6987482219061166,0.6,-0.04067709815078237,0.06296703296703296
874,final_quarter,Temperature,75,0.48779516358463726,0.3333333333333333,0.014776671408250352,0.06344322344322344
874,final_quarter,Fisher,75,0.20807965860597435,0.23076923076923078,-0.016147937411095305,0.060219780219780215
875,final_quarter,Semantic,85,0.6475669337502443,0.5,0.019193863591948405,0.06656512605042017
875,final_quarter,Temperature,85,0.7596052374438147,0.5,0.014103967168262654,0.06522058823529411
875,final_quarter,Fisher,85,0.6585499316005472,0.2857142857142857,0.04932675395739691,0.07602941176470589
883,final_quarter,Semantic,75,0.811095305832148,0.3333333333333333,-0.015674253200568998,0.04582417582417582
883,final_quarter,Temperature,75,0.7918918918918917,0.23076923076923078,-0.06171977240398294,0.05630036630036629
883,final_quarter,Fisher,75,0.7150782361308677,0.23076923076923078,0.010135135135135134,0.0701098901098901
884,final_quarter,Semantic,76,0.66149008885851,0.45454545454545453,-0.0016855775803144234,0.05688644688644688
884,final_quarter,Temperature,76,0.5917976760082023,0.3333333333333333,-0.037570745044429255,0.05582417582417583
884,final_quarter,Fisher,76,0.4743403964456597,0.23076923076923078,0.003516062884483937,0.05523809523809523
885,final_quarter,Semantic,79,0.2937439143135346,0.0,0.025647517039922102,0.05523809523809523
885,final_quarter,Temperature,79,0.5499269717624149,0.14285714285714285,0.015455209347614412,0.07868131868131868
885,final_quarter,Fisher,79,0.4287974683544304,0.14285714285714285,-0.002710564751703997,0.06249084249084248
890,final_quarter,Semantic,91,0.6647555343207517,0.3333333333333333,0.029017359452142056,0.04332645338837289
890,final_quarter,Temperature,91,0.7382226469182991,0.42857142857142855,-0.011425386207994905,0.04098727210182318
890,final_quarter,Fisher,91,0.6489249880554229,0.3333333333333333,-0.0387402452619844,0.05209838321293429
899,final_quarter,Semantic,93,0.9387962161678254,0.6666666666666666,0.013961087404135953,0.04035087719298245
899,final_quarter,Temperature,93,0.9063591059652053,0.6666666666666666,0.007672107666139479,0.07203302373581011
899,final_quarter,Fisher,93,0.9362746560830771,0.5384615384615384,0.006029363492584521,0.07049793601651186
900,final_quarter,Semantic,72,0.7346131584024698,0.3333333333333333,0.02844716702038717,0.06999999999999999
900,final_quarter,Temperature,72,0.839989709949193,0.23076923076923078,0.028426265354685197,0.04523809523809523
900,final_quarter,Fisher,72,0.5938645572062513,0.3333333333333333,-0.00710978197954853,0.06402930402930403
920,final_quarter,Semantic,73,0.769714920399852,0.14285714285714285,-0.0029371837591015706,0.058571428571428566
920,final_quarter,Temperature,73,0.7716894977168951,0.3333333333333333,-0.041105146242132545,0.031538461538461536
920,final_quarter,Fisher,73,0.9333580155497965,0.6,0.0019452671849932042,0.05809523809523809
923,final_quarter,Semantic,68,0.618925831202046,0.07692307692307693,-0.0017349314807038971,0.07325174825174825
923,final_quarter,Temperature,68,0.7882200251937245,0.4,-0.01747719204489064,0.03141025641025641
923,final_quarter,Fisher,68,0.6263312593045004,0.2727272727272727,0.024916975226170937,0.06427738927738927
924,final_quarter,Semantic,74,0.3223843021103294,0.23076923076923078,-0.00512847093669012,0.041428571428571426
924,final_quarter,Temperature,74,0.5128322843391335,0.14285714285714285,0.025313587560162897,0.07783882783882783
924,final_quarter,Fisher,74,0.34406516105146234,0.3333333333333333,0.007370603480192519,0.05963369963369963
931,final_quarter,Semantic,105,0.6436968691685673,0.2222222222222222,0.034904105328633625,0.05932330827067669
931,final_quarter,Temperature,105,0.7795562927638399,0.29411764705882354,-0.01573139125025918,0.04805346700083542
931,final_quarter,Fisher,105,0.6676860874974082,0.29411764705882354,-0.04541986315571221,0.04777777777777777
933,final_quarter,Semantic,113,0.6529210193625657,0.2,0.0017225031605562573,0.046194240542066625
933,final_quarter,Temperature,113,0.7399610752545079,0.2,-0.013751330760529649,0.03992094861660079
933,final_quarter,Fisher,113,0.7532270942843836,0.4117647058823529,0.016615376937920024,0.06460191981931111
940,final_quarter,Semantic,95,0.7582446808510638,0.3333333333333333,-0.01488381858902576,0.06682146542827658
940,final_quarter,Temperature,95,0.799958006718925,0.5384615384615384,0.005936450167973129,0.051461988304093556
940,final_quarter,Fisher,95,0.708664613661814,0.42857142857142855,0.005242161254199326,0.05904282765737874
942,final_quarter,Semantic,81,0.8674119241192412,0.5,0.011213866305329718,0.05772058823529412
942,final_quarter,Temperature,81,0.7294715447154472,0.5,0.0021973803071364054,0.05191176470588236
942,final_quarter,Fisher,81,0.7688572719060524,0.6363636363636364,0.00497515808491418,0.06323529411764706
946,final_quarter,Semantic,80,0.6617909048288796,0.23076923076923078,-0.016560009376465075,0.047619047619047616
946,final_quarter,Temperature,80,0.6501640881387718,0.6,0.023584153774027197,0.07868131868131868
946,final_quarter,Fisher,80,0.5502578527894983,0.3333333333333333,0.005542662916080635,0.048095238095238094
955,final_quarter,Semantic,67,0.4550642509378244,0.16666666666666666,0.0026139356692473437,0.06555944055944055
955,final_quarter,Temperature,67,0.6791443850267381,0.4,-0.03633969191475778,0.029662004662004658
955,final_quarter,Fisher,67,0.654880676829755,0.4,-0.011307765982919625,0.06701631701631701
957,final_quarter,Semantic,68,0.6435469710272168,0.4,0.0025231896782074224,0.05128205128205129
957,final_quarter,Temperature,68,0.8814749780509218,0.5555555555555556,0.04543650036263693,0.046794871794871795
957,final_quarter,Fisher,68,0.6585868610909645,0.16666666666666666,0.01732068557468412,0.0694055944055944
960,final_quarter,Semantic,76,0.7354477101845524,0.6,0.03538892686261107,0.05809523809523809
960,final_quarter,Temperature,76,0.6346411483253589,0.3333333333333333,-0.02027204374572796,0.03380952380952381
960,final_quarter,Fisher,76,0.5675187969924812,0.3333333333333333,0.03185919343814081,0.048095238095238094
965,final_quarter,Semantic,79,0.7540408958130479,0.45454545454545453,0.007112950340798447,0.041428571428571426
965,final_quarter,Temperature,79,0.5963729308666018,0.23076923076923078,0.021226874391431356,0.08117216117216117
965,final_quarter,Fisher,79,0.6699610516066212,0.3333333333333333,-0.0036246348588120786,0.05238095238095238
969,final_quarter,Semantic,79,0.7546251217137292,0.23076923076923078,0.01136684518013632,0.0563003663003663
969,final_quarter,Temperature,79,0.7824975657254138,0.23076923076923078,0.005057205452775064,0.03761904761904762
969,final_quarter,Fisher,79,0.729016553067186,0.23076923076923078,-0.0025292112950340757,0.07714285714285714
976,final_quarter,Semantic,83,0.7616808698207463,0.2,0.005001889089458883,0.06735294117647059
976,final_quarter,Temperature,83,0.5480458419042021,0.38461538461538464,-0.0019247722597707886,0.05933823529411765
976,final_quarter,Fisher,83,0.6975147978674278,0.2857142857142857,0.038597246127366605,0.08360294117647059
979,final_quarter,Semantic,78,0.46736807496301164,0.14285714285714285,0.0018576360348512282,0.05809523809523809
979,final_quarter,Temperature,78,0.7801691978907168,0.3333333333333333,0.0172890400738502,0.06783882783882784
979,final_quarter,Fisher,78,0.6667130338016414,0.23076923076923078,0.03592230554255871,0.06238095238095237
984,final_quarter,Semantic,92,0.8067906847710493,0.17647058823529413,-0.010626049966863432,0.06384588923288614
984,final_quarter,Temperature,92,0.5684539864063005,0.25,0.033739962702094534,0.05641124871001032
984,final_quarter,Fisher,92,0.5977991153306721,0.25,0.0157768598862568,0.0585827313381493
992,final_quarter,Semantic,74,0.1846575342465753,0.14285714285714285,0.026347278785634937,0.047619047619047616
992,final_quarter,Temperature,74,0.463339503887449,0.23076923076923078,0.02194002221399482,0.0838095238095238
992,final_quarter,Fisher,74,0.2873454276194002,0.14285714285714285,0.038721954831543864,0.09809523809523808
994,final_quarter,Semantic,69,0.7608330288637195,0.5555555555555556,0.029947022287175745,0.07692307692307693
994,final_quarter,Temperature,69,0.841322616002923,0.4,0.01680124223602485,0.03846153846153846
994,final_quarter,Fisher,69,0.6043843624406284,0.4,-0.00079283887468031,0.03141025641025641
997,final_quarter,Semantic,86,0.7721779329213643,0.38461538461538464,-0.028523986980517946,0.06369747899159664
997,final_quarter,Temperature,86,0.6659465069107032,0.2857142857142857,0.0020095287513561973,0.06514705882352942
997,final_quarter,Fisher,86,0.5483937921600075,0.2,0.0006453134581819898,0.042279411764705885
998,final_quarter,Semantic,85,0.7057455540355676,0.6363636363636364,0.07599863201094391,0.07022058823529412
998,final_quarter,Temperature,85,0.7020715262849325,0.5,0.005376196990424077,0.05227941176470589
998,final_quarter,Fisher,85,0.6731483290990815,0.6363636363636364,-0.008211842876685554,0.05345588235294117
999,final_quarter,Semantic,78,0.5978704839464333,0.14285714285714285,0.003108284120942348,0.08545787545787545
999,final_quarter,Temperature,78,0.7160813869674628,0.45454545454545453,-0.012358527548400965,0.0657142857142857
999,final_quarter,Fisher,78,0.39030589663501053,0.0,-0.0023697821166175615,0.07391941391941391
1,final_half,Semantic,107,0.8698054428966085,0.5714285714285714,0.004124297106134525,0.06507518796992483
1,final_half,Temperature,107,0.6799996081427928,0.2222222222222222,0.01645506377476048,0.03956140350877192
1,final_half,Fisher,107,0.6698211171848979,0.375,0.019051607594192672,0.05827731092436975
19,final_half,Semantic,75,0.7741678520625889,0.45454545454545453,0.02924608819345661,0.06391941391941391
19,final_half,Temperature,75,0.7677382645803698,0.3333333333333333,0.014386913229018495,0.07333333333333333
19,final_half,Fisher,75,0.6411664295874822,0.14285714285714285,-0.011574679943100994,0.04095238095238095
23,final_half,Semantic,67,0.493255646899194,0.07692307692307693,0.02662024104078538,0.07389277389277389
23,final_half,Temperature,67,0.7996248703009021,0.2727272727272727,0.04342525341208396,0.0694055944055944
23,final_half,Fisher,67,0.47645462526937515,0.16666666666666666,-0.027709713464761754,0.04358974358974359
41,final_half,Semantic,97,0.6503129602356406,0.17647058823529413,-0.0258100147275405,0.05548245614035087
41,final_half,Temperature,97,0.7448190616452764,0.25,-0.019038633494634964,0.045958032335741306
41,final_half,Fisher,97,0.6832395329265726,0.42857142857142855,0.0059981853566168745,0.048830409356725134
53,final_half,Semantic,69,0.4828279137742055,0.16666666666666666,0.005213737668980634,0.0770979020979021
53,final_half,Temperature,69,0.4550968213372306,0.16666666666666666,-0.01213554987212276,0.06089743589743589
53,final_half,Fisher,69,0.45728900255754484,0.07692307692307693,-0.012228717573986117,0.046794871794871795
55,final_half,Semantic,78,0.4885114885114885,0.0,-0.0011267213798859393,0.05653679653679653
55,final_half,Temperature,78,0.6204302027086838,0.14285714285714285,-0.015289773517621615,0.055824175824175815
55,final_half,Fisher,78,0.47025126771962206,0.0,-0.037558643887757814,0.0419047619047619
58,final_half,Semantic,76,0.6566507177033493,0.23076923076923078,0.07046069719753931,0.07725274725274725
58,final_half,Temperature,76,0.6357894736842105,0.23076923076923078,-0.023946684894053317,0.03761904761904762
58,final_half,Fisher,76,0.45008885850991115,0.14285714285714285,-0.018751879699248117,0.08106227106227105
61,final_half,Semantic,75,0.7937980085348506,0.23076923076923078,0.029381223328591742,0.04201465201465201
61,final_half,Temperature,75,0.8990611664295873,0.6,0.0547126600284495,0.05963369963369963
61,final_half,Fisher,75,0.8253200568990042,0.45454545454545453,0.03269701280227596,0.06296703296703296
63,final_half,Semantic,66,0.9451414257384407,0.5555555555555556,0.013138503287757019,0.08607226107226107
63,final_half,Temperature,66,0.8489927982465296,0.75,0.014119611731552035,0.0391025641025641
63,final_half,Fisher,66,0.8455693560171174,0.5555555555555556,0.020801586473228266,0.047435897435897434
65,final_half,Semantic,78,0.6261207147283095,0.45454545454545453,0.019338888959142125,0.06190476190476189
65,final_half,Temperature,78,0.8459515168375926,0.6,0.030984205667749964,0.04047619047619048
65,final_half,Fisher,78,0.7942816676993891,0.23076923076923078,-0.004962126481113827,0.05534798534798535
70,final_half,Semantic,61,0.5363828662083554,0.16666666666666666,0.018437334743521945,0.06794871794871794
70,final_half,Temperature,61,0.606292966684294,0.4,-0.012681121099947113,0.0641025641025641
70,final_half,Fisher,61,0.5945002644103649,0.07692307692307693,0.021483342147012155,0.04807692307692307
71,final_half,Semantic,70,0.5942612194908582,0.16666666666666666,0.034353949785670544,0.05337995337995338
71,final_half,Temperature,70,0.6255445717784971,0.16666666666666666,0.011418073659347388,0.05273892773892774
71,final_half,Fisher,70,0.5505904995188522,0.07692307692307693,0.0014469425247135002,0.04807692307692307
74,final_half,Semantic,80,0.3193389592123769,0.14285714285714285,-0.016978434130332867,0.058571428571428566
74,final_half,Temperature,80,0.6737224566338491,0.3333333333333333,0.015209798406000934,0.05523809523809523
74,final_half,Fisher,80,0.4922175339896859,0.14285714285714285,-0.029596812001875295,0.047619047619047616
87,final_half,Semantic,78,0.5429380745836441,0.45454545454545453,0.003801262029110132,0.047619047619047616
87,final_half,Temperature,78,0.6551296804461361,0.3333333333333333,-0.0302672011532771,0.03714285714285714
87,final_half,Fisher,78,0.2609162988909824,0.06666666666666667,-0.056561160358628716,0.027142857142857146
93,final_half,Semantic,69,0.509864815491414,0.16666666666666666,0.01903361344537815,0.06666666666666668
93,final_half,Temperature,69,0.3921446839605408,0.2727272727272727,0.02510047497259773,0.0673076923076923
93,final_half,Fisher,69,0.38860065765436613,0.4,-0.006015710632078919,0.07004662004662005
94,final_half,Semantic,62,0.8165747525874444,0.75,-0.00026189217093500644,0.07628205128205127
94,final_half,Temperature,62,0.5906423912769762,0.5555555555555556,-0.001440406940142534,0.05192307692307692
94,final_half,Fisher,62,0.7871118833572562,0.75,0.02990103497771398,0.059615384615384605
97,final_half,Semantic,78,0.7233146600235207,0.6,-0.040492418973431636,0.060952380952380945
97,final_half,Temperature,78,0.75993626626538,0.3333333333333333,0.012247246424461603,0.0843956043956044
97,final_half,Fisher,78,0.7448880233690358,0.45454545454545453,-0.0016363383451991037,0.06783882783882783
102,final_half,Semantic,88,0.628667535486598,0.6363636363636364,0.036004367581275766,0.06301470588235294
102,final_half,Temperature,88,0.7652953400725584,0.38461538461538464,-0.016860096509457224,0.08102941176470588
102,final_half,Fisher,88,0.6069881300412103,0.6363636363636364,-0.005212919587193124,0.05808823529411765
103,final_half,Semantic,84,0.9196314670446493,0.5,0.006594107522527084,0.05154411764705882
103,final_half,Temperature,84,0.9075832742735649,0.6363636363636364,0.040217677432418754,0.06183823529411765
103,final_half,Fisher,84,0.8882656677128682,0.38461538461538464,-0.004635010630758327,0.07397058823529412
104,final_half,Semantic,91,0.7498327759197325,0.8181818181818182,-0.0352802994107342,0.05600275197798417
104,final_half,Temperature,91,0.7411052715400541,0.6666666666666666,0.0042044911610129,0.08933608531131751
104,final_half,Fisher,91,0.7522853957636566,0.6666666666666666,-0.019309603440038226,0.05701754385964912
105,final_half,Semantic,106,0.6582311005869461,0.2222222222222222,0.024772149028893874,0.05777777777777778
105,final_half,Temperature,106,0.7457943925233645,0.29411764705882354,-0.02652391868403154,0.04932330827067669
105,final_half,Fisher,106,0.6889538252260876,0.2222222222222222,-0.03062800715419301,0.04483709273182958
106,final_half,Semantic,67,0.8383749700694391,0.4,0.0036854497565647635,0.055128205128205134
106,final_half,Temperature,67,0.8512251576342885,0.75,-0.03322691356053954,0.05576923076923076
106,final_half,Fisher,67,0.7719291244313194,0.2727272727272727,0.010990502035278156,0.07855477855477855
107,final_half,Semantic,77,0.5223723644776276,0.14285714285714285,0.021435143803564857,0.08153846153846153
107,final_half,Temperature,77,0.7507755402492244,0.23076923076923078,0.0186247962563752,0.05142857142857142
107,final_half,Fisher,77,0.6706977233293022,0.14285714285714285,-0.00024712129975287963,0.06677655677655678
110,final_half,Semantic,76,0.6083116883116884,0.3333333333333333,0.018265208475734783,0.041428571428571426
110,final_half,Temperature,76,0.4959945317840055,0.23076923076923078,-0.009975393028024606,0.03476190476190476
110,final_half,Fisher,76,0.7735338345864662,0.45454545454545453,0.027447710184552294,0.037619047619047614
113,final_half,Semantic,71,0.15492957746478872,0.06666666666666667,-0.008184104627766604,0.06095238095238096
113,final_half,Temperature,71,0.5378940308517773,0.14285714285714285,-0.03670187793427229,0.059047619047619036
113,final_half,Fisher,71,0.1060697518443997,0.06666666666666667,-0.03597082494969818,0.05296703296703296
119,final_half,Semantic,75,0.6703271692745376,0.14285714285714285,-0.015246088193456613,0.06523809523809523
119,final_half,Temperature,75,0.7334281650071123,0.23076923076923078,0.013214793741109527,0.07058608058608058
119,final_half,Fisher,75,0.6257183499288762,0.23076923076923078,-0.0394452347083926,0.052490842490842494
120,final_half,Semantic,80,0.5962259728082514,0.3333333333333333,-0.01001289263947491,0.04095238095238095
120,final_half,Temperature,80,0.8073605250820441,0.6,-0.05620839193624004,0.048681318681318676
120,final_half,Fisher,80,0.4482887951242382,0.3333333333333333,-0.018131739334270976,0.037142857142857144
121,final_half,Semantic,78,0.8013884849327887,0.6,-0.010385816714930638,0.06783882783882783
121,final_half,Temperature,78,0.8117578623907739,0.45454545454545453,0.010388345831383806,0.08498168498168499
121,final_half,Fisher,78,0.7209119993930121,0.3333333333333333,-0.006635137014883852,0.08271062271062271
122,final_half,Semantic,73,0.803467851413057,0.3333333333333333,0.014736825866962852,0.062380952380952384
122,final_half,Temperature,73,0.8489139824756265,0.45454545454545453,-0.0030343699864247794,0.059047619047619036
122,final_half,Fisher,73,0.7502776749352094,0.45454545454545453,0.0036190299888930076,0.07142857142857142
124,final_half,Semantic,80,0.6236755743084857,0.23076923076923078,-0.04764767932489452,0.035824175824175825
124,final_half,Temperature,80,0.6369432723863104,0.3333333333333333,-0.0224507735583685,0.07142857142857142
124,final_half,Fisher,80,0.5598921706516643,0.23076923076923078,0.035162916080637596,0.06904761904761904
125,final_half,Semantic,66,0.829203632188707,0.2727272727272727,-0.015770796367811295,0.06555944055944056
125,final_half,Temperature,66,0.8133806492015448,0.4,0.011155411752426675,0.06730769230769232
125,final_half,Fisher,66,0.69084646696587,0.4,-0.007928191211773308,0.044230769230769226
153,final_half,Semantic,81,0.7787940379403794,0.125,-0.00928071364046974,0.07058823529411765
153,final_half,Temperature,81,0.8224480578139114,0.2,0.018285907859078583,0.04889705882352942
153,final_half,Fisher,81,0.7298328816621499,0.125,-0.018037488708220417,0.06441176470588236
158,final_half,Semantic,67,0.7741240322451913,0.2727272727272727,0.015625748264027454,0.03846153846153846
158,final_half,Temperature,67,0.7632692154202252,0.4,-0.004657195306888022,0.0744172494172494
158,final_half,Fisher,67,0.76969430920265,0.2727272727272727,-0.03382951552398437,0.07068764568764568
164,final_half,Semantic,60,0.7458738538482913,0.09090909090909091,0.033367602111697696,0.051818181818181805
164,final_half,Temperature,60,0.6091136426785219,0.09090909090909091,-0.02125590441789386,0.06
164,final_half,Fisher,60,0.7781606001667131,0.09090909090909091,0.017057515976660186,0.07454545454545453
174,final_half,Semantic,95,0.5635638297872341,0.3333333333333333,0.02137248040313549,0.06448228414172687
174,final_half,Temperature,95,0.4616041433370661,0.3333333333333333,0.0044218924972004425,0.07278551771585826
174,final_half,Fisher,95,0.4777295632698768,0.25,-0.03827967525195968,0.05804953560371516
175,final_half,Semantic,71,0.7976861167002012,0.23076923076923078,-0.04834674714956405,0.04476190476190476
175,final_half,Temperature,71,0.7653252850435949,0.3333333333333333,-0.00647048960429242,0.04582417582417582
175,final_half,Fisher,71,0.793796109993293,0.23076923076923078,0.01938296445338699,0.0680952380952381
176,final_half,Semantic,75,0.5366998577524893,0.45454545454545453,0.03789900426742531,0.05047619047619047
176,final_half,Temperature,75,0.7058321479374111,0.45454545454545453,-0.023366998577524892,0.04428571428571428
176,final_half,Fisher,75,0.7581223328591749,0.6,-0.01053058321479374,0.05915750915750915
178,final_half,Semantic,68,0.6995075772034965,0.07692307692307693,-0.015933122113219067,0.05850815850815851
178,final_half,Temperature,68,0.8356682062831622,0.2727272727272727,0.0328529984349353,0.0770979020979021
178,final_half,Fisher,68,0.6894682597243958,0.07692307692307693,0.0018017330228652171,0.07902097902097902
180,final_half,Semantic,94,0.1909980854676155,0.25,-0.009385543474334426,0.04912280701754386
180,final_half,Temperature,94,0.5243001119820828,0.42857142857142855,-0.0018769642018567384,0.07897746818025456
180,final_half,Fisher,94,0.5005165625112885,0.3333333333333333,0.011867933388722324,0.04327485380116959
181,final_half,Semantic,76,0.40442925495557075,0.06666666666666667,-0.0369583048530417,0.05153846153846155
181,final_half,Temperature,76,0.3789747095010253,0.06666666666666667,-0.01873410799726589,0.04428571428571428
181,final_half,Fisher,76,0.5473957621326042,0.06666666666666667,-0.014416951469583045,0.08937728937728937
188,final_half,Semantic,82,0.6946267454642419,0.2857142857142857,-0.003992120242487566,0.044852941176470595
188,final_half,Temperature,82,0.6163951197744909,0.2,0.010135936700732474,0.06485294117647059
188,final_half,Fisher,82,0.49856880094905376,0.2,-0.006432232997028763,0.06779411764705882
196,final_half,Semantic,68,0.6521357407336716,0.2727272727272727,0.01291941825399855,0.07307692307692308
196,final_half,Temperature,68,0.672863304958583,0.2727272727272727,0.008361644463106466,0.05576923076923077
