index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
772,final_quarter,Temperature,111,0.9016409266409265,0.6,0.022216128466128464,0.06417843026538678
772,final_quarter,Fisher,111,0.6359512109512109,0.5,-0.019215514215514214,0.05959909655561829
773,final_quarter,Semantic,82,0.8248168827069796,0.6363636363636364,-0.019314112819843063,0.058529411764705885
773,final_quarter,Temperature,82,0.8279513718831968,0.6363636363636364,0.02880464949227806,0.04558823529411765
773,final_quarter,Fisher,82,0.8234673109783307,0.6363636363636364,0.0004821453837028349,0.0847794117647059
781,final_quarter,Semantic,80,0.8615096108766995,1.0,-0.03520276605719644,0.03714285714285714
781,final_quarter,Temperature,80,0.9372480075011721,0.7777777777777778,0.003406000937646512,0.04095238095238095
781,final_quarter,Fisher,80,0.8686357243319269,0.6,-0.02867088607594937,0.04582417582417582
791,final_quarter,Semantic,72,0.44568782558363884,0.6,0.014721203935944435,0.07952380952380952
791,final_quarter,Temperature,72,0.7948742684417006,0.7777777777777778,-0.014783908933050366,0.06677655677655676
791,final_quarter,Fisher,72,0.8187021673419513,0.7777777777777778,0.0007588912470255324,0.08641025641025639
794,final_quarter,Semantic,71,0.8829644533869884,0.3333333333333333,0.01560865191146881,0.06296703296703296
794,final_quarter,Temperature,71,0.9069751844399732,0.45454545454545453,-0.0061871227364185075,0.06963369963369961
794,final_quarter,Fisher,71,0.8297116029510395,0.23076923076923078,-0.007221663313212609,0.05142857142857142
799,final_quarter,Semantic,93,0.9093432007400553,0.42857142857142855,0.0014763808898570576,0.059941520467836254
799,final_quarter,Temperature,93,0.9278296678702515,0.42857142857142855,-0.03903568977350721,0.08092105263157895
799,final_quarter,Fisher,93,0.8864551938169555,0.42857142857142855,0.012147503804720832,0.043567251461988296
800,final_quarter,Semantic,88,0.5529745341833681,0.125,0.014149730548413234,0.06772058823529412
800,final_quarter,Temperature,88,0.6645944137226587,0.2,0.013879398400901691,0.05735294117647059
800,final_quarter,Fisher,88,0.8217392835757812,0.2857142857142857,-0.0370989045824381,0.08710084033613445
801,final_quarter,Semantic,67,0.7688961609066965,0.4,-0.007596376406736371,0.035256410256410256
801,final_quarter,Temperature,67,0.8894564610104558,0.75,-0.01659150770213106,0.0391025641025641
801,final_quarter,Fisher,67,0.7086359645622158,0.2727272727272727,-0.018916114614095304,0.039102564102564095
808,final_quarter,Semantic,89,0.8935478379298606,0.38461538461538464,0.021728804902962213,0.05889705882352941
808,final_quarter,Temperature,89,0.8963057541709227,0.6363636363636364,0.006539836567926456,0.03933823529411765
808,final_quarter,Fisher,89,0.6482805583929181,0.2857142857142857,0.028269492679605046,0.06404411764705883
810,final_quarter,Semantic,81,0.8504290876242095,0.5,-0.03558039747064137,0.05485294117647059
810,final_quarter,Temperature,81,0.8750677506775068,0.6363636363636364,0.01757000903342367,0.06426470588235295
810,final_quarter,Fisher,81,0.7803748870822041,0.5,0.054538166214995486,0.07022058823529412
815,final_quarter,Semantic,85,0.8075434825092828,0.38461538461538464,0.006786202853234316,0.048161764705882355
815,final_quarter,Temperature,85,0.9329489935509088,0.5,-0.003710181747117452,0.04485294117647059
815,final_quarter,Fisher,85,0.8726988469806527,0.6363636363636364,-0.017187805354700016,0.05183823529411765
822,final_quarter,Semantic,102,0.9229407806571633,0.6923076923076923,0.010595359935765132,0.04269423558897243
822,final_quarter,Temperature,102,0.9283803880102459,0.8333333333333334,-0.03287004314366331,0.051704260651629065
822,final_quarter,Fisher,102,0.839424148011603,0.8333333333333334,0.008382762890795082,0.0593233082706767
824,final_quarter,Semantic,66,0.4856069303830499,0.2727272727272727,0.024139442646905335,0.0685897435897436
824,final_quarter,Temperature,66,0.8244859617993948,0.5555555555555556,0.0011167936541070886,0.039102564102564095
824,final_quarter,Fisher,66,0.8719131614654004,0.4,-0.031883936958563834,0.08240093240093241
825,final_quarter,Semantic,87,0.8169607056936646,0.2857142857142857,0.0010990012393380475,0.07352941176470588
825,final_quarter,Temperature,87,0.8813698330538747,0.5,-0.013558905008383759,0.06397058823529413
825,final_quarter,Fisher,87,0.8449733906830939,0.38461538461538464,0.016403914850185893,0.05897058823529412
828,final_quarter,Semantic,74,0.8110625694187336,1.0,-0.0027041836356904853,0.0519047619047619
828,final_quarter,Temperature,74,0.7984450203628285,0.6,-0.007278785634950015,0.06963369963369963
828,final_quarter,Fisher,74,0.8797482413920769,0.7777777777777778,0.0015268419104035528,0.04380952380952381
839,final_quarter,Semantic,72,0.895716766351534,0.6,0.037668017235835106,0.05095238095238095
839,final_quarter,Temperature,72,0.8316933564859478,0.45454545454545453,-0.016796900122194352,0.059157509157509156
839,final_quarter,Fisher,72,0.9194481960254681,0.6,0.04545147597916265,0.05582417582417583
843,final_quarter,Semantic,70,0.8795206018721021,0.5555555555555556,-0.008604671507304696,0.04358974358974359
843,final_quarter,Temperature,70,0.9141282477473536,0.4,0.016661709386755316,0.05961538461538461
843,final_quarter,Fisher,70,0.8588749890648236,0.5555555555555556,0.027591636777184854,0.07948717948717948
850,final_quarter,Semantic,91,0.8904602643733078,0.6666666666666666,-0.06159738811912725,0.06842105263157894
850,final_quarter,Temperature,91,0.8749004618569837,0.6666666666666666,0.02801321866539258,0.0632094943240454
850,final_quarter,Fisher,91,0.8952380952380953,0.42857142857142855,0.004822423952858734,0.06155830753353973
851,final_quarter,Semantic,71,0.777364185110664,0.23076923076923078,-0.019061032863849765,0.06238095238095237
851,final_quarter,Temperature,71,0.7423205902079141,0.3333333333333333,0.02873407109322602,0.08058608058608058
851,final_quarter,Fisher,71,0.8292421193829643,1.0,0.014406438631790742,0.056776556776556776
856,final_quarter,Semantic,74,0.821991854868567,0.45454545454545453,0.026907071455016657,0.10794871794871796
856,final_quarter,Temperature,74,0.8725805257312104,0.6,-0.00963791188448722,0.04428571428571428
856,final_quarter,Fisher,74,0.7239837097371342,0.45454545454545453,-0.024787856349500183,0.07820512820512819
863,final_quarter,Semantic,66,0.8200605364784471,0.75,-0.008458407264377415,0.038461538461538464
863,final_quarter,Temperature,66,0.7849076296837492,0.75,0.018651497755975376,0.0641025641025641
863,final_quarter,Fisher,66,0.7939254775075671,1.0,-0.024076818703684385,0.04679487179487179
864,final_quarter,Semantic,80,0.7732770745428974,0.45454545454545453,0.010337552742616043,0.06296703296703296
864,final_quarter,Temperature,80,0.8865916549460854,0.6,-0.01920534458509142,0.059157509157509156
864,final_quarter,Fisher,80,0.8214252226910455,0.7777777777777778,0.0023007501172058148,0.03
867,final_quarter,Semantic,98,0.8717620131464018,0.6666666666666666,0.024419664773125738,0.04805641554867561
867,final_quarter,Temperature,98,0.8803562662178273,0.6666666666666666,0.007671072177699566,0.04853801169590642
867,final_quarter,Fisher,98,0.8281786941580755,0.8181818181818182,-0.004422087485415912,0.0763673890608875
874,final_quarter,Semantic,75,0.8961024182076812,0.45454545454545453,-0.026439544807965853,0.055824175824175815
874,final_quarter,Temperature,75,0.9262019914651494,0.6,0.017613086770981508,0.05380952380952381
874,final_quarter,Fisher,75,0.8649217638691322,0.6,0.009641536273115217,0.048095238095238094
876,final_quarter,Semantic,95,0.8943449048152295,0.6666666666666666,0.02167763157894737,0.04917440660474716
876,final_quarter,Temperature,95,0.8354283314669653,0.42857142857142855,-0.00019456886898096168,0.051805985552115574
876,final_quarter,Fisher,95,0.9111842105263158,0.6666666666666666,-0.003134798432250837,0.07793257653938769
883,final_quarter,Semantic,75,0.9358179231863442,0.6,-0.012940256045519205,0.06010989010989011
883,final_quarter,Temperature,75,0.8311522048364152,0.3333333333333333,-0.03925462304409672,0.056776556776556776
883,final_quarter,Fisher,75,0.865149359886202,0.6,-0.01798862019914651,0.059157509157509156
885,final_quarter,Semantic,79,0.417429406037001,0.23076923076923078,0.02755842259006816,0.054761904761904755
885,final_quarter,Temperature,79,0.6639970788704966,0.3333333333333333,-0.03496957156767283,0.07164835164835164
885,final_quarter,Fisher,79,0.8936952288218112,0.6,0.010265335929892896,0.07344322344322343
917,final_quarter,Semantic,74,0.9550092558311735,0.45454545454545453,-0.00655164753794891,0.06523809523809523
917,final_quarter,Temperature,74,0.8442947056645685,0.45454545454545453,0.012764161421695664,0.06963369963369963
917,final_quarter,Fisher,74,0.9234061458718991,0.3333333333333333,-0.031631247686042196,0.05857142857142857
918,final_quarter,Semantic,73,0.7907565099345922,0.45454545454545453,-0.03219486609897569,0.03666666666666667
918,final_quarter,Temperature,73,0.8270393681352587,0.3333333333333333,-0.007586696285326424,0.054761904761904755
918,final_quarter,Fisher,73,0.6893434530420832,0.45454545454545453,-0.01615296803652968,0.051428571428571435
919,final_quarter,Semantic,74,0.9066419844502034,0.3333333333333333,0.040263606071825254,0.05809523809523809
919,final_quarter,Temperature,74,0.9375934838948535,0.6,0.05525212884116994,0.06688644688644689
919,final_quarter,Fisher,74,0.9649315068493148,0.6,0.0005227693446871545,0.05047619047619047
921,final_quarter,Semantic,74,0.7161051462421324,0.23076923076923078,-0.030203628285820065,0.05630036630036629
921,final_quarter,Temperature,74,0.8488263606071824,0.3333333333333333,0.0020925583117363963,0.06904761904761904
921,final_quarter,Fisher,74,0.7440947797112178,0.6,-0.03180747871158829,0.04428571428571428
927,final_quarter,Semantic,86,0.8693900655691305,0.5,0.012780791546771073,0.04485294117647058
927,final_quarter,Temperature,86,0.6764186989952357,0.2857142857142857,-0.026183310533515726,0.0672794117647059
927,final_quarter,Fisher,86,0.767045615359215,0.38461538461538464,0.027335251662814287,0.061911764705882354
928,final_quarter,Semantic,97,0.8731064590784767,0.3333333333333333,0.018898590363980644,0.04888200894392845
928,final_quarter,Temperature,97,0.8673863875447084,0.6666666666666666,0.00729276246581107,0.07203302373581011
928,final_quarter,Fisher,97,0.8986561119293077,0.42857142857142855,-0.0017607300652219657,0.06618507051943584
929,final_quarter,Semantic,74,0.9018733802295444,0.6,-0.019129211403184004,0.059047619047619036
929,final_quarter,Temperature,74,0.8468715290633096,0.6,-0.013126990003702332,0.06285714285714286
929,final_quarter,Fisher,74,0.806353202517586,0.6,0.00912402813772677,0.06344322344322344
930,final_quarter,Semantic,73,0.8722386770331977,0.3333333333333333,0.01644298407997038,0.07831501831501832
930,final_quarter,Temperature,73,0.8720535604097248,0.45454545454545453,-0.01892354683450574,0.0663003663003663
930,final_quarter,Fisher,73,0.8966740713316058,0.45454545454545453,-0.04666327286190301,0.06010989010989011
931,final_quarter,Semantic,105,0.9154468173336098,0.6923076923076923,0.011341488699979268,0.06218045112781956
931,final_quarter,Temperature,105,0.8638399336512543,0.4666666666666667,-0.014057122123159859,0.058650793650793655
931,final_quarter,Fisher,105,0.9301575782707858,0.8333333333333334,-0.029511714700393942,0.05777777777777778
936,final_quarter,Semantic,66,0.900052186619351,0.5555555555555556,-0.03089030372612463,0.04294871794871795
936,final_quarter,Temperature,66,0.9200500991545769,0.5555555555555556,-0.03556204989040811,0.06171328671328672
936,final_quarter,Fisher,66,0.8668197474167626,0.4,-0.01439515708172425,0.05512820512820512
937,final_quarter,Semantic,70,0.8817251334091506,0.2727272727272727,0.014868340477648501,0.0824009324009324
937,final_quarter,Temperature,70,0.9176624967194472,0.4,0.017254833347913567,0.039102564102564095
937,final_quarter,Fisher,70,0.9084944449304523,0.2727272727272727,-0.011743504505292626,0.03141025641025641
946,final_quarter,Semantic,80,0.8277074542897328,0.7777777777777778,-0.006658462259728085,0.04047619047619048
946,final_quarter,Temperature,80,0.8992498827941866,0.45454545454545453,0.025726676043131735,0.08463203463203464
946,final_quarter,Fisher,80,0.6413033286451009,0.45454545454545453,-0.0008907641819034251,0.048681318681318676
947,final_quarter,Semantic,92,0.8686096512183469,0.5384615384615384,-0.044899280242898756,0.039108187134502925
947,final_quarter,Temperature,92,0.8868578826503091,0.42857142857142855,0.013085862244347518,0.06647746818025455
947,final_quarter,Fisher,92,0.8701662993388098,0.5384615384615384,0.011853644251961223,0.05087719298245613
958,final_quarter,Semantic,79,0.788510223953262,0.06666666666666667,-0.018423807205452773,0.037142857142857144
958,final_quarter,Temperature,79,0.8093476144109055,0.06666666666666667,0.003954479065238561,0.04868131868131868
958,final_quarter,Fisher,79,0.8407254138266798,0.06666666666666667,0.045646299902629014,0.06571428571428571
964,final_quarter,Semantic,78,0.48026656887416375,0.45454545454545453,0.015062153036836588,0.08223443223443223
964,final_quarter,Temperature,78,0.8909950808684985,0.7777777777777778,-0.005456568747707986,0.06725274725274724
964,final_quarter,Fisher,78,0.8820672997888187,0.6,-0.023193262433768763,0.06238095238095237
970,final_quarter,Semantic,75,0.822275960170697,0.3333333333333333,0.04635419630156472,0.08439560439560438
970,final_quarter,Temperature,75,0.8960739687055476,0.45454545454545453,0.01821337126600284,0.07344322344322343
970,final_quarter,Fisher,75,0.7750213371266002,0.23076923076923078,-0.01006685633001422,0.06344322344322344
978,final_quarter,Semantic,97,0.8669524510835261,0.6666666666666666,0.009114638123290553,0.04975920192638459
978,final_quarter,Temperature,97,0.8890700610140962,0.5384615384615384,-0.00692128655585946,0.04992690058479532
978,final_quarter,Fisher,97,0.880522827687776,0.6666666666666666,0.000688381022512101,0.06028551771585827
981,final_quarter,Semantic,84,0.9467854611724208,0.8,-0.031800141743444366,0.05602941176470588
981,final_quarter,Temperature,84,0.9175255644426447,0.38461538461538464,-0.002592892578718235,0.07602941176470589
981,final_quarter,Fisher,84,0.9453275286018021,0.5,-0.015225270831224052,0.0720798319327731
985,final_quarter,Semantic,76,0.8942173615857827,0.45454545454545453,0.012257006151742984,0.05868131868131867
985,final_quarter,Temperature,76,0.7831578947368422,0.45454545454545453,-0.02545317840054682,0.051428571428571435
985,final_quarter,Fisher,76,0.9098838004101162,0.7777777777777778,0.0061968557758031425,0.04249084249084249
993,final_quarter,Semantic,82,0.8905976208356461,0.5,0.051214070373635456,0.061470588235294124
993,final_quarter,Temperature,82,0.8952558200280799,0.5,0.041179351552551674,0.06281512605042018
993,final_quarter,Fisher,82,0.8833926491875361,0.5,0.02918231190344032,0.03897058823529412
996,final_quarter,Semantic,76,0.891948051948052,0.7777777777777778,0.010623376623376628,0.030952380952380946
996,final_quarter,Temperature,76,0.86066985645933,0.6,0.005913875598086128,0.0738095238095238
996,final_quarter,Fisher,76,0.9180587833219412,0.6,-0.013745727956254275,0.05249084249084248
997,final_quarter,Semantic,86,0.9074484645502144,0.38461538461538464,-0.03688192839284871,0.032352941176470584
997,final_quarter,Temperature,86,0.8358790508986272,0.2857142857142857,-0.01285815368649465,0.06735294117647059
997,final_quarter,Fisher,86,0.8164630407094674,0.2,0.000510401434029907,0.03720588235294118
998,final_quarter,Semantic,85,0.7889974594488959,0.38461538461538464,0.06459448895837407,0.0757563025210084
998,final_quarter,Temperature,85,0.593140512018761,0.5,-0.01526675786593707,0.038970588235294125
998,final_quarter,Fisher,85,0.6798319327731093,0.2857142857142857,-0.0010846198944694184,0.055955882352941175
1,final_half,Semantic,107,0.8469503712847039,0.375,-0.008423460490997084,0.05170426065162907
1,final_half,Temperature,107,0.8327161582319402,0.4666666666666667,0.03927437841650503,0.062301587301587316
1,final_half,Fisher,107,0.8057171966535395,0.4666666666666667,0.029313368208624783,0.041190476190476194
2,final_half,Semantic,103,0.6202609497869349,0.15789473684210525,-0.007781267846944606,0.05277777777777779
2,final_half,Temperature,103,0.8282959188156219,0.4666666666666667,0.014357729648991782,0.05273182957393484
2,final_half,Fisher,103,0.7326143302728112,0.375,0.03744124236699907,0.07356725146198831
19,final_half,Semantic,75,0.5735135135135135,0.14285714285714285,0.014677098150782353,0.06476190476190476
19,final_half,Temperature,75,0.6341963015647226,0.3333333333333333,0.032524893314367,0.06783882783882783
19,final_half,Fisher,75,0.5376386913229018,0.23076923076923078,0.0003598862019914634,0.05190476190476191
23,final_half,Semantic,67,0.613975576662144,0.4,-0.022729268098012616,0.05576923076923076
23,final_half,Temperature,67,0.699177907255168,0.4,-0.0014725836060340031,0.04807692307692307
23,final_half,Fisher,67,0.7256365232660229,0.5555555555555556,-0.03212945965360365,0.03076923076923077
30,final_half,Semantic,65,0.9133304195804195,0.4,-0.017513111888111884,0.04679487179487178
30,final_half,Temperature,65,0.9222902097902097,0.5555555555555556,0.06315340909090908,0.06666666666666667
30,final_half,Fisher,65,0.9187062937062936,0.4,0.026112325174825174,0.06987179487179487
43,final_half,Semantic,78,0.8521984344769155,0.6,-0.01628877451662262,0.057252747252747246
43,final_half,Temperature,78,0.7983029628599247,0.6,-0.04963011671872432,0.06783882783882784
43,final_half,Fisher,78,0.8319149205225155,0.6,0.013470074229567896,0.0557142857142857
54,final_half,Semantic,83,0.44376810377398085,0.125,-0.0061279963057806145,0.04191176470588236
54,final_half,Temperature,83,0.766109735107678,0.2,0.026897485412031397,0.06575630252100842
54,final_half,Fisher,83,0.583077956425003,0.2,0.00756160530624239,0.07433823529411765
57,final_half,Semantic,82,0.5521380916620412,0.38461538461538464,0.020042228534735147,0.058529411764705885
57,final_half,Temperature,82,0.42051131354687044,0.38461538461538464,-0.018147386293140038,0.05404411764705882
57,final_half,Fisher,82,0.7223582677593845,0.5,-0.03125673425408953,0.04522058823529412
59,final_half,Semantic,80,0.39589779653070795,0.14285714285714285,-0.014744491326769808,0.03333333333333333
59,final_half,Temperature,80,0.5849507735583686,0.45454545454545453,-0.015168776371308024,0.04963369963369964
59,final_half,Fisher,80,0.7793014533520862,0.6,-0.016145100796999535,0.03428571428571429
62,final_half,Semantic,73,0.8741824015796621,0.6,0.025107984697025798,0.052967032967032965
62,final_half,Temperature,73,0.9042947056645689,0.6,0.024114525484388506,0.05523809523809523
62,final_half,Fisher,73,0.9427989633469087,0.7777777777777778,-0.006489880291250151,0.08058608058608058
65,final_half,Semantic,78,0.7152720697024494,0.14285714285714285,-6.322791132917644e-05,0.06857142857142856
65,final_half,Temperature,78,0.8910962455266251,0.6,0.048217605179630495,0.0945054945054945
65,final_half,Fisher,78,0.7379835354518899,0.14285714285714285,0.002653043159372271,0.03809523809523809
67,final_half,Semantic,79,0.6878286270691334,0.14285714285714285,-0.0026935248296007823,0.06344322344322342
67,final_half,Temperature,79,0.8117575462512172,0.45454545454545453,-0.014051850048685496,0.04476190476190476
67,final_half,Fisher,79,0.722541382667965,0.14285714285714285,-0.0205379746835443,0.048095238095238094
72,final_half,Semantic,81,0.6270551038843722,0.2,-0.0027800361336946674,0.07808823529411765
72,final_half,Temperature,81,0.6990514905149051,0.2857142857142857,0.05354787714543811,0.04889705882352942
72,final_half,Fisher,81,0.5451897018970189,0.2,-0.02577122854561879,0.03683823529411765
73,final_half,Semantic,65,0.5733828671328671,0.07692307692307693,0.025423951048951055,0.06474358974358974
73,final_half,Temperature,65,0.8803321678321678,0.4,-0.02500874125874126,0.05641025641025641
73,final_half,Fisher,65,0.6620629370629371,0.16666666666666666,0.018199300699300695,0.04889277389277389
78,final_half,Semantic,98,0.8628617332593769,0.6666666666666666,-0.006926406926406922,0.07593739250085998
78,final_half,Temperature,98,0.9168244617434602,0.42857142857142855,0.03554055174084629,0.06786635706914344
78,final_half,Fisher,98,0.8669675930353397,0.6666666666666666,-0.014406849900222504,0.06418988648090815
94,final_half,Semantic,62,0.7363954571781118,0.07692307692307693,0.03306892296844703,0.08782051282051281
94,final_half,Temperature,62,0.8322379189645187,0.2727272727272727,0.003971191861197148,0.039102564102564095
94,final_half,Fisher,62,0.8988693309158672,0.2727272727272727,0.014832162373145979,0.06637529137529137
101,final_half,Semantic,62,0.39014378887461915,0.16666666666666666,-0.054337589081111026,0.035256410256410256
101,final_half,Temperature,62,0.5273853592203672,0.2727272727272727,0.07235023041474656,0.08543123543123542
101,final_half,Fisher,62,0.5062325300294628,0.16666666666666666,0.006728614237868602,0.05128205128205129
103,final_half,Semantic,84,0.9446188113799736,0.6363636363636364,0.013168978434747392,0.042279411764705885
103,final_half,Temperature,84,0.9276703452465324,0.5,0.03297762478485371,0.04602941176470589
103,final_half,Fisher,84,0.9376531335425738,0.6363636363636364,-0.037684519590968926,0.06029411764705883
105,final_half,Semantic,106,0.9149658664382698,0.8333333333333334,0.020449908053505307,0.05170426065162907
105,final_half,Temperature,106,0.8945814545179737,0.5714285714285714,-0.02093810615411744,0.03380952380952381
105,final_half,Fisher,106,0.9033075547270575,0.5714285714285714,-0.02672897196261682,0.047694235588972435
106,final_half,Semantic,67,0.9225397078777238,0.75,0.005784579774922177,0.058333333333333334
106,final_half,Temperature,67,0.9206241519674357,0.5555555555555556,-0.03949237768377365,0.06107226107226107
106,final_half,Fisher,67,0.8481123792800703,0.4,0.008671881235533559,0.07645687645687646
108,final_half,Semantic,74,0.8906479081821546,0.3333333333333333,0.02330544242873009,0.07487179487179486
108,final_half,Temperature,74,0.9012513883746759,0.45454545454545453,0.037380229544613106,0.07058608058608058
108,final_half,Fisher,74,0.7849981488337652,0.23076923076923078,0.05204590892262123,0.07857142857142856
109,final_half,Semantic,90,0.6870395522080915,0.38461538461538464,0.014668477589825906,0.05404411764705883
109,final_half,Temperature,90,0.764497674610034,0.5,-0.03338272214676709,0.05485294117647059
109,final_half,Fisher,90,0.6475778902745195,0.6363636363636364,-0.04996336996336996,0.04345588235294118
110,final_half,Semantic,76,0.7100205058099794,0.23076923076923078,0.0560833902939166,0.06296703296703296
110,final_half,Temperature,76,0.6743950786056049,0.23076923076923078,-0.0021093643198906373,0.038681318681318674
110,final_half,Fisher,76,0.7699248120300751,0.23076923076923078,0.04512645249487355,0.0689010989010989
111,final_half,Semantic,64,0.7388278388278388,0.07692307692307693,-0.014702380952380956,0.0641025641025641
111,final_half,Temperature,64,0.8540750915750914,0.2727272727272727,-0.04614697802197802,0.09813519813519814
111,final_half,Fisher,64,0.7652472527472527,0.07692307692307693,-0.006359890109890109,0.04358974358974359
114,final_half,Semantic,85,0.791342583545046,0.2857142857142857,-0.01635235489544655,0.04566176470588235
114,final_half,Temperature,85,0.8433652530779755,0.38461538461538464,-0.02739593511823334,0.05889705882352941
114,final_half,Fisher,85,0.7711158882157514,0.2857142857142857,0.0019904240766073847,0.0672794117647059
115,final_half,Semantic,100,0.7693609360936093,0.3333333333333333,0.019182118211821184,0.04683522531819745
115,final_half,Temperature,100,0.7392859285928592,0.42857142857142855,0.026996699669966994,0.04654282765737874
115,final_half,Fisher,100,0.7345094509450945,0.42857142857142855,0.02999279927992799,0.054385964912280704
120,final_half,Semantic,80,0.8120018752930145,0.23076923076923078,-0.023901781528363808,0.06904761904761904
120,final_half,Temperature,80,0.7170182841068918,0.3333333333333333,-0.0650492264416315,0.052380952380952375
120,final_half,Fisher,80,0.7520393811533052,0.23076923076923078,-0.038491561181434604,0.05142857142857142
121,final_half,Semantic,78,0.8842423399385424,0.6,-0.006483390027693834,0.0519047619047619
121,final_half,Temperature,78,0.9188153618533365,0.7777777777777778,0.027389066629572956,0.07783882783882784
121,final_half,Fisher,78,0.8690170588904766,0.7777777777777778,0.01673263445415344,0.07545787545787544
132,final_half,Semantic,95,0.5767077267637178,0.17647058823529413,-0.0020548712206047023,0.05577485380116959
132,final_half,Temperature,95,0.4055571108622621,0.17647058823529413,0.014300811870100785,0.06871345029239766
132,final_half,Fisher,95,0.6023936170212767,0.1111111111111111,-0.014511478163493841,0.06642586859305125
134,final_half,Semantic,77,0.9200273410799726,0.7777777777777778,-0.027113675797886323,0.05904761904761905
134,final_half,Temperature,77,0.9015195330984803,0.6,-0.031811609443188386,0.03809523809523809
134,final_half,Fisher,77,0.9185814185814185,0.7777777777777778,-0.017562700457437297,0.04428571428571428
135,final_half,Semantic,76,0.48943267259056733,0.06666666666666667,0.00013807245386192896,0.048095238095238094
135,final_half,Temperature,76,0.5741353383458646,0.14285714285714285,-0.007161995898838003,0.05142857142857142
135,final_half,Fisher,76,0.6391250854408749,0.14285714285714285,0.03840601503759399,0.06677655677655676
136,final_half,Semantic,64,0.5250457875457876,0.2727272727272727,-0.0031204212454212427,0.07692307692307691
136,final_half,Temperature,64,0.7558150183150182,0.4,0.026089743589743586,0.07773892773892774
136,final_half,Fisher,64,0.6664377289377289,0.4,0.018214285714285718,0.06346153846153844
140,final_half,Semantic,70,0.8777009885399352,0.75,-0.03034380194208731,0.03141025641025641
140,final_half,Temperature,70,0.8109351762750415,0.75,0.000337678243373285,0.0673076923076923
140,final_half,Fisher,70,0.9181873851806491,0.4,-0.03227539147931064,0.04423076923076923
141,final_half,Semantic,79,0.8063534566699124,0.3333333333333333,0.00853213242453749,0.047619047619047616
141,final_half,Temperature,79,0.725,0.6,0.004683544303797469,0.05523809523809523
141,final_half,Fisher,79,0.7511441090555014,0.6,0.050828870496592016,0.05963369963369962
169,final_half,Semantic,66,0.871954910760881,0.2727272727272727,0.03726124621647011,0.06025641025641025
169,final_half,Temperature,66,0.8358000208746479,0.4,0.024318964617472086,0.05192307692307692
169,final_half,Fisher,66,0.8588456319799604,0.07692307692307693,0.018081619872664646,0.047435897435897434
174,final_half,Semantic,95,0.8343365061590144,0.8181818181818182,0.021757418812989923,0.05799793601651186
174,final_half,Temperature,95,0.7946388577827548,0.5384615384615384,-0.01112122060470325,0.06910904712762297
174,final_half,Fisher,95,0.8390257558790594,0.5384615384615384,-0.046408174692049275,0.06133040935672514
177,final_half,Semantic,77,0.585808927914191,0.14285714285714285,0.023331931226668063,0.052967032967032965
177,final_half,Temperature,77,0.7867132867132867,0.45454545454545453,-0.0032598979967401022,0.05523809523809523
177,final_half,Fisher,77,0.8286450391713549,0.3333333333333333,0.006308165518691841,0.051428571428571435
178,final_half,Semantic,68,0.5533839752643431,0.16666666666666666,0.009623239302210176,0.047435897435897434
178,final_half,Temperature,68,0.717639424361568,0.4,0.0050826430507310005,0.06474358974358975
178,final_half,Fisher,68,0.7408170861226571,0.5555555555555556,0.007772910762185087,0.07628205128205127
189,final_half,Semantic,64,0.8599816849816848,0.4,-0.03483974358974358,0.06282051282051282
189,final_half,Temperature,64,0.849084249084249,0.5555555555555556,0.03758699633699634,0.04889277389277389
189,final_half,Fisher,64,0.8853479853479852,0.2727272727272727,0.025858516483516475,0.03141025641025641
193,final_half,Semantic,73,0.6650314698259905,0.3333333333333333,0.04757805750956437,0.07666666666666665
193,final_half,Temperature,73,0.7778291990620759,0.7777777777777778,0.004817660125879309,0.06296703296703296
193,final_half,Fisher,73,0.7329692706405037,0.6,0.023116438356164386,0.059157509157509156
194,final_half,Semantic,72,0.8398289279053318,0.14285714285714285,-0.0063235577850665695,0.06571428571428571
194,final_half,Temperature,72,0.7945848607627501,0.23076923076923078,0.02894076789504149,0.04476190476190476
194,final_half,Fisher,72,0.8820824490320922,0.45454545454545453,-0.005952151263746865,0.08985347985347984
196,final_half,Semantic,68,0.6125510554643661,0.16666666666666666,-0.009514448219261746,0.04358974358974359
196,final_half,Temperature,68,0.7193571783028591,0.2727272727272727,0.02337863114097034,0.07325174825174827
196,final_half,Fisher,68,0.6184295911745619,0.0,0.01869870595869755,0.05961538461538461
198,final_half,Semantic,70,0.8399790044615518,0.2727272727272727,0.013703088093780074,0.07389277389277389
198,final_half,Temperature,70,0.85789519727058,0.5555555555555556,0.026993263931414574,0.06474358974358975
198,final_half,Fisher,70,0.8124398565304872,0.16666666666666666,-0.03298749015834135,0.04358974358974358
199,final_half,Semantic,62,0.86003878018685,0.5555555555555556,-0.02509128453073456,0.047435897435897434
199,final_half,Temperature,62,0.8350582961899725,0.2727272727272727,-0.06018987182392789,0.04294871794871795
199,final_half,Fisher,62,0.8939336707713227,0.16666666666666666,-0.0007277580519251578,0.08065268065268064
204,final_half,Semantic,71,0.7136485580147551,0.14285714285714285,-0.005503018108651914,0.05582417582417583
204,final_half,Temperature,71,0.6346076458752514,0.23076923076923078,-0.0004242119382964468,0.06498168498168498
204,final_half,Fisher,71,0.6987927565392352,0.3333333333333333,-0.040549966465459414,0.026666666666666665
