index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
713,final_quarter,Fisher,58,0.5884831892706636,0.09090909090909091,-0.013482420252853058,0.05181818181818182
719,final_quarter,Semantic,75,0.5862588904694167,0.23076923076923078,0.030691322901849217,0.07021978021978022
719,final_quarter,Temperature,75,0.5589758179231863,0.06666666666666667,0.0035320056899004262,0.10139194139194138
719,final_quarter,Fisher,75,0.48924608819345655,0.23076923076923078,0.006951635846372687,0.07725274725274725
727,final_quarter,Semantic,65,0.41612762237762235,0.16666666666666666,-0.009195804195804192,0.058974358974358966
727,final_quarter,Temperature,65,0.5383741258741259,0.16666666666666666,-0.0027578671328671346,0.06025641025641025
727,final_quarter,Fisher,65,0.2893356643356643,0.2727272727272727,-0.016309003496503494,0.05658508158508159
736,final_quarter,Semantic,126,0.2709771278590176,0.18181818181818182,-0.025020172478440194,0.03685507246376812
736,final_quarter,Temperature,126,0.30490888638920133,0.23809523809523808,-0.035996400449943754,0.056565217391304344
736,final_quarter,Fisher,126,0.17098762654668168,0.18181818181818182,-0.03672050993625797,0.038833333333333345
742,final_quarter,Semantic,71,0.7185110663983902,0.23076923076923078,-0.007048960429242116,0.06666666666666667
742,final_quarter,Temperature,71,0.7084507042253521,0.23076923076923078,0.0006874580818242796,0.06190476190476191
742,final_quarter,Fisher,71,0.5929912810194499,0.06666666666666667,0.009793762575452714,0.06619047619047619
745,final_quarter,Semantic,63,0.8189804147465439,0.16666666666666666,0.05546034946236559,0.0841025641025641
745,final_quarter,Temperature,63,0.7644009216589861,0.16666666666666666,-0.041604262672811074,0.05
745,final_quarter,Fisher,63,0.8397177419354839,0.2727272727272727,0.0318140360983103,0.08543123543123542
748,final_quarter,Semantic,86,0.5905655927166376,0.058823529411764705,0.02343129392895892,0.0722794117647059
748,final_quarter,Temperature,86,0.6966838058398981,0.058823529411764705,0.013147789990093871,0.06933823529411764
748,final_quarter,Fisher,86,0.44769092881739697,0.058823529411764705,0.04905514411057125,0.06735294117647059
749,final_quarter,Semantic,130,0.6330743284764233,0.23809523809523808,0.0005069030029086808,0.0603768115942029
749,final_quarter,Temperature,130,0.6234825001024185,0.3684210526315789,0.023323000450641142,0.0653227931488801
749,final_quarter,Fisher,130,0.5870543090851985,0.18181818181818182,-0.010563574540141204,0.05025757575757576
755,final_quarter,Semantic,54,0.37541452258433383,0.2,0.0005336382694873278,0.0609090909090909
755,final_quarter,Temperature,54,0.4269487326091099,0.3333333333333333,-0.027364208118925093,0.05181818181818182
755,final_quarter,Fisher,54,0.7031446540880502,0.2,0.025473603964169998,0.10454545454545454
765,final_quarter,Semantic,65,0.2934440559440559,0.4,-0.015802010489510486,0.06025641025641025
765,final_quarter,Temperature,65,0.31700174825174826,0.16666666666666666,0.05213286713286713,0.07243589743589743
765,final_quarter,Fisher,65,0.2520541958041958,0.16666666666666666,0.008444055944055943,0.0617132867132867
778,final_quarter,Semantic,132,0.5981696086155708,0.16666666666666666,-0.02018883085576537,0.0570575994054255
778,final_quarter,Temperature,132,0.7304451273916921,0.16666666666666666,0.017991630707580884,0.052045584045584035
778,final_quarter,Fisher,132,0.5893046286778708,0.12,0.011580564875060654,0.06402849002849002
779,final_quarter,Semantic,82,0.5834394488523199,0.058823529411764705,0.012114582993219488,0.05698529411764706
779,final_quarter,Temperature,82,0.40013713390145955,0.2,-0.01309628758938192,0.06816176470588235
779,final_quarter,Fisher,82,0.5663521293847478,0.125,0.01361979081638206,0.07272058823529412
787,final_quarter,Semantic,55,0.31082251082251083,0.0,-0.027178932178932184,0.061818181818181814
787,final_quarter,Temperature,55,0.36659451659451664,0.2,0.034617604617604616,0.07393939393939394
787,final_quarter,Fisher,55,0.3401154401154402,0.2,-0.0038816738816738776,0.0609090909090909
797,final_quarter,Semantic,99,0.7001731601731601,0.25,0.009105132962275825,0.05502235982112143
797,final_quarter,Temperature,99,0.8537909709338279,0.25,-0.009352504638218927,0.049466804265565864
797,final_quarter,Fisher,99,0.5989610389610389,0.1111111111111111,0.03710946196660483,0.061214310285517715
798,final_quarter,Semantic,143,0.7708189697626316,0.30434782608695654,0.015347270100791227,0.04657909140667761
798,final_quarter,Temperature,143,0.7487483174102891,0.15384615384615385,0.041408327587905046,0.05625552608311228
798,final_quarter,Fisher,143,0.7288937588233363,0.1111111111111111,-0.013542590039068908,0.04473180076628352
799,final_quarter,Semantic,65,0.6261800699300699,0.16666666666666666,-0.010340909090909088,0.07192307692307692
799,final_quarter,Temperature,65,0.4368881118881119,0.07692307692307693,0.010723339160839156,0.06794871794871794
799,final_quarter,Fisher,65,0.4405157342657343,0.16666666666666666,0.005898164335664338,0.08846153846153845
800,final_quarter,Semantic,72,0.4428902180204516,0.23076923076923078,-0.025450189722811756,0.08487179487179486
800,final_quarter,Temperature,72,0.4960769181297834,0.23076923076923078,-0.031429673934015065,0.047619047619047616
800,final_quarter,Fisher,72,0.25689754968165157,0.23076923076923078,0.016002636825519327,0.06630036630036629
806,final_quarter,Semantic,64,0.7555860805860805,0.4,0.034558150183150185,0.051923076923076926
806,final_quarter,Temperature,64,0.7481227106227105,0.2727272727272727,-0.01998855311355311,0.06346153846153846
806,final_quarter,Fisher,64,0.5945970695970696,0.2727272727272727,-0.05988553113553112,0.046794871794871795
807,final_quarter,Semantic,66,0.9038096232126084,0.4,0.029412378666110007,0.0803030303030303
807,final_quarter,Temperature,66,0.8816824966078699,0.2727272727272727,0.017002400584490145,0.06491841491841491
807,final_quarter,Fisher,66,0.8701596910552135,0.07692307692307693,0.003488153637407375,0.03910256410256411
812,final_quarter,Semantic,109,0.7309980539338338,0.4666666666666667,0.028406079140024097,0.05194235588972431
812,final_quarter,Temperature,109,0.7543971828375499,0.2222222222222222,0.012593364841071267,0.04245614035087719
812,final_quarter,Fisher,109,0.6111296450745992,0.375,-0.009477805578723008,0.05194235588972431
815,final_quarter,Semantic,61,0.4999471179270227,0.07692307692307693,0.04173717609730301,0.08846153846153847
815,final_quarter,Temperature,61,0.5074034902168164,0.16666666666666666,0.03083553675304072,0.06107226107226107
815,final_quarter,Fisher,61,0.5913273400317292,0.16666666666666666,-0.012890005288207298,0.09137529137529138
817,final_quarter,Semantic,63,0.7201900921658986,0.2727272727272727,-0.01920122887864823,0.044230769230769226
817,final_quarter,Temperature,63,0.7105414746543779,0.16666666666666666,-0.047151017665130565,0.05512820512820512
817,final_quarter,Fisher,63,0.5931739631336406,0.07692307692307693,0.02831941244239632,0.05658508158508159
834,final_quarter,Semantic,101,0.7198718695398951,0.29411764705882354,0.0016027955736750144,0.06626984126984127
834,final_quarter,Temperature,101,0.46534653465346526,0.2222222222222222,0.023309842748980777,0.06809106098579784
834,final_quarter,Fisher,101,0.6277344205008736,0.29411764705882354,0.02348223645894001,0.07058897243107772
835,final_quarter,Semantic,75,0.6631009957325746,0.14285714285714285,0.03296159317211949,0.06296703296703296
835,final_quarter,Temperature,75,0.672375533428165,0.06666666666666667,-0.026974395448079662,0.04428571428571428
835,final_quarter,Fisher,75,0.8133712660028448,0.23076923076923078,-0.017933143669985777,0.058571428571428566
836,final_quarter,Semantic,62,0.4889577195235577,0.2727272727272727,-0.05527435723099393,0.06474358974358975
836,final_quarter,Temperature,62,0.5788068797058749,0.07692307692307693,0.021802523230339203,0.08012820512820515
836,final_quarter,Fisher,62,0.553272393039712,0.07692307692307693,-0.06458663846289442,0.026923076923076928
842,final_quarter,Semantic,95,0.6298852183650616,0.1111111111111111,-0.013629619260918251,0.03216374269005847
842,final_quarter,Temperature,95,0.7020856662933931,0.17647058823529413,0.004405795072788353,0.054678362573099416
842,final_quarter,Fisher,95,0.4900615901455767,0.0,0.017835946248600222,0.05109649122807018
854,final_quarter,Semantic,97,0.5852487902377445,0.1111111111111111,0.012236350725857353,0.060745614035087714
854,final_quarter,Temperature,97,0.4719124763307384,0.1111111111111111,0.0020572533136966136,0.05964912280701754
854,final_quarter,Fisher,97,0.44791447506837784,0.1111111111111111,0.0019796707342730896,0.04654282765737874
855,final_quarter,Semantic,87,0.7902420354304877,0.38461538461538464,0.022732740395130128,0.07477941176470589
855,final_quarter,Temperature,87,0.7311729970110081,0.2857142857142857,0.005748341474083249,0.06816176470588235
855,final_quarter,Fisher,87,0.716483196034118,0.5,0.009260406794488588,0.06068277310924371
862,final_quarter,Semantic,132,0.5268897434425758,0.21739130434782608,-0.03059748608161625,0.05621367521367521
862,final_quarter,Temperature,132,0.47344941117540545,0.21739130434782608,-0.02859203873667513,0.052045584045584035
862,final_quarter,Fisher,132,0.45826571981654335,0.16666666666666666,0.0101636812364012,0.056854700854700846
863,final_quarter,Semantic,113,0.6854165280457782,0.2,0.013602036063610356,0.07657820440429136
863,final_quarter,Temperature,113,0.5583621664781423,0.09090909090909091,0.005280624126688402,0.060926030491247875
863,final_quarter,Fisher,113,0.699248120300752,0.09090909090909091,-0.016363780025284453,0.047549407114624506
867,final_quarter,Semantic,54,0.5109586430341146,0.2,0.03040975795692776,0.047272727272727265
867,final_quarter,Temperature,54,0.5817038307604344,0.2,0.0021383647798742106,0.0709090909090909
867,final_quarter,Fisher,54,0.5672193634457784,0.09090909090909091,-0.011187345149609298,0.04181818181818182
873,final_quarter,Semantic,96,0.6876559956592512,0.3333333333333333,-0.03861163863266413,0.06286549707602339
873,final_quarter,Temperature,96,0.5316603364080303,0.25,0.004863673358654368,0.051461988304093556
873,final_quarter,Fisher,96,0.4411285946825828,0.3333333333333333,0.022534590341833964,0.04712762297901617
878,final_quarter,Semantic,68,0.6282017024850173,0.16666666666666666,-0.001379928999503759,0.06812354312354311
878,final_quarter,Temperature,68,0.44520364927281747,0.16666666666666666,-0.026453410695881207,0.05128205128205129
878,final_quarter,Fisher,68,0.4891399778600603,0.2727272727272727,-0.002836202618620455,0.07389277389277389
880,final_quarter,Semantic,230,0.5978794700647747,0.21052631578947367,-0.024796046937683537,0.05070304372629954
880,final_quarter,Temperature,230,0.4694009996079485,0.1794871794871795,-0.025346891574345533,0.05646336867267099
880,final_quarter,Fisher,230,0.4361836378923904,0.15,-0.02214977352247145,0.0423987382126917
884,final_quarter,Semantic,71,0.8893024815560027,0.3333333333333333,0.03687793427230047,0.0701098901098901
884,final_quarter,Temperature,71,0.8566733735747819,0.45454545454545453,-0.027263581488933597,0.06582417582417582
884,final_quarter,Fisher,71,0.8722669349429912,0.23076923076923078,-0.0049798792756539255,0.0663003663003663
887,final_quarter,Semantic,71,0.7483903420523138,0.23076923076923078,0.015434272300469482,0.06879120879120879
887,final_quarter,Temperature,71,0.857813547954393,0.45454545454545453,-0.015814889336016096,0.06666666666666665
887,final_quarter,Fisher,71,0.7610663983903421,0.06666666666666667,0.010997652582159623,0.06952380952380952
891,final_quarter,Semantic,82,0.6802385694539677,0.2,0.02454914508984447,0.11094537815126052
891,final_quarter,Temperature,82,0.4079515895560562,0.058823529411764705,0.019552464600951232,0.07477941176470589
891,final_quarter,Fisher,82,0.766437021799937,0.125,0.017377912734950644,0.06029411764705883
893,final_quarter,Semantic,94,0.29598670664306614,0.1111111111111111,0.022577032836036553,0.05736154110767113
893,final_quarter,Temperature,94,0.5739912581728859,0.3333333333333333,-0.030990860817107967,0.05730994152046783
893,final_quarter,Fisher,94,0.3720478271863598,0.25,-0.020521619766643788,0.049174406604747166
917,final_quarter,Semantic,67,0.3143107989464443,0.16666666666666666,0.03235693191795037,0.06730769230769232
917,final_quarter,Temperature,67,0.7782344959693513,0.4,0.017493415276558386,0.10501165501165503
917,final_quarter,Fisher,67,0.44121637800303304,0.07692307692307693,0.041322132652246796,0.055128205128205134
919,final_quarter,Semantic,107,0.5417817747212916,0.15789473684210525,-0.05636963890358353,0.06641014300457025
919,final_quarter,Temperature,107,0.5601108955896471,0.1,-0.02934863535727581,0.04642857142857143
919,final_quarter,Fisher,107,0.39408099688473525,0.1,0.0056951546856325525,0.04979949874686717
920,final_quarter,Semantic,58,0.684025962041281,0.09090909090909091,-0.02048355839921253,0.059999999999999984
920,final_quarter,Temperature,58,0.5547694484604264,0.2,0.012331969608416125,0.07181818181818181
920,final_quarter,Fisher,58,0.5948198960287921,0.3333333333333333,0.002829985542465166,0.08999999999999998
921,final_quarter,Semantic,154,0.7221945669763508,0.23076923076923078,-0.006187765428752149,0.060735738121722546
921,final_quarter,Temperature,154,0.7019969278033795,0.18518518518518517,-0.00010908762331912416,0.059982764732486635
921,final_quarter,Fisher,154,0.7514510789653105,0.28,-0.023543540583388787,0.06796228613803697
927,final_quarter,Semantic,67,0.44820017559262515,0.2727272727272727,0.00896120999281667,0.07564102564102565
927,final_quarter,Temperature,67,0.6888817942373695,0.16666666666666666,-0.021396360443770458,0.0685897435897436
927,final_quarter,Fisher,67,0.5775800143666694,0.16666666666666666,0.056041982600367156,0.07645687645687645
929,final_quarter,Semantic,69,0.6999634636463282,0.4,-0.02930580928023383,0.05722610722610723
929,final_quarter,Temperature,69,0.4974424552429669,0.2727272727272727,-0.04123127511874315,0.04358974358974359
929,final_quarter,Fisher,69,0.793606138107417,0.16666666666666666,0.012142857142857146,0.07243589743589744
934,final_quarter,Semantic,89,0.7100612870275793,0.058823529411764705,-0.01958971739870617,0.06477941176470589
934,final_quarter,Temperature,89,0.7456418113721486,0.2,0.02046220633299285,0.06362394957983195
934,final_quarter,Fisher,89,0.6817671092951992,0.125,-0.026403643173306103,0.06183823529411765
938,final_quarter,Semantic,69,0.7669345999269274,0.16666666666666666,0.016887102667153812,0.05128205128205129
938,final_quarter,Temperature,69,0.4383631713554988,0.16666666666666666,0.025907928388746802,0.07534965034965035
938,final_quarter,Fisher,69,0.7925465838509318,0.07692307692307693,0.014842893679210812,0.04807692307692307
939,final_quarter,Semantic,59,0.7583284628872006,0.5,-0.010964348334307424,0.04727272727272728
939,final_quarter,Temperature,59,0.5763296317942724,0.5,0.018842781998831097,0.07909090909090907
939,final_quarter,Fisher,59,0.7900058445353595,0.5,0.027261835184102867,0.07999999999999999
943,final_quarter,Semantic,93,0.7469338426188415,0.1111111111111111,0.00651278684611023,0.06413828689370485
943,final_quarter,Temperature,93,0.8108979141177524,0.17647058823529413,0.029696219151920267,0.0805125558995528
943,final_quarter,Fisher,93,0.7915012980812269,0.1111111111111111,-0.007589299036137387,0.04781561747506019
960,final_quarter,Semantic,71,0.4858819584171696,0.06666666666666667,-0.018061703554661298,0.027142857142857146
960,final_quarter,Temperature,71,0.5573775989268945,0.06666666666666667,-0.012419517102615695,0.07439560439560439
960,final_quarter,Fisher,71,0.47857142857142854,0.3333333333333333,-0.053775989268947014,0.048095238095238094
965,final_quarter,Semantic,151,0.6763576158940396,0.10344827586206896,-0.00018386197281282718,0.06420043434503946
965,final_quarter,Temperature,151,0.7349076333217148,0.28,0.01947263855001742,0.050700778642936595
965,final_quarter,Fisher,151,0.633774834437086,0.14285714285714285,0.0017722202858138762,0.05228691219792443
969,final_quarter,Semantic,123,0.5259380118920174,0.18181818181818182,-0.004968012794882046,0.03685507246376812
969,final_quarter,Temperature,123,0.5355341734274033,0.13043478260869565,0.028448943003443788,0.06125983436853001
969,final_quarter,Fisher,123,0.5400291496304704,0.18181818181818182,-0.014155305619687605,0.07415217391304348
973,final_quarter,Semantic,96,0.6174443841562669,0.05263157894736842,-0.01403757460661964,0.07044633642930856
973,final_quarter,Temperature,96,0.7895279435702659,0.3333333333333333,0.009984400434074878,0.05706914344685243
973,final_quarter,Fisher,96,0.6663727618014107,0.25,0.037217173087357565,0.05519005847953216
976,final_quarter,Semantic,97,0.6791105617504734,0.6666666666666666,-0.012453318956448557,0.04975920192638459
976,final_quarter,Temperature,97,0.6666973490427097,0.3333333333333333,0.011347438459920048,0.06722996216030272
976,final_quarter,Fisher,97,0.7922364822217546,0.5384615384615384,0.04863901746265516,0.05285087719298246
977,final_quarter,Semantic,53,0.7295597484276729,0.2,-0.01297371391711014,0.07454545454545454
977,final_quarter,Temperature,53,0.6402193194646025,0.2,-0.0008063215610385422,0.04090909090909091
977,final_quarter,Fisher,53,0.8508305112078697,0.5,-4.8379293662315255e-05,0.031818181818181815
979,final_quarter,Semantic,75,0.7617069701280227,0.14285714285714285,-0.009641536273115217,0.06842490842490842
979,final_quarter,Temperature,75,0.655448079658606,0.14285714285714285,-0.01136557610241821,0.06736263736263735
979,final_quarter,Fisher,75,0.7912660028449501,0.06666666666666667,0.020719772403982928,0.052490842490842494
980,final_quarter,Semantic,85,0.6918311510650772,0.5,-0.005687903068204029,0.0663235294117647
980,final_quarter,Temperature,85,0.4732460426030878,0.2857142857142857,0.021106116865350792,0.07477941176470589
980,final_quarter,Fisher,85,0.47383232362712524,0.2857142857142857,-0.0002237639241743236,0.06691176470588237
983,final_quarter,Semantic,73,0.42802048623966443,0.06666666666666667,0.0009332963100086341,0.054761904761904755
983,final_quarter,Temperature,73,0.5304208317906949,0.06666666666666667,0.023631679624830315,0.07058608058608058
983,final_quarter,Fisher,73,0.7028878193261756,0.3333333333333333,-0.02836295199308898,0.04201465201465201
993,final_quarter,Semantic,173,0.5494087544210151,0.125,0.0005341142441281057,0.05258896227112546
993,final_quarter,Temperature,173,0.5452647046553347,0.09090909090909091,-0.010606148397773156,0.05207123758594347
993,final_quarter,Fisher,173,0.6101927863867502,0.125,-0.016781663275097232,0.07346272086547227
997,final_quarter,Semantic,72,0.6700752459965272,0.14285714285714285,-0.034328574184835044,0.051428571428571435
997,final_quarter,Temperature,72,0.6963148755546982,0.3333333333333333,-0.03123673548138144,0.06
997,final_quarter,Fisher,72,0.7628786417132936,0.3333333333333333,-0.02573316612000772,0.04201465201465202
998,final_quarter,Semantic,65,0.7721153846153846,0.16666666666666666,0.031929632867132865,0.05594405594405595
998,final_quarter,Temperature,65,0.8273601398601399,0.07692307692307693,0.029099650349650348,0.07389277389277389
998,final_quarter,Fisher,65,0.8432255244755245,0.2727272727272727,0.08745410839160839,0.07645687645687646
0,final_half,Semantic,70,0.7128510191584289,0.16666666666666666,0.011850231825737027,0.04038461538461538
0,final_half,Temperature,70,0.7355611932464351,0.0,-0.0005091418073659347,0.04358974358974359
0,final_half,Fisher,70,0.6311783745953985,0.07692307692307693,0.01780246697576765,0.03974358974358974
1,final_half,Semantic,80,0.19739803094233477,0.0,0.01242264416315049,0.06391941391941391
1,final_half,Temperature,80,0.4295827473042663,0.06666666666666667,0.025938818565400847,0.08677655677655678
1,final_half,Fisher,80,0.12358180965775903,0.0,0.0246952648851383,0.0563003663003663
17,final_half,Semantic,56,0.4728639781271361,0.09090909090909091,0.008431305536568696,0.03727272727272728
17,final_half,Temperature,56,0.3509911141490089,0.09090909090909091,-0.05256664388243335,0.02818181818181818
17,final_half,Fisher,56,0.3688311688311689,0.2,-0.03933697881066302,0.0609090909090909
22,final_half,Semantic,74,0.6144835246205108,0.23076923076923078,0.05193928174750091,0.062380952380952384
22,final_half,Temperature,74,0.47823768974453895,0.06666666666666667,-0.04137578674564975,0.05523809523809523
22,final_half,Fisher,74,0.43600148093298774,0.23076923076923078,-0.016783413550536832,0.06831501831501831
26,final_half,Semantic,90,0.3253817343704984,0.125,-0.03662345145491212,0.0672794117647059
26,final_half,Temperature,90,0.27151500185208044,0.125,0.016993867555665305,0.0657563025210084
26,final_half,Fisher,90,0.32126599991768523,0.125,0.03702020825616331,0.052647058823529415
43,final_half,Semantic,95,0.419036954087346,0.25,-0.012493701007838741,0.06002321981424148
43,final_half,Temperature,95,0.5193449048152295,0.17647058823529413,-0.03210876259798433,0.04888200894392845
43,final_half,Fisher,95,0.48006718924972,0.05263157894736842,-0.024343505039193733,0.05146198830409356
53,final_half,Semantic,77,0.40088858509911135,0.06666666666666667,0.015827593459172402,0.0663003663003663
53,final_half,Temperature,77,0.38243335611756657,0.06666666666666667,0.001640464798359539,0.06296703296703296
53,final_half,Fisher,77,0.5411693569588306,0.0,0.004169514695830484,0.07117216117216116
57,final_half,Semantic,94,0.49321966549868146,0.1111111111111111,0.007075100242025792,0.054729962160302716
57,final_half,Temperature,94,0.42240364122385576,0.05263157894736842,-0.008880540403857965,0.060577915376676984
57,final_half,Fisher,94,0.4783368854531662,0.05263157894736842,-0.04498645378029838,0.03508771929824561
60,final_half,Semantic,75,0.518918918918919,0.14285714285714285,0.03566571834992888,0.07164835164835164
60,final_half,Temperature,75,0.6178378378378377,0.14285714285714285,0.010682788051209102,0.0663003663003663
60,final_half,Fisher,75,0.4516927453769559,0.06666666666666667,0.04280796586059744,0.05476190476190477
62,final_half,Semantic,104,0.5326362957430919,0.15789473684210525,-0.006081830790568657,0.07543441938178781
62,final_half,Temperature,104,0.5946441907606956,0.15789473684210525,0.011101568334578043,0.05979949874686717
62,final_half,Fisher,104,0.6073829083537821,0.1,-0.00627973967779793,0.044323308270676695
65,final_half,Semantic,101,0.18274898078043098,0.0,-0.014824694234129293,0.05384711779448621
65,final_half,Temperature,101,0.5145835760046592,0.2222222222222222,0.009779266161910306,0.0646825396825397
65,final_half,Fisher,101,-0.06051252184041934,0.0,-0.04067501456027957,0.05468253968253969
68,final_half,Semantic,81,0.4619241192411924,0.125,-0.009668021680216809,0.08102941176470588
68,final_half,Temperature,81,0.4955058717253839,0.125,0.03709010840108401,0.0657563025210084
68,final_half,Fisher,81,0.4426829268292683,0.125,0.006179990966576328,0.04933823529411765
73,final_half,Semantic,77,0.689415847310584,0.23076923076923078,-0.0022148903727851076,0.0482051282051282
73,final_half,Temperature,77,0.6935695883064303,0.0,0.005406435669593565,0.06190476190476191
73,final_half,Fisher,77,0.7123665807876334,0.14285714285714285,-0.015844681634155318,0.05047619047619047
74,final_half,Semantic,73,0.3301554979637172,0.14285714285714285,-0.08176601258793041,0.04476190476190476
74,final_half,Temperature,73,0.6279155868196965,0.14285714285714285,0.026659879057139336,0.08153846153846153
74,final_half,Fisher,73,0.5739232383068,0.14285714285714285,0.03782086881401951,0.07058608058608057
78,final_half,Semantic,80,0.22545710267229255,0.06666666666666667,-0.02059657759024848,0.03428571428571429
78,final_half,Temperature,80,0.7149554617909049,0.14285714285714285,-0.01834505391467417,0.05142857142857142
78,final_half,Fisher,80,0.3481012658227848,0.06666666666666667,0.06615330520393811,0.051428571428571435
91,final_half,Semantic,56,0.5480519480519481,0.09090909090909091,-0.009278879015721121,0.05090909090909092
91,final_half,Temperature,56,0.3902255639097745,0.09090909090909091,0.042323991797676,0.07484848484848484
91,final_half,Fisher,56,0.25338345864661654,0.09090909090909091,0.00802118933697881,0.03636363636363636
96,final_half,Semantic,185,0.33262954398999284,0.22580645161290322,-0.03374919449603882,0.04511090922855629
96,final_half,Temperature,185,0.3235245062734544,0.11764705882352941,0.018792312649255148,0.0661447773212479
96,final_half,Fisher,185,0.32504453963079494,0.15151515151515152,0.004074049505325801,0.06885818065965124
99,final_half,Semantic,115,0.12869880849049162,0.09090909090909091,0.030785133748915016,0.06674195369847544
99,final_half,Temperature,115,0.02561350903495621,0.0,-0.035147163260475026,0.051609260304912474
99,final_half,Fisher,115,0.12208632525842343,0.0,-0.015017754280754358,0.07911349520045172
102,final_half,Semantic,99,0.5032776747062461,0.1111111111111111,-0.013755102040816322,0.06711386308909528
102,final_half,Temperature,99,0.321830550401979,0.05263157894736842,-0.056823129251700674,0.05209838321293429
102,final_half,Fisher,99,0.6321583178726036,0.1111111111111111,-0.00972170686456401,0.042982456140350865
103,final_half,Semantic,193,0.26323714011003685,0.05263157894736842,-0.027658611986539176,0.06882609994065102
103,final_half,Temperature,193,0.504231544789274,0.3793103448275862,-0.004326274638106938,0.06132769553822185
103,final_half,Fisher,193,0.39594739864323486,0.17647058823529413,-0.019553409273008915,0.04803710593184278
106,final_half,Semantic,103,0.3414312700434916,0.1,0.004362891534507761,0.06483709273182958
106,final_half,Temperature,103,0.3990466985898168,0.0,-0.004244277994991876,0.07047201336675021
106,final_half,Fisher,103,0.33609366076527697,0.0,0.017133615955717614,0.05697994987468672
107,final_half,Semantic,128,0.6785616187511444,0.23809523809523808,0.027283807910639068,0.056467720685112
107,final_half,Temperature,128,0.5922278428859183,0.18181818181818182,-0.007940967771470426,0.0315909090909091
107,final_half,Fisher,128,0.446346822926204,0.3,0.005622253250320451,0.04171014492753623
108,final_half,Semantic,190,0.35701557558818514,0.11764705882352941,-0.010885678419434275,0.05117153823036177
108,final_half,Temperature,190,0.3719744387145876,0.15151515151515152,0.00011678410686401866,0.05225591137355843
108,final_half,Fisher,190,0.32674093610990834,0.1875,-0.029729821937041562,0.052547194348664936
110,final_half,Semantic,85,0.645280437756498,0.125,-0.045899941371897596,0.05147058823529412
110,final_half,Temperature,85,0.5882548368184484,0.125,0.02059996091459839,0.05522058823529412
110,final_half,Fisher,85,0.6292945085010748,0.125,0.005646863396521396,0.05933823529411765
111,final_half,Semantic,51,0.6638914027149321,0.09090909090909091,0.013520361990950228,0.06484848484848485
111,final_half,Temperature,51,0.7215384615384615,0.09090909090909091,0.028814479638009045,0.06818181818181818
111,final_half,Fisher,51,0.6556561085972851,0.09090909090909091,0.007701357466063347,0.050909090909090904
112,final_half,Semantic,117,0.5757316908690374,0.09090909090909091,0.002259512355947191,0.055313382269903996
112,final_half,Temperature,117,0.7105306538386609,0.2631578947368421,-0.01292091894079036,0.05417843026538679
112,final_half,Fisher,117,0.4190906502420237,0.14285714285714285,-0.05437366062731345,0.04271597967250142
115,final_half,Semantic,86,0.5019765083258644,0.125,0.041641586867305055,0.051102941176470594
115,final_half,Temperature,86,0.4905231378838624,0.058823529411764705,0.018233878956554553,0.05154411764705883
115,final_half,Fisher,86,0.4014245954997877,0.125,-0.016075286570121233,0.04191176470588236
116,final_half,Semantic,85,0.33937854211452023,0.058823529411764705,-0.023710181747117448,0.06477941176470589
116,final_half,Temperature,85,0.34100058628102403,0.125,0.05575825679108852,0.06477941176470589
116,final_half,Fisher,85,0.3227867891342584,0.0,0.025298026187219075,0.0748529411764706
125,final_half,Semantic,75,0.42062588904694165,0.14285714285714285,-0.033130867709815076,0.04476190476190476
125,final_half,Temperature,75,0.39874822190611664,0.06666666666666667,0.033916073968705544,0.060952380952380945
125,final_half,Fisher,75,0.2524039829302987,0.06666666666666667,-0.0035476529160739694,0.06190476190476189
126,final_half,Semantic,72,0.5952472827834588,0.3333333333333333,-0.048479001865071716,0.03476190476190476
126,final_half,Temperature,72,0.6851244453019487,0.6,-0.02485690398096341,0.054285714285714284
126,final_half,Fisher,72,0.5431217441636119,0.23076923076923078,-0.021081741591099108,0.06190476190476189
128,final_half,Semantic,66,0.7091744076818706,0.5555555555555556,0.011873499634693672,0.07179487179487179
128,final_half,Temperature,66,0.5980795324078907,0.4,0.007283164596597433,0.04294871794871795
128,final_half,Fisher,66,0.7659117002400585,0.2727272727272727,-0.009514664440037578,0.06794871794871796
129,final_half,Semantic,122,0.6618674844111941,0.08333333333333333,-0.009023498038801012,0.04285507246376812
129,final_half,Temperature,122,0.6997828967586519,0.13043478260869565,-0.01395507912537464,0.04789855072463768
129,final_half,Fisher,122,0.6129746448528027,0.04,-0.0025543501607621423,0.05918181818181818
132,final_half,Semantic,85,0.2863201094391245,0.2,-0.009251514559312099,0.05147058823529412
132,final_half,Temperature,85,0.4587844440101622,0.2,-0.001550713308579242,0.06522058823529411
132,final_half,Fisher,85,0.3151065077193668,0.058823529411764705,0.01928864569083448,0.061397058823529416
133,final_half,Semantic,59,0.6067796610169492,0.09090909090909091,0.003340151957919342,0.05818181818181818
133,final_half,Temperature,59,0.5810052600818236,0.09090909090909091,0.0009059029807130248,0.11575757575757575
133,final_half,Fisher,59,0.4901811805961427,0.09090909090909091,0.06103156049094098,0.06848484848484847
171,final_half,Semantic,61,0.12474881015335798,0.07692307692307693,0.041795346377577994,0.07756410256410257
171,final_half,Temperature,61,0.43733474352194607,0.0,-0.03823373876255949,0.0681235431235431
