index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
736,final_quarter,Temperature,68,0.8907890216436996,0.5555555555555556,-0.006619078520441271,0.046794871794871795
736,final_quarter,Fisher,68,0.9236172080772607,0.75,-0.030963469099515206,0.05897435897435897
743,final_quarter,Semantic,74,0.6689522399111439,0.14285714285714285,-0.008028137726767862,0.05238095238095238
743,final_quarter,Temperature,74,0.7209922251018139,0.23076923076923078,-0.05087597186227322,0.06344322344322342
743,final_quarter,Fisher,74,0.5085079600148092,0.14285714285714285,0.05016808589411328,0.07344322344322343
752,final_quarter,Semantic,118,0.8379221310427691,0.6,-0.026285246823631668,0.051609260304912474
752,final_quarter,Temperature,118,0.845350395699349,0.4117647058823529,0.007762792209452229,0.03596837944664032
752,final_quarter,Fisher,118,0.8338610542000373,0.7142857142857143,0.024851818171858046,0.04943534726143421
759,final_quarter,Semantic,84,0.7581249367216767,0.5,-0.007255239445175662,0.0736029411764706
759,final_quarter,Temperature,84,0.7851776855320441,0.6363636363636364,0.006335931963146704,0.04558823529411765
759,final_quarter,Fisher,84,0.8107320036448313,0.6363636363636364,0.0028611926698390174,0.047794117647058834
766,final_quarter,Semantic,75,0.937724039829303,0.6,-0.015951635846372682,0.05963369963369963
766,final_quarter,Temperature,75,0.8896159317211949,0.6,-0.010122332859174962,0.05582417582417583
766,final_quarter,Fisher,75,0.8725177809388336,0.45454545454545453,-0.06208961593172119,0.052490842490842494
773,final_quarter,Semantic,82,0.8285173213177915,0.5,-0.025763759645628586,0.05227941176470589
773,final_quarter,Temperature,82,0.8155222516080582,0.5,0.031409105255711195,0.04933823529411765
773,final_quarter,Fisher,82,0.8801057890096974,0.5,0.0022333235380546566,0.06406512605042017
776,final_quarter,Semantic,83,0.8945678183115736,0.38461538461538464,-0.02902585953570379,0.05602941176470588
776,final_quarter,Temperature,83,0.8520633054867552,0.5,-0.016279753158977374,0.06970588235294119
776,final_quarter,Fisher,83,0.6706477477855673,0.38461538461538464,-0.029535913689601605,0.07058823529411765
778,final_quarter,Semantic,84,0.8862812594917486,0.8,-0.03684418345651515,0.04485294117647059
778,final_quarter,Temperature,84,0.8953123418041915,0.6363636363636364,0.024560089095879315,0.04235294117647059
778,final_quarter,Fisher,84,0.8777766528298067,0.8,0.0259997975093652,0.06227941176470588
779,final_quarter,Semantic,87,0.8773055332798715,0.2857142857142857,-0.00839013632718524,0.061102941176470596
779,final_quarter,Temperature,87,0.8793285703871108,0.5,-0.0020540205584311426,0.05816176470588236
779,final_quarter,Fisher,87,0.8842859225778229,0.6363636363636364,-0.0397681708828461,0.0636029411764706
784,final_quarter,Semantic,75,0.9021906116642959,0.45454545454545453,-0.015290184921763863,0.07391941391941391
784,final_quarter,Temperature,75,0.8759886201991465,0.6,-0.026524893314367,0.04095238095238095
784,final_quarter,Fisher,75,0.8509246088193457,0.45454545454545453,0.026917496443812233,0.07117216117216116
790,final_quarter,Semantic,86,0.7852540214161046,0.38461538461538464,-0.027276758337657435,0.06338235294117647
790,final_quarter,Temperature,86,0.893504410585405,0.2857142857142857,0.023486956931930748,0.03272058823529412
790,final_quarter,Fisher,86,0.8384829473088353,0.5,0.018115948865512516,0.07147058823529412
792,final_quarter,Semantic,69,0.8936792108147608,0.5555555555555556,0.013061746437705515,0.06410256410256411
792,final_quarter,Temperature,69,0.8617464377055171,0.5555555555555556,-0.022075264888564122,0.04358974358974359
792,final_quarter,Fisher,69,0.9188892948483743,0.5555555555555556,-0.02641213006941908,0.06876456876456877
799,final_quarter,Semantic,93,0.9274715764972695,0.42857142857142855,-0.013219539852585716,0.06355349157206742
799,final_quarter,Temperature,93,0.9341410283190593,0.6666666666666666,-0.024615051774044345,0.059356725146198816
799,final_quarter,Fisher,93,0.9212945003133298,0.3333333333333333,0.01823505714541493,0.06355349157206741
801,final_quarter,Semantic,67,0.912363317104318,0.4,0.006850107750019957,0.03974358974358974
801,final_quarter,Temperature,67,0.875808125149653,0.5555555555555556,0.0018357410806927924,0.048076923076923066
801,final_quarter,Fisher,67,0.8281586718812357,0.16666666666666666,0.0034200654481602692,0.06043123543123543
804,final_quarter,Semantic,70,0.9731607033505381,0.75,-0.009007085994226224,0.026923076923076928
804,final_quarter,Temperature,70,0.6386317907444667,0.75,0.011458315108039541,0.06491841491841491
804,final_quarter,Fisher,70,0.9287551395328492,0.2727272727272727,-0.04573003236812177,0.026923076923076928
805,final_quarter,Semantic,79,0.9559883154819863,0.6,0.021405793573515092,0.05201465201465201
805,final_quarter,Temperature,79,0.9328870496592016,0.6,0.04795155793573517,0.05249084249084248
805,final_quarter,Fisher,79,0.8983933787731256,0.6,-0.033309396299902636,0.04047619047619047
810,final_quarter,Semantic,81,0.8347786811201445,0.5,-0.0366237579042457,0.05441176470588236
810,final_quarter,Temperature,81,0.8021002710027101,0.5,0.012835365853658543,0.06183823529411765
810,final_quarter,Fisher,81,0.7879177958446251,0.5,0.03821589882565492,0.07397058823529412
814,final_quarter,Semantic,72,0.9010547302077306,0.7777777777777778,-0.001392372499839218,0.06523809523809523
814,final_quarter,Temperature,72,0.898482217505949,0.7777777777777778,0.020465946363110173,0.06809523809523808
814,final_quarter,Fisher,72,0.8656505241494632,0.6,-0.011323879349154286,0.048095238095238094
821,final_quarter,Semantic,70,0.8269267780596622,0.5555555555555556,0.015377482285014437,0.06812354312354311
821,final_quarter,Temperature,70,0.9207068497944186,0.75,-0.033676843670719964,0.05192307692307692
821,final_quarter,Fisher,70,0.9058350100603622,0.4,-0.02597847957309072,0.05064102564102564
823,final_quarter,Semantic,96,0.9435973955507325,0.6666666666666666,0.01695401519262072,0.060921912624699
823,final_quarter,Temperature,96,0.9022517634291916,0.25,-0.0022693977211068915,0.04391124871001032
823,final_quarter,Fisher,96,0.8808735756918068,0.5384615384615384,-0.026083830710797618,0.04975920192638459
827,final_quarter,Semantic,74,0.724427989633469,0.23076923076923078,-0.018732321362458344,0.0557142857142857
827,final_quarter,Temperature,74,0.8175194372454645,0.45454545454545453,0.020453165494261377,0.055824175824175815
827,final_quarter,Fisher,74,0.7092928544983338,0.3333333333333333,0.016500555349870404,0.06190476190476189
831,final_quarter,Semantic,72,0.8120136343173195,0.6,-0.031301048298925986,0.08058608058608058
831,final_quarter,Temperature,72,0.8843333976461509,0.7777777777777778,-0.0696041546080134,0.04095238095238095
831,final_quarter,Fisher,72,0.8399253971316485,0.6,-0.02494854974596437,0.06069597069597069
840,final_quarter,Semantic,72,0.745192616888546,0.6,-0.0056161167920766595,0.042967032967032956
840,final_quarter,Temperature,72,0.874975882693421,0.6,-0.021729693227860315,0.07285714285714286
840,final_quarter,Fisher,72,0.8310180719017302,0.6,-0.01833879992282462,0.048095238095238094
842,final_quarter,Semantic,68,0.7084017253884031,0.16666666666666666,0.019670191243272128,0.05
842,final_quarter,Temperature,68,0.9103332442646104,0.4,0.02415734626102225,0.09137529137529138
842,final_quarter,Fisher,68,0.890827193953506,0.4,0.004513875634614653,0.04038461538461539
849,final_quarter,Semantic,67,0.923258041344082,0.5555555555555556,-0.007107510575464923,0.04423076923076922
849,final_quarter,Temperature,67,0.9569798068481126,0.5555555555555556,0.03134328358208956,0.06474358974358974
849,final_quarter,Fisher,67,0.9187485034719453,0.75,0.004631255487269538,0.04038461538461539
858,final_quarter,Semantic,87,0.9118065174600859,0.6363636363636364,0.00521797769191514,0.08193277310924371
858,final_quarter,Temperature,87,0.9165816140555513,0.8,0.028107457898957487,0.06477941176470589
858,final_quarter,Fisher,87,0.9281548443537214,0.38461538461538464,-0.024865130859517384,0.06227941176470588
860,final_quarter,Semantic,81,0.8827235772357723,0.6363636363636364,0.029179087624209572,0.06735294117647059
860,final_quarter,Temperature,81,0.8095754290876243,0.5,0.015188572719060522,0.058529411764705885
860,final_quarter,Fisher,81,0.8939250225835591,0.8,0.0026196928635953,0.05808823529411765
864,final_quarter,Semantic,80,0.9002109704641351,0.45454545454545453,0.00803563056727614,0.04904761904761904
864,final_quarter,Temperature,80,0.8774027191748711,0.7777777777777778,0.006779184247538676,0.05153846153846155
864,final_quarter,Fisher,80,0.8675808720112518,0.45454545454545453,0.001878809188935768,0.0338095238095238
866,final_quarter,Semantic,75,0.907027027027027,0.6,-0.015167852062588905,0.08593406593406593
866,final_quarter,Temperature,75,0.9097012802275959,0.7777777777777778,-0.016153627311522045,0.054871794871794874
866,final_quarter,Fisher,75,0.9083926031294453,0.45454545454545453,0.0023926031294452363,0.05582417582417583
873,final_quarter,Semantic,75,0.7677098150782361,0.3333333333333333,-0.0289302987197724,0.05201465201465201
873,final_quarter,Temperature,75,0.8104694167852061,0.7777777777777778,0.036166429587482216,0.08106227106227105
873,final_quarter,Fisher,75,0.8350213371266003,0.7777777777777778,-0.024246088193456614,0.02761904761904762
875,final_quarter,Semantic,85,0.7746335743599766,0.2857142857142857,0.011947430134844634,0.07477941176470589
875,final_quarter,Temperature,85,0.8964627711549736,0.8,-0.027877662692984174,0.05406512605042017
875,final_quarter,Fisher,85,0.8101622044166504,0.6363636363636364,0.027556185264803596,0.05110294117647059
879,final_quarter,Semantic,79,0.8894839337877313,0.6,0.013423807205452776,0.0338095238095238
879,final_quarter,Temperature,79,0.9154576436222006,0.45454545454545453,0.03946811100292112,0.03761904761904762
879,final_quarter,Fisher,79,0.8774342745861733,0.6,-0.010578140214216167,0.05523809523809523
887,final_quarter,Semantic,87,0.9426259386163155,0.8,-0.023343296639206822,0.05676470588235294
887,final_quarter,Temperature,87,0.9447583290807026,0.6363636363636364,-0.00983451191951593,0.07882352941176471
887,final_quarter,Fisher,87,0.9337865422468468,1.0,0.02408416563388496,0.09102941176470589
888,final_quarter,Semantic,77,0.8366633366633366,0.23076923076923078,0.024210000525789997,0.062380952380952384
888,final_quarter,Temperature,77,0.7280088332719912,0.14285714285714285,-0.04824123245175877,0.04476190476190476
888,final_quarter,Fisher,77,0.8142383931857615,0.23076923076923078,0.00038251222461748656,0.055824175824175815
903,final_quarter,Semantic,94,0.8962829173138749,0.5384615384615384,-0.014189936061843008,0.057997936016511854
903,final_quarter,Temperature,94,0.7520066466784668,0.3333333333333333,0.019513058555792363,0.051754385964912275
903,final_quarter,Fisher,94,0.857775530108731,0.5384615384615384,-0.0045703139110645505,0.060921912624699
915,final_quarter,Semantic,86,0.6307939053728949,0.2,-0.022032171328836267,0.04889705882352942
915,final_quarter,Temperature,86,0.9358837681022689,0.6363636363636364,0.04485211566583329,0.06066176470588236
915,final_quarter,Fisher,86,0.6745884239822633,0.2,-0.02611632624180386,0.04852941176470589
917,final_quarter,Semantic,74,0.9517512032580524,0.7777777777777778,0.01148315438726398,0.05344322344322344
917,final_quarter,Temperature,74,0.9352536097741576,0.7777777777777778,0.014690855238800444,0.05904761904761905
917,final_quarter,Fisher,74,0.9358756016290262,0.7777777777777778,-0.03444946316179193,0.05915750915750915
918,final_quarter,Semantic,73,0.8922621251388376,0.6,-0.006713562877946441,0.048205128205128206
918,final_quarter,Temperature,73,0.9201530297420709,0.6,-0.012819326175490562,0.06296703296703296
918,final_quarter,Fisher,73,0.7314266321115637,0.45454545454545453,-0.0058064914229297784,0.07604395604395604
926,final_quarter,Semantic,86,0.9471295815840369,0.6363636363636364,0.03506391810934478,0.07102941176470588
926,final_quarter,Temperature,86,0.9096938534836548,0.5,0.004893627057880088,0.049779411764705885
926,final_quarter,Fisher,86,0.9039766026699372,0.5,0.01679984904948346,0.07147058823529412
929,final_quarter,Semantic,74,0.911440207330618,0.3333333333333333,-0.004217697149203998,0.060109890109890096
929,final_quarter,Temperature,74,0.9204738985560902,0.6,-0.03196297667530544,0.06285714285714286
929,final_quarter,Fisher,74,0.8289226212513882,0.45454545454545453,0.025722325064790812,0.06344322344322344
936,final_quarter,Semantic,66,0.8875273979751592,0.5555555555555556,0.0021354764638346806,0.046794871794871795
936,final_quarter,Temperature,66,0.8900323557039976,0.5555555555555556,-0.04925373134328359,0.06555944055944056
936,final_quarter,Fisher,66,0.8104999478133809,0.5555555555555556,0.012128170337125562,0.05128205128205128
937,final_quarter,Semantic,70,0.9288601172250897,0.4,0.046365147406176185,0.0832167832167832
937,final_quarter,Temperature,70,0.8932026944274342,0.2727272727272727,0.03664596273291926,0.07004662004662005
937,final_quarter,Fisher,70,0.9030356049339515,0.16666666666666666,-0.03598635290000875,0.04807692307692307
948,final_quarter,Semantic,80,0.9242147210501641,0.3333333333333333,-0.029735114861697144,0.03380952380952381
948,final_quarter,Temperature,80,0.9053680262541023,0.3333333333333333,0.013114158462259728,0.047619047619047616
948,final_quarter,Fisher,80,0.9098921706516644,0.23076923076923078,0.04906352555086733,0.0663003663003663
951,final_quarter,Semantic,79,0.7022638753651412,0.14285714285714285,0.012493914313534565,0.06190476190476189
951,final_quarter,Temperature,79,0.8161392405063292,0.3333333333333333,-0.00925024342745862,0.058571428571428566
951,final_quarter,Fisher,79,0.635856864654333,0.14285714285714285,0.033042843232716654,0.0838095238095238
956,final_quarter,Semantic,66,0.9074000626239433,0.4,0.06334203110322514,0.0814102564102564
956,final_quarter,Temperature,66,0.8545037052499741,0.4,0.06507045193612358,0.06876456876456877
956,final_quarter,Fisher,66,0.8686149671224299,0.2727272727272727,0.006318755870994683,0.05786713286713287
959,final_quarter,Semantic,92,0.920056100981767,0.5384615384615384,-0.006144906986421709,0.0567251461988304
959,final_quarter,Temperature,92,0.8790438173327373,0.5384615384615384,-2.3118536442533546e-06,0.06260319917440661
959,final_quarter,Fisher,92,0.8558790438173327,0.6666666666666666,0.0024436293019743254,0.06584107327141382
962,final_quarter,Semantic,69,0.8062842528315675,0.2727272727272727,0.05068505663134819,0.06043123543123543
962,final_quarter,Temperature,69,0.8665692363902083,0.5555555555555556,-0.02407380343441725,0.04358974358974359
962,final_quarter,Fisher,69,0.7506393861892584,0.2727272727272727,0.020571793934965287,0.06555944055944055
965,final_quarter,Semantic,79,0.8841528724440118,0.3333333333333333,-0.013807205452775079,0.048095238095238094
965,final_quarter,Temperature,79,0.8054771178188901,0.3333333333333333,0.0025048685491723477,0.06296703296703296
965,final_quarter,Fisher,79,0.880111976630964,0.45454545454545453,-0.007601022395326193,0.05142857142857142
970,final_quarter,Semantic,75,0.8846088193456615,0.45454545454545453,0.029378378378378374,0.08879120879120879
970,final_quarter,Temperature,75,0.8826173541963015,0.6,0.02682788051209104,0.07714285714285714
970,final_quarter,Fisher,75,0.9330867709815078,0.45454545454545453,-0.004254623044096731,0.0845054945054945
975,final_quarter,Semantic,73,0.8507651487103542,0.7777777777777778,0.017658583240775023,0.054761904761904755
975,final_quarter,Temperature,73,0.9133962729853142,1.0,0.018769282981611755,0.056776556776556776
975,final_quarter,Fisher,73,0.8884055288164878,1.0,0.018826360607182523,0.06963369963369963
977,final_quarter,Semantic,82,0.8561182398972585,0.38461538461538464,-0.0013528368215409078,0.07244747899159665
977,final_quarter,Temperature,82,0.8672413230156397,0.38461538461538464,-0.032844657763846714,0.03566176470588235
977,final_quarter,Fisher,82,0.8243815369880607,0.5,0.000823891773054277,0.05639705882352941
981,final_quarter,Semantic,84,0.9317809051331377,0.8,-0.01621038776956566,0.06308823529411765
981,final_quarter,Temperature,84,0.9378151260504202,1.0,-0.010242988761769774,0.07612394957983194
981,final_quarter,Fisher,84,0.9392528095575581,0.8,-0.003965779082717424,0.0720798319327731
985,final_quarter,Semantic,76,0.9350375939849624,0.7777777777777778,-0.00436226930963773,0.05201465201465201
985,final_quarter,Temperature,76,0.9466028708133971,0.6,0.00216267942583732,0.05523809523809524
985,final_quarter,Fisher,76,0.9561722488038278,0.6,-0.013652768284347227,0.048571428571428564
997,final_quarter,Semantic,86,0.8664465304967216,0.6363636363636364,-0.01797348931553375,0.03345588235294118
997,final_quarter,Temperature,86,0.9328647577715931,0.6363636363636364,-0.010953346855983776,0.06441176470588236
997,final_quarter,Fisher,86,0.8770130666540874,0.5,0.0045785178546157825,0.03933823529411765
998,final_quarter,Semantic,85,0.8353722884502639,0.38461538461538464,0.05493648622239593,0.05522058823529412
998,final_quarter,Temperature,85,0.9370138753175689,0.38461538461538464,-0.01131522376392417,0.04443277310924369
998,final_quarter,Fisher,85,0.9006839945280437,0.38461538461538464,0.0037736955247215146,0.06281512605042017
1,final_half,Semantic,107,0.90588569525265,0.5714285714285714,-0.012030995905092188,0.0593233082706767
1,final_half,Temperature,107,0.8166891984560827,0.5714285714285714,0.0210819177491722,0.06329156223893068
1,final_half,Fisher,107,0.8465976997981935,0.4666666666666667,0.003730970434373712,0.04908521303258146
4,final_half,Semantic,67,0.8280788570516402,0.16666666666666666,-0.016848910527576023,0.06491841491841491
4,final_half,Temperature,67,0.707518556947881,0.16666666666666666,-0.03930680820496448,0.05128205128205128
4,final_half,Fisher,67,0.8207758001436668,0.16666666666666666,0.03444808045334823,0.052564102564102565
23,final_half,Semantic,67,0.7389256923936468,0.16666666666666666,-0.015947002953148694,0.05512820512820512
23,final_half,Temperature,67,0.8219730225875969,0.2727272727272727,-0.00413241280229867,0.045046620046620044
23,final_half,Fisher,67,0.5594221406337299,0.07692307692307693,-0.040978928884986845,0.04358974358974359
31,final_half,Semantic,99,0.8261719233147804,0.5384615384615384,-0.012600494743351887,0.060577915376676984
31,final_half,Temperature,99,0.8002844774273346,0.42857142857142855,0.0004730983302411888,0.0500515995872033
31,final_half,Fisher,99,0.7420531849103277,0.42857142857142855,-0.04059678416821274,0.023976608187134502
34,final_half,Semantic,68,0.7011489865251745,0.07692307692307693,-0.025817841737603542,0.03461538461538462
34,final_half,Temperature,68,0.7458105889987403,0.4,-0.013352673970301945,0.06043123543123543
34,final_half,Fisher,68,0.7774936061381074,0.2727272727272727,0.025604076802687326,0.08543123543123542
45,final_half,Semantic,90,0.5786969584722392,0.2857142857142857,0.0029674445404782508,0.05720588235294118
45,final_half,Temperature,90,0.6358892044285301,0.2857142857142857,-0.005339753879079723,0.023897058823529414
45,final_half,Fisher,90,0.47856937070420213,0.2857142857142857,0.03878832777709182,0.042279411764705885
57,final_half,Semantic,82,0.8029189930453521,0.38461538461538464,-0.0017294108684058735,0.06772058823529412
57,final_half,Temperature,82,0.7725100945788574,0.5,0.015704008445706946,0.0850735294117647
57,final_half,Fisher,82,0.8439285597675253,0.6363636363636364,-0.023747020602736153,0.03897058823529412
59,final_half,Semantic,80,0.7251523675574308,0.3333333333333333,-0.017481247069854666,0.04047619047619047
59,final_half,Temperature,80,0.7835443037974684,0.3333333333333333,-0.01062939521800281,0.03487179487179487
59,final_half,Fisher,80,0.7233942803563057,0.3333333333333333,-0.016466244725738398,0.04476190476190476
62,final_half,Semantic,73,0.9197210909539678,1.0,0.036882944588424046,0.04963369963369964
62,final_half,Temperature,73,0.8885597926693818,1.0,0.035735221522892754,0.07058608058608058
62,final_half,Fisher,73,0.9003764038010614,0.3333333333333333,-0.020267184993212402,0.07725274725274725
63,final_half,Semantic,66,0.9086525414883625,0.4,0.010247364575722787,0.07628205128205129
63,final_half,Temperature,66,0.9331593779354975,0.5555555555555556,0.01256236301012421,0.05128205128205128
63,final_half,Fisher,66,0.8977977246633965,0.5555555555555556,0.011263959920676348,0.04358974358974359
64,final_half,Semantic,88,0.8646402028811949,0.5,-0.04117413969215598,0.06619747899159664
64,final_half,Temperature,88,0.8515374590539257,0.6363636363636364,-0.008765982177450598,0.05147058823529412
64,final_half,Fisher,88,0.9063435595787398,0.5,-0.0022304603571554364,0.06779411764705882
66,final_half,Semantic,75,0.7610526315789473,0.45454545454545453,-0.03789473684210526,0.06296703296703296
66,final_half,Temperature,75,0.8044381223328592,0.6,0.03315647226173542,0.04476190476190476
66,final_half,Fisher,75,0.8110099573257468,0.45454545454545453,0.04625035561877667,0.07391941391941391
68,final_half,Semantic,78,0.9191694381567798,0.6,0.00024279517950403958,0.04476190476190476
68,final_half,Temperature,78,0.9234436449626322,0.6,-0.04427597718736959,0.05142857142857142
68,final_half,Fisher,78,0.8448134144336675,0.6,-0.02547199635807231,0.04428571428571428
75,final_half,Semantic,87,0.849821389516658,0.5,0.02095301450754538,0.03970588235294118
75,final_half,Temperature,87,0.8909382518043303,0.38461538461538464,0.004120799008529563,0.07404411764705883
75,final_half,Fisher,87,0.9082343077932492,0.6363636363636364,-0.016231683312677696,0.06522058823529411
76,final_half,Semantic,74,0.744835246205109,0.23076923076923078,0.049580155497963706,0.06296703296703296
76,final_half,Temperature,74,0.8829174379859309,0.3333333333333333,-0.008155497963717137,0.06190476190476189
76,final_half,Fisher,74,0.8131951129211402,0.3333333333333333,0.0211047760088856,0.08058608058608059
79,final_half,Semantic,79,0.600097370983447,0.23076923076923078,0.02118184031158715,0.07117216117216117
79,final_half,Temperature,79,0.535223953261928,0.23076923076923078,-0.009755355404089583,0.06677655677655678
79,final_half,Fisher,79,0.6959347614410906,0.14285714285714285,-0.02604308666017526,0.056776556776556776
95,final_half,Semantic,83,0.7767516057260401,0.2,-0.008809453843247553,0.04558823529411765
95,final_half,Temperature,83,0.8483480962176231,0.2857142857142857,0.029473993535116077,0.058529411764705885
95,final_half,Fisher,83,0.8148692330296796,0.2857142857142857,0.010637672641786652,0.057352941176470586
100,final_half,Semantic,77,0.57481991692518,0.3333333333333333,-0.044909038330090946,0.0519047619047619
100,final_half,Temperature,77,0.9025185340974814,1.0,-0.01129791261370209,0.059157509157509156
100,final_half,Fisher,77,0.7606341027393658,0.3333333333333333,0.01106130711393869,0.07630036630036631
101,final_half,Semantic,62,0.40132457001838284,0.07692307692307693,-0.054740500113318734,0.04679487179487178
101,final_half,Temperature,62,0.6718793281458537,0.16666666666666666,0.06027297222432071,0.0970979020979021
101,final_half,Fisher,62,0.41094407091234164,0.07692307692307693,-0.0005640754450907823,0.07389277389277388
104,final_half,Semantic,91,0.8715559802516324,0.5384615384615384,-0.029556458034718902,0.06425438596491227
104,final_half,Temperature,91,0.6892339544513457,0.6666666666666666,0.01390826564739609,0.06934984520123838
104,final_half,Fisher,91,0.8962414397197006,0.8181818181818182,0.02161012900143335,0.060577915376676984
105,final_half,Semantic,106,0.9353704310149382,0.5714285714285714,0.016597223971584755,0.0543233082706767
105,final_half,Temperature,106,0.8967579414061516,0.4666666666666667,-0.02509106481598105,0.03694235588972431
105,final_half,Fisher,106,0.9048693855958889,0.4666666666666667,-0.039734992568707966,0.05007518796992481
107,final_half,Semantic,77,0.7997528787002469,0.23076923076923078,0.018325095956674906,0.047619047619047616
107,final_half,Temperature,77,0.8065618591934381,0.45454545454545453,0.01746542930753457,0.03915750915750915
107,final_half,Fisher,77,0.7752773542247225,0.14285714285714285,-0.009399810715600185,0.06952380952380952
108,final_half,Semantic,74,0.9038874490929284,0.7777777777777778,0.0425353572750833,0.09069597069597068
108,final_half,Temperature,74,0.8955942243613474,0.45454545454545453,0.023312847093669008,0.06677655677655678
108,final_half,Fisher,74,0.9072047389855609,0.6,0.056824879674194737,0.07857142857142856
111,final_half,Semantic,64,0.8371336996336997,0.4,-0.012348901098901095,0.07773892773892774
111,final_half,Temperature,64,0.8610805860805861,0.16666666666666666,-0.040885989010989006,0.06876456876456875
111,final_half,Fisher,64,0.8260989010989009,0.16666666666666666,-0.021852106227106226,0.046794871794871795
113,final_half,Semantic,71,0.5098591549295773,0.06666666666666667,-0.006420187793427225,0.06296703296703296
113,final_half,Temperature,71,0.281757209926224,0.0,-0.051604627766599596,0.05904761904761905
113,final_half,Fisher,71,0.3841716968477531,0.0,-0.015769617706237422,0.04476190476190476
114,final_half,Semantic,85,0.7957006058237248,0.5,-0.014393199140121165,0.05147058823529412
114,final_half,Temperature,85,0.804827047097909,0.2857142857142857,-0.00385088919288646,0.0798529411764706
114,final_half,Fisher,85,0.8164744967754544,0.5,-0.007088137580613642,0.05183823529411765
115,final_half,Semantic,100,0.8144854485448544,0.5384615384615384,0.0006720672067206709,0.06945304437564499
115,final_half,Temperature,100,0.7524992499249925,0.3333333333333333,0.013428742874287428,0.04992690058479532
115,final_half,Fisher,100,0.8892409240924091,0.42857142857142855,0.028889288928892885,0.05209838321293429
120,final_half,Semantic,80,0.8047585560243788,0.23076923076923078,-0.012971167369901546,0.05809523809523809
120,final_half,Temperature,80,0.802695733708392,0.14285714285714285,-0.07833684950773558,0.059047619047619036
120,final_half,Fisher,80,0.789943741209564,0.23076923076923078,-0.023634552273792787,0.048095238095238094
121,final_half,Semantic,78,0.9280466369073963,0.7777777777777778,-0.0027883508896167156,0.059047619047619036
121,final_half,Temperature,78,0.89979640612552,0.7777777777777778,0.026573426573426574,0.08164835164835164
121,final_half,Fisher,78,0.9009345085294451,0.7777777777777778,0.02543026593659504,0.07820512820512819
128,final_half,Semantic,80,0.8609470229723394,0.7777777777777778,-0.04369315518049695,0.052490842490842494
128,final_half,Temperature,80,0.8166432255039849,0.45454545454545453,-0.0377555086732302,0.06391941391941391
128,final_half,Fisher,80,0.9136896390060948,0.6,0.04521331458040319,0.05963369963369963
130,final_half,Semantic,82,0.883849762192401,0.5,0.024279230744114668,0.09691176470588236
130,final_half,Temperature,82,0.8449516222069852,0.6363636363636364,-0.0037885961188929155,0.055609243697478994
130,final_half,Fisher,82,0.8529184488632034,0.5,0.02861309737595368,0.05406512605042017
132,final_half,Semantic,95,0.5746500559910415,0.1111111111111111,0.00010778275475923984,0.04917440660474716
132,final_half,Temperature,95,0.7362961926091824,0.3333333333333333,-0.009155235162374025,0.045614035087719294
132,final_half,Fisher,95,0.7795632698768197,0.17647058823529413,-0.0030487122060470343,0.03771929824561404
134,final_half,Semantic,77,0.8576949366423049,0.45454545454545453,-0.04843577475156423,0.06619047619047619
134,final_half,Temperature,77,0.9235501340764497,1.0,-0.015427993059572005,0.03761904761904762
134,final_half,Fisher,77,0.8745465061254534,0.3333333333333333,-0.029774173195225823,0.0519047619047619
136,final_half,Semantic,64,0.6533424908424907,0.4,-0.0019116300366300368,0.05641025641025641
136,final_half,Temperature,64,0.890613553113553,0.4,0.02929487179487179,0.06346153846153846
136,final_half,Fisher,64,0.8683150183150183,0.5555555555555556,0.02949633699633699,0.08671328671328672
137,final_half,Semantic,84,0.6374202693125444,0.38461538461538464,0.0015581654348486365,0.06669117647058824
137,final_half,Temperature,84,0.663258074314063,0.38461538461538464,0.03079781310114408,0.061470588235294124
137,final_half,Fisher,84,0.5463602308393237,0.38461538461538464,-0.0342138301103574,0.04191176470588236
166,final_half,Semantic,73,0.7952610144390969,0.45454545454545453,-0.020475441194619283,0.03380952380952381
166,final_half,Temperature,73,0.6111008268542517,0.3333333333333333,-0.007762557077625571,0.059157509157509156
166,final_half,Fisher,73,0.6677465136369247,0.23076923076923078,0.008751388374676046,0.07831501831501832
171,final_half,Semantic,78,0.646227190530988,0.06666666666666667,0.0029451561097130715,0.05021978021978022
171,final_half,Temperature,78,0.6480481543772683,0.3333333333333333,0.0076012594999936775,0.06904761904761905
171,final_half,Fisher,78,0.6031563373335525,0.14285714285714285,-0.01570201949948785,0.03761904761904762
175,final_half,Semantic,71,0.7303822937625752,0.45454545454545453,-0.039934607645875246,0.05523809523809524
175,final_half,Temperature,71,0.6872568745808181,0.3333333333333333,-0.01405264922870556,0.06296703296703296
175,final_half,Fisher,71,0.7263916834339369,0.3333333333333333,0.022188128772635807,0.07439560439560439
176,final_half,Semantic,75,0.6275675675675676,0.06666666666666667,0.04533997155049786,0.05523809523809523
176,final_half,Temperature,75,0.5265433854907539,0.14285714285714285,0.007149359886201992,0.04428571428571428
176,final_half,Fisher,75,0.772375533428165,0.14285714285714285,0.019635846372688476,0.06190476190476191
185,final_half,Semantic,79,0.8335686465433302,0.45454545454545453,0.012568159688412855,0.03809523809523809
185,final_half,Temperature,79,0.8346884128529699,0.45454545454545453,0.019836903602726393,0.0745054945054945
185,final_half,Fisher,79,0.8918208373904577,0.6,0.02931110029211295,0.05523809523809523
