index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
370,final_quarter,Semantic,79,0.7583495618305744,0.23076923076923078,-0.04411027263875365,0.04428571428571428
370,final_quarter,Temperature,79,0.913242453748783,0.3333333333333333,0.0055160662122687425,0.057838827838827836
370,final_quarter,Fisher,79,0.8321324245374878,0.3333333333333333,0.0026436222005842254,0.06190476190476191
372,final_quarter,Semantic,65,0.7183566433566434,0.4,-0.020799825174825183,0.046794871794871795
372,final_quarter,Temperature,65,0.7277097902097902,0.4,-0.01807910839160839,0.049533799533799536
372,final_quarter,Fisher,65,0.7225961538461538,0.16666666666666666,-0.0001923076923076892,0.04294871794871795
373,final_quarter,Semantic,62,0.584095087003601,0.5555555555555556,-0.026501473143461518,0.1148018648018648
373,final_quarter,Temperature,62,0.8311802775049734,0.75,0.008090957165520885,0.06555944055944055
373,final_quarter,Fisher,62,0.7229483014781798,0.2727272727272727,-0.023620659263176445,0.05641025641025641
375,final_quarter,Semantic,68,0.712638851776921,0.4,0.036263694316143076,0.05804195804195804
375,final_quarter,Temperature,68,0.7479864106577088,0.4,0.020544337137840207,0.044230769230769226
375,final_quarter,Fisher,68,0.8328434553574837,0.5555555555555556,-0.04506432034202389,0.05192307692307692
383,final_quarter,Semantic,68,0.8400961942207124,0.2727272727272727,-0.019721723861510852,0.05128205128205128
383,final_quarter,Temperature,68,0.8591060045043324,0.5555555555555556,0.006023590487460394,0.03974358974358975
383,final_quarter,Fisher,68,0.85448715501775,0.5555555555555556,-0.014831850975302518,0.052564102564102565
386,final_quarter,Semantic,99,0.8865677179962893,0.8181818181818182,0.017177489177489173,0.07110423116615067
386,final_quarter,Temperature,99,0.8068274582560296,0.6666666666666666,-0.029502164502164502,0.045321637426900575
386,final_quarter,Fisher,99,0.9222139764996907,0.6666666666666666,-0.03393753865182436,0.04946680426556588
390,final_quarter,Semantic,70,0.8490420785583063,0.4,0.022494969818913475,0.05641025641025641
390,final_quarter,Temperature,70,0.8267518152392617,0.2727272727272727,-0.0018686029218791026,0.027564102564102567
390,final_quarter,Fisher,70,0.8554107252208906,0.4,-0.05115387980054239,0.05576923076923076
392,final_quarter,Semantic,64,0.8478479853479852,0.4,0.005258699633699631,0.07961538461538462
392,final_quarter,Temperature,64,0.8869505494505494,0.5555555555555556,0.00823489010989011,0.057226107226107215
392,final_quarter,Fisher,64,0.8864468864468863,0.4,-0.040521978021978024,0.05337995337995337
393,final_quarter,Semantic,48,0.5946591402518454,0.42857142857142855,-0.03141554494138081,0.06944444444444445
393,final_quarter,Temperature,48,0.7025618758141555,0.25,-0.0013894919669995612,0.04583333333333334
393,final_quarter,Fisher,48,0.6879070777247069,0.42857142857142855,-0.04889817629179331,0.05694444444444444
407,final_quarter,Semantic,82,0.7967588511226478,0.5,0.0024107269185141616,0.055955882352941175
407,final_quarter,Temperature,82,0.9193739728561944,0.6363636363636364,0.014385999281679562,0.06308823529411764
407,final_quarter,Fisher,82,0.7983043284248105,0.6363636363636364,0.0052546228273527675,0.08022058823529413
410,final_quarter,Semantic,70,0.8054763362785408,0.4,-0.024860467150730467,0.07406759906759905
410,final_quarter,Temperature,70,0.9076546233925291,0.75,-0.018855743154579656,0.06252913752913752
410,final_quarter,Fisher,70,0.9342489720934302,0.5555555555555556,0.0005843758201382221,0.047435897435897434
412,final_quarter,Semantic,59,0.7874342489772065,0.5,-0.0242489772063121,0.05636363636363636
412,final_quarter,Temperature,59,0.8633547632963181,0.7142857142857143,0.014210987726475749,0.06272727272727271
412,final_quarter,Fisher,59,0.8146113383985973,0.2,0.040964348334307434,0.07848484848484848
415,final_quarter,Semantic,47,0.9027520814061055,1.0,0.0001503237742830673,0.051388888888888894
415,final_quarter,Temperature,47,0.9237974098057354,0.42857142857142855,-0.00495490286771508,0.03333333333333334
415,final_quarter,Fisher,47,0.7620259019426456,0.1111111111111111,-0.049311979648473635,0.038888888888888896
416,final_quarter,Semantic,73,0.8834690855238801,0.3333333333333333,0.010804640256695058,0.07164835164835164
416,final_quarter,Temperature,73,0.8420646674071333,0.23076923076923078,-0.021325435024065153,0.048095238095238094
416,final_quarter,Fisher,73,0.8048870788596818,0.7777777777777778,0.004194434160187588,0.07164835164835164
417,final_quarter,Semantic,91,0.8982799808886767,0.6666666666666666,-0.029698996655518395,0.06286549707602339
417,final_quarter,Temperature,91,0.8838827838827839,0.6666666666666666,-0.02020066889632107,0.06028551771585826
417,final_quarter,Fisher,91,0.8321707278229017,0.6666666666666666,0.005121038381907944,0.05765393876848984
418,final_quarter,Semantic,147,0.8723828665120251,0.5,-0.016412666510513874,0.046499094774956846
418,final_quarter,Temperature,147,0.8799424249522098,0.42857142857142855,0.014998602180598269,0.05045366510883752
418,final_quarter,Fisher,147,0.8638939470642015,0.5,0.013000853803202142,0.061304787166856146
421,final_quarter,Semantic,182,0.8176029205827232,0.6521739130434783,-0.01307086175304634,0.06014483926248633
421,final_quarter,Temperature,182,0.808332777629037,0.5833333333333334,0.008377466207372916,0.06276603188367894
421,final_quarter,Fisher,182,0.8471929302470015,0.4074074074074074,-0.0038637207371923455,0.04477048477048477
423,final_quarter,Semantic,71,0.9069416498993962,0.6,0.008636820925553313,0.05688644688644688
423,final_quarter,Temperature,71,0.891985244802146,0.45454545454545453,0.033172367538564715,0.07344322344322343
423,final_quarter,Fisher,71,0.852112676056338,0.7777777777777778,-0.009170020120724345,0.07106227106227106
424,final_quarter,Semantic,133,0.8147947888717724,0.6470588235294118,0.015356403219718226,0.054039886039886034
424,final_quarter,Temperature,133,0.8914875383846318,0.6470588235294118,0.005159608655288153,0.06837321937321936
424,final_quarter,Fisher,133,0.8483743279501331,0.75,-0.023574540149559783,0.059276353276353264
425,final_quarter,Semantic,77,0.7257742257742258,0.45454545454545453,-0.008876649666123351,0.06582417582417582
425,final_quarter,Temperature,77,0.7796151217203847,0.6,-0.023920816026079178,0.04915750915750915
425,final_quarter,Fisher,77,0.7401282927598717,0.45454545454545453,0.05154845154845154,0.09117216117216118
426,final_quarter,Semantic,79,0.8448636806231743,0.45454545454545453,0.015659688412852975,0.05095238095238095
426,final_quarter,Temperature,79,0.7342502434274586,0.6,0.007866358325219086,0.04380952380952381
426,final_quarter,Fisher,79,0.8668208373904576,0.3333333333333333,-0.011353456669912367,0.04095238095238095
429,final_quarter,Semantic,149,0.9023544349718847,0.5789473684210527,0.03247995646653365,0.048576902025177886
429,final_quarter,Temperature,149,0.8954725194993652,0.5789473684210527,0.029002539452203886,0.06370152835670079
429,final_quarter,Fisher,149,0.8556067476872847,0.6666666666666666,-0.009761654271721387,0.06382468106606037
430,final_quarter,Semantic,99,0.868051948051948,0.8181818181818182,0.020118119975262836,0.05350877192982455
430,final_quarter,Temperature,99,0.8987631416202844,0.5384615384615384,0.007693259121830552,0.05302717578259373
430,final_quarter,Fisher,99,0.7949659863945577,0.42857142857142855,0.01738589981447124,0.04649122807017544
432,final_quarter,Semantic,88,0.8363565918777077,0.6363636363636364,0.003587404459159592,0.05227941176470589
432,final_quarter,Temperature,88,0.9027332605403121,0.8,0.04227043781480047,0.05933823529411765
432,final_quarter,Fisher,88,0.8084428163854744,0.6363636363636364,-0.03316015638758762,0.055661764705882355
434,final_quarter,Semantic,63,0.8904569892473119,0.75,-0.03948492703533027,0.08158508158508157
434,final_quarter,Temperature,63,0.9098502304147467,0.4,0.0016033026113671314,0.051923076923076926
434,final_quarter,Fisher,63,0.844758064516129,0.16666666666666666,-0.027875384024577576,0.05273892773892773
438,final_quarter,Semantic,95,0.8092525195968645,0.5384615384615384,0.024790733482642775,0.07049793601651187
438,final_quarter,Temperature,95,0.8514837625979843,0.5384615384615384,-0.020906354983202688,0.06430598555211557
438,final_quarter,Fisher,95,0.837863941769317,0.3333333333333333,0.014075447928331467,0.07113433092535258
440,final_quarter,Semantic,76,0.839207108680793,0.23076923076923078,-0.0036637047163362974,0.06344322344322342
440,final_quarter,Temperature,76,0.869254955570745,0.3333333333333333,0.04137935748462065,0.06296703296703296
440,final_quarter,Fisher,76,0.8302392344497609,0.23076923076923078,0.03320437457279563,0.06523809523809523
441,final_quarter,Semantic,60,0.8777438177271467,0.3333333333333333,0.01055570991942206,0.08303030303030304
441,final_quarter,Temperature,60,0.8007779938871911,0.5,0.010397332592386772,0.06393939393939393
441,final_quarter,Fisher,60,0.8540705751597668,0.7142857142857143,-0.045379272020005565,0.02727272727272727
442,final_quarter,Semantic,115,0.7423735500670717,0.4117647058823529,-0.0032024777085141675,0.06651609260304911
442,final_quarter,Temperature,115,0.7770456876824746,0.5,-0.009642547147478893,0.07106154714850366
442,final_quarter,Fisher,115,0.789592046082222,0.5,-0.015336936794760517,0.06434217955957086
443,final_quarter,Semantic,80,0.8186357243319269,0.45454545454545453,0.02360173464603844,0.04476190476190476
443,final_quarter,Temperature,80,0.8653539615564931,0.3333333333333333,0.014709329582747307,0.07450549450549451
443,final_quarter,Fisher,80,0.8951711204875763,0.3333333333333333,-0.024181903422409754,0.03380952380952381
445,final_quarter,Semantic,116,0.7325798639141968,0.4117647058823529,-0.03496290316380272,0.05090344438170524
445,final_quarter,Temperature,116,0.8589320724253258,0.5,0.010001922115865144,0.05999435347261434
445,final_quarter,Fisher,116,0.8762388036750857,0.7142857142857143,-0.021305116672433018,0.047063805759457934
446,final_quarter,Semantic,124,0.7414634146341463,0.625,-0.0290287962234461,0.058376811594202896
446,final_quarter,Temperature,124,0.6328623131392603,0.4444444444444444,0.025463729346970887,0.055855072463768106
446,final_quarter,Fisher,124,0.8791565696302124,0.5294117647058824,8.182533438238354e-06,0.07732505175983435
449,final_quarter,Semantic,72,0.6940317705318672,0.3333333333333333,-0.003794456235127663,0.05523809523809523
449,final_quarter,Temperature,72,0.8920509357514954,0.45454545454545453,-0.05591677921409738,0.05523809523809524
449,final_quarter,Fisher,72,0.8062254807383112,0.3333333333333333,-0.0012605312238729155,0.059047619047619036
451,final_quarter,Semantic,62,0.5865125531968473,0.16666666666666666,-0.04706252675581073,0.04807692307692307
451,final_quarter,Temperature,62,0.825136612021858,0.2727272727272727,0.022960892447936344,0.05576923076923077
451,final_quarter,Fisher,62,0.6723326030570875,0.75,-0.05236584321724459,0.07179487179487179
453,final_quarter,Semantic,66,0.534578853981839,0.07692307692307693,0.002947500260933094,0.0738927738927739
453,final_quarter,Temperature,66,0.7610270326688239,0.4,-0.010320425842813907,0.045046620046620044
453,final_quarter,Fisher,66,0.7606930383049787,0.4,-0.050973802317085905,0.05576923076923077
455,final_quarter,Semantic,91,0.8080108297499603,0.5384615384615384,-0.008773690078037907,0.05209838321293429
455,final_quarter,Temperature,91,0.8260073260073261,0.5384615384615384,-0.002701067048893134,0.06905744754041968
455,final_quarter,Fisher,91,0.7580506450071668,0.5384615384615384,0.016365663322185066,0.07232542139662883
458,final_quarter,Semantic,50,0.7306122448979592,0.25,0.03546698679471789,0.08194444444444444
458,final_quarter,Temperature,50,0.6284273709483794,0.0,0.0026362545018007236,0.029166666666666664
458,final_quarter,Fisher,50,0.5294117647058822,0.6666666666666666,0.029887154861944775,0.06805555555555556
460,final_quarter,Semantic,60,0.7711586551819951,0.09090909090909091,0.036737982772992506,0.07545454545454544
460,final_quarter,Temperature,60,0.8256182272853573,0.2,-0.004584606835232019,0.0715151515151515
460,final_quarter,Fisher,60,0.8853014726312867,0.2,-0.030828007779938875,0.05393939393939394
461,final_quarter,Semantic,62,0.7576490141270681,0.4,0.010425322958374256,0.05448717948717948
461,final_quarter,Temperature,62,0.866787539976329,0.75,0.02434086273324771,0.06346153846153846
461,final_quarter,Fisher,62,0.7927526378081641,0.5555555555555556,0.021608622296089248,0.08304195804195805
467,final_quarter,Semantic,62,0.7547279091435622,0.2727272727272727,-0.02403112487723804,0.047435897435897434
467,final_quarter,Temperature,62,0.9112084812772281,0.4,-0.03343909747928785,0.03141025641025641
467,final_quarter,Fisher,62,0.8572184029613961,0.2727272727272727,0.0022865201077786963,0.0694055944055944
470,final_quarter,Semantic,53,0.7578616352201256,0.3333333333333333,0.017206902112562494,0.06636363636363636
470,final_quarter,Temperature,53,0.777697145621674,0.5,0.034937913239800035,0.08969696969696969
470,final_quarter,Fisher,53,0.7017416545718432,0.2,0.0258305112078697,0.06303030303030302
475,final_quarter,Semantic,116,0.8780609695152424,0.7142857142857143,-0.021526159996924615,0.05437605872388481
475,final_quarter,Temperature,116,0.7987237150655442,0.7142857142857143,0.007742667127974475,0.061349520045172225
475,final_quarter,Fisher,116,0.9289662860877254,0.7142857142857143,0.026026217660400575,0.06826651609260305
477,final_quarter,Semantic,85,0.878874340433848,0.2857142857142857,0.0020695720148524526,0.07470588235294118
477,final_quarter,Temperature,85,0.8950556966972835,0.6363636363636364,-0.008476646472542506,0.06433823529411765
477,final_quarter,Fisher,85,0.7835645886261482,0.38461538461538464,-0.005436779362907952,0.07147058823529412
478,final_quarter,Semantic,69,0.8637559371574719,0.5555555555555556,0.06809828279137742,0.08222610722610722
478,final_quarter,Temperature,69,0.9100109609061016,0.5555555555555556,0.004775301424917789,0.06043123543123543
478,final_quarter,Fisher,69,0.8666423090975521,0.4,-0.03302155644866642,0.023076923076923078
482,final_quarter,Semantic,47,0.5925069380203516,0.6666666666666666,-0.007891998149861239,0.08194444444444444
482,final_quarter,Temperature,47,0.8488667900092508,0.42857142857142855,-0.024786077705827938,0.0625
482,final_quarter,Fisher,47,0.6253469010175764,0.1111111111111111,-0.061811979648473646,0.05694444444444444
483,final_quarter,Semantic,68,0.7700500057258463,0.4,-0.014152383860747414,0.07004662004662005
483,final_quarter,Temperature,68,0.7856243081268847,0.75,0.010300797801274958,0.051923076923076926
483,final_quarter,Fisher,68,0.6950795892659463,0.75,0.008050540138183765,0.05256410256410256
484,final_quarter,Semantic,52,0.6592674805771366,0.3333333333333333,-0.05210449927431059,0.061818181818181814
484,final_quarter,Temperature,52,0.8321523093998121,0.2,0.01586271663963118,0.08545454545454545
484,final_quarter,Fisher,52,0.7144198753521727,0.3333333333333333,-0.0237343123025698,0.04727272727272728
488,final_quarter,Semantic,83,0.881952898702825,0.5,-0.026340204021661557,0.05477941176470589
488,final_quarter,Temperature,83,0.8907896393938122,0.38461538461538464,0.015811678770832466,0.055955882352941175
488,final_quarter,Fisher,83,0.8797069812350445,0.2857142857142857,-0.019624490995340242,0.0672794117647059
492,final_quarter,Semantic,57,0.8448275862068967,0.7142857142857143,0.04188812548612912,0.07636363636363634
492,final_quarter,Temperature,57,0.9238397718434017,0.7142857142857143,0.024102281565983926,0.03272727272727273
492,final_quarter,Fisher,57,0.9092558983666063,0.5,-0.0023528649209229985,0.05181818181818182
494,final_quarter,Semantic,93,0.8439467637492166,0.5384615384615384,-0.005608606129330662,0.07483230134158926
494,final_quarter,Temperature,93,0.9264420637999462,0.5384615384615384,0.010749455402703587,0.05502235982112143
494,final_quarter,Fisher,93,0.8652830413893944,0.6666666666666666,-0.014346781653785324,0.06647746818025456
495,final_quarter,Semantic,68,0.8833835935412452,0.5555555555555556,0.011556666793907695,0.0641025641025641
495,final_quarter,Temperature,68,0.9468259724395921,0.5555555555555556,-0.002381952131923502,0.04807692307692307
495,final_quarter,Fisher,68,0.9308317746306829,0.5555555555555556,-0.001656678245600647,0.07068764568764568
496,final_quarter,Semantic,101,0.779662201514269,0.6923076923076923,0.04641234711706464,0.07963241436925647
496,final_quarter,Temperature,101,0.7668025626092022,0.6923076923076923,0.025459522422830515,0.07796992481203009
496,final_quarter,Fisher,101,0.787128712871287,0.6923076923076923,0.011105416423995337,0.06805346700083545
497,final_quarter,Semantic,93,0.8503625675151442,0.6666666666666666,-0.018382769836770015,0.0672299621603027
497,final_quarter,Temperature,93,0.7357584076870279,0.3333333333333333,-0.019719644295902835,0.05146198830409356
497,final_quarter,Fisher,93,0.8882456506818655,0.6666666666666666,-0.01725925815403897,0.061966804265565875
0,final_half,Semantic,70,0.6856617968681655,0.2727272727272727,-0.004102878138395594,0.039102564102564095
0,final_half,Temperature,70,0.819228413962033,0.4,-0.006489371008660661,0.0488927738927739
0,final_half,Fisher,70,0.6159916017846208,0.4,0.005628553932289389,0.05337995337995338
4,final_half,Semantic,85,0.5849130349814344,0.38461538461538464,-0.015023451240961497,0.07066176470588235
4,final_half,Temperature,85,0.8021692397889388,0.5,0.00801153019347274,0.05301470588235294
4,final_half,Fisher,85,0.678405315614618,0.38461538461538464,0.01608950556966973,0.07066176470588235
8,final_half,Semantic,76,0.6484483937115516,0.45454545454545453,0.0034996582365003437,0.06238095238095237
8,final_half,Temperature,76,0.43289131920710866,0.45454545454545453,-0.025771701982228296,0.08058608058608058
8,final_half,Fisher,76,0.5612576896787423,0.23076923076923078,0.01336431989063568,0.052490842490842494
14,final_half,Semantic,68,0.7512310569912585,0.2727272727272727,-0.016436996602664428,0.05512820512820512
14,final_half,Temperature,68,0.7050807344352407,0.2727272727272727,-0.026886666412184602,0.06427738927738927
14,final_half,Fisher,68,0.798984616559148,0.4,-0.018551742565942657,0.06089743589743589
20,final_half,Semantic,78,0.4125874125874126,0.23076923076923078,-0.027271462714500684,0.05523809523809524
20,final_half,Temperature,78,0.6693686060774668,0.3333333333333333,0.018271601815905612,0.048681318681318676
20,final_half,Fisher,78,0.47025126771962206,0.3333333333333333,-0.032719179554622585,0.04047619047619048
22,final_half,Semantic,74,0.41479452054794513,0.23076923076923078,0.028562754535357275,0.05344322344322344
22,final_half,Temperature,74,0.44651610514624207,0.3333333333333333,0.02515660866345797,0.06010989010989011
22,final_half,Fisher,74,0.3151573491299518,0.14285714285714285,-0.03174972232506478,0.06677655677655678
23,final_half,Semantic,71,0.8474178403755868,0.45454545454545453,0.006207243460764583,0.06344322344322344
23,final_half,Temperature,71,0.7961099932930918,0.6,0.025481220657276992,0.04153846153846154
23,final_half,Fisher,71,0.7176391683433937,0.6,0.012659289067739773,0.0787912087912088
24,final_half,Semantic,81,0.6984191508581753,0.6363636363636364,-0.012574525745257456,0.06066176470588236
24,final_half,Temperature,81,0.7068428184281842,0.6363636363636364,-0.014263775971093046,0.05816176470588236
24,final_half,Fisher,81,0.6151761517615175,0.5,0.009751580849141826,0.07433823529411765
26,final_half,Semantic,90,0.670642466148084,0.2857142857142857,-0.020054327694777132,0.0636029411764706
26,final_half,Temperature,90,0.7561838910153517,0.5,0.0031114952463267066,0.06558823529411764
26,final_half,Fisher,90,0.7367905502736962,0.2,0.025319175206815658,0.04816176470588236
29,final_half,Semantic,71,0.6575788061703554,0.7777777777777778,-0.0078672032193159,0.06344322344322344
29,final_half,Temperature,71,0.7511401743796109,0.6,-0.009708249496981888,0.0663003663003663
29,final_half,Fisher,71,0.76757209926224,0.7777777777777778,-0.03201710261569417,0.048571428571428564
32,final_half,Semantic,103,0.43077582041031504,0.29411764705882354,0.0008808153582568242,0.05983709273182958
32,final_half,Temperature,103,0.5696964372007206,0.4666666666666667,0.006081140447216976,0.06517857142857145
32,final_half,Fisher,103,0.33885032728550724,0.375,0.021073123050564517,0.07729741019214705
34,final_half,Semantic,91,0.64824016563147,0.17647058823529413,0.02079550883898711,0.061330409356725145
34,final_half,Temperature,91,0.6635451505016723,0.42857142857142855,-0.0011124382863513284,0.054093567251461985
34,final_half,Fisher,91,0.64951425386208,0.25,-0.04639512661251792,0.04269005847953217
37,final_half,Semantic,65,0.7798076923076923,0.2727272727272727,0.010314685314685311,0.06410256410256411
37,final_half,Temperature,65,0.8586538461538462,0.5555555555555556,0.0020760489510489514,0.06410256410256408
37,final_half,Fisher,65,0.8908653846153847,0.4,-0.01747814685314685,0.04807692307692307
43,final_half,Semantic,93,0.4659514786189609,0.5384615384615384,0.01501074274118946,0.052390780873753005
43,final_half,Temperature,93,0.6234072394139237,0.42857142857142855,0.0003043776670347047,0.04951840385276918
43,final_half,Fisher,93,0.5185163080779446,0.42857142857142855,-0.03234460326459968,0.05502235982112143
46,final_half,Semantic,65,0.602229020979021,0.4,0.01578452797202797,0.0694055944055944
46,final_half,Temperature,65,0.48610139860139856,0.16666666666666666,0.0028758741258741267,0.0608974358974359
46,final_half,Fisher,65,0.5835664335664336,0.2727272727272727,0.05186407342657342,0.05192307692307692
47,final_half,Semantic,57,0.438099559242935,0.3333333333333333,-0.04179414052372309,0.04727272727272728
47,final_half,Temperature,57,0.7595929478869589,0.5,-0.026250972258231788,0.05181818181818182
47,final_half,Fisher,57,0.5068058076225046,0.3333333333333333,0.016936738397718438,0.07545454545454544
49,final_half,Semantic,73,0.6129211403184006,0.23076923076923078,-0.01209582870541775,0.0557142857142857
49,final_half,Temperature,73,0.6650314698259905,0.6,-0.011839750709613722,0.045347985347985356
49,final_half,Fisher,73,0.5174935209181786,0.14285714285714285,-0.01773417252869309,0.0763003663003663
50,final_half,Semantic,79,0.488510223953262,0.6,-0.015983446932814022,0.048095238095238094
50,final_half,Temperature,79,0.49413339824732233,0.6,0.030021908471275553,0.06509157509157508
50,final_half,Fisher,79,0.4879016553067186,0.45454545454545453,0.010035296981499514,0.051428571428571435
51,final_half,Semantic,60,0.8011669908307866,0.7142857142857143,-0.002895248680188934,0.04636363636363637
51,final_half,Temperature,60,0.7533759377604892,0.2,0.014801333703806624,0.05484848484848485
51,final_half,Fisher,60,0.7079744373437068,0.3333333333333333,-0.02124201166990831,0.053030303030303025
53,final_half,Semantic,79,0.8971032132424537,0.3333333333333333,-0.02471275559883155,0.047619047619047616
53,final_half,Temperature,79,0.8233203505355404,0.23076923076923078,0.02939264849074975,0.07164835164835164
53,final_half,Fisher,79,0.7531402142161635,0.3333333333333333,-0.001751460564751707,0.052380952380952375
60,final_half,Semantic,75,0.7227596017069701,0.3333333333333333,0.02237980085348506,0.07344322344322343
60,final_half,Temperature,75,0.7393741109530583,0.45454545454545453,-0.02393741109530583,0.07164835164835165
60,final_half,Fisher,75,0.7407681365576103,0.6,0.04873968705547652,0.062014652014652005
61,final_half,Semantic,82,0.36835689642036984,0.2857142857142857,-0.0429316180712008,0.05485294117647059
61,final_half,Temperature,82,0.6015062961874599,0.2,-0.01951219512195122,0.07066176470588235
61,final_half,Fisher,82,0.565307299659342,0.2,0.01728213667678845,0.07514705882352941
64,final_half,Semantic,63,0.5196332565284179,0.2727272727272727,0.006902841781874036,0.08158508158508158
64,final_half,Temperature,63,0.6407930107526882,0.2727272727272727,0.013846486175115209,0.09586247086247086
64,final_half,Fisher,63,0.4067780337941629,0.16666666666666666,0.014184907834101378,0.0641025641025641
75,final_half,Semantic,160,0.7681589124575178,0.6,-0.01812609867572952,0.06328989882938715
75,final_half,Temperature,160,0.8214578694480253,0.5238095238095238,-0.02531246337747568,0.03807563959955505
75,final_half,Fisher,160,0.6980428923004804,0.5238095238095238,-0.006274610336341263,0.0555633243286191
79,final_half,Semantic,57,0.6143375680580764,0.2,-0.043142338605133536,0.04181818181818182
79,final_half,Temperature,57,0.7892792325641691,0.3333333333333333,-0.013203266787658808,0.05181818181818182
79,final_half,Fisher,57,0.5610578169561836,0.3333333333333333,0.03075576873217527,0.07636363636363637
80,final_half,Semantic,84,0.6950086058519793,0.38461538461538464,0.01545104788903513,0.06595588235294117
80,final_half,Temperature,84,0.7348587627822213,0.38461538461538464,-0.011088387162093752,0.04602941176470589
80,final_half,Fisher,84,0.6633390705679862,0.2857142857142857,-0.01286726738888327,0.045220588235294124
81,final_half,Semantic,93,0.5861508161499208,0.42857142857142855,-0.044507773566888474,0.05736154110767113
81,final_half,Temperature,93,0.5472979021813732,0.42857142857142855,-2.9840947748504404e-06,0.04975920192638459
81,final_half,Fisher,93,0.6852973650443136,0.42857142857142855,0.015650831070394795,0.07015393876848985
82,final_half,Semantic,59,0.7269433080070135,0.3333333333333333,0.025271770894213914,0.08121212121212121
82,final_half,Temperature,59,0.7992402104032732,0.5,-0.055423728813559336,0.06545454545454546
82,final_half,Fisher,59,0.7282875511396845,0.5,0.0027878433664523744,0.04363636363636364
87,final_half,Semantic,91,0.6420926899187769,0.42857142857142855,-0.06384137601528905,0.061988304093567245
87,final_half,Temperature,91,0.5602643733078516,0.42857142857142855,0.002640547857939162,0.04327485380116959
87,final_half,Fisher,91,0.727711419015767,0.6666666666666666,0.022939162286988373,0.07536549707602339
88,final_half,Semantic,86,0.817991414689372,0.2857142857142857,-0.02209821217981981,0.06066176470588236
88,final_half,Temperature,86,0.893428935327138,0.6363636363636364,-0.021934996933817633,0.03855042016806723
88,final_half,Fisher,86,0.7703287890938252,0.8,0.013777064955894147,0.046764705882352944
89,final_half,Semantic,80,0.773089545241444,0.45454545454545453,0.0006458040318799812,0.03761904761904762
89,final_half,Temperature,80,0.7043600562587904,0.23076923076923078,0.023781059540553214,0.049157509157509154
89,final_half,Fisher,80,0.7473511486169714,0.3333333333333333,-0.023291139240506332,0.03761904761904762
93,final_half,Semantic,88,0.6645063576485507,0.2857142857142857,-0.015343770913317603,0.05889705882352941
93,final_half,Temperature,88,0.5412806875418267,0.38461538461538464,0.024206614772286993,0.0657563025210084
93,final_half,Fisher,88,0.4502483181289846,0.2,0.032866929660808,0.06227941176470588
94,final_half,Semantic,62,0.6929314295787062,0.16666666666666666,-0.02921608622296089,0.08525641025641026
94,final_half,Temperature,62,0.8188914910226385,0.2727272727272727,0.009858729319332177,0.05641025641025641
94,final_half,Fisher,62,0.7849462365591398,0.2727272727272727,-0.0519654503789882,0.04038461538461538
96,final_half,Semantic,183,0.8882712084779085,0.5833333333333334,0.014280231528984203,0.062403916521563574
96,final_half,Temperature,183,0.8852459016393444,0.5833333333333334,0.011318074299186204,0.06728984140748846
96,final_half,Fisher,183,0.7916806999130592,0.46153846153846156,-3.7204420668429662e-06,0.06549466817849171
99,final_half,Semantic,117,0.6865605658709106,0.2631578947368421,-0.009118973759534835,0.04797289666854885
99,final_half,Temperature,117,0.7027004750558228,0.2631578947368421,0.0028990393981627198,0.06089779785431959
99,final_half,Fisher,117,0.570239326229975,0.4117647058823529,0.0006998456443225567,0.05369996136586526
101,final_half,Semantic,174,0.8432688857883197,0.8,-0.024941484666419884,0.06334430986470832
101,final_half,Temperature,174,0.8158694723653861,0.5652173913043478,0.010044705145362907,0.051795263559969426
101,final_half,Fisher,174,0.8379224920982942,0.7142857142857143,0.019365243885076457,0.05349121466768526
102,final_half,Semantic,101,0.6529178800232963,0.5714285714285714,0.012923704135119393,0.04860902255639099
102,final_half,Temperature,101,0.6506115317414095,0.5714285714285714,-0.012889924286546301,0.05269423558897244
102,final_half,Fisher,101,0.6976470588235294,0.4666666666666667,-0.02587303436225975,0.04218045112781956
106,final_half,Semantic,104,0.5866104769017391,0.5714285714285714,-0.03256588072122053,0.057456140350877205
106,final_half,Temperature,104,0.432198869092073,0.5714285714285714,-0.004315053878160674,0.05218045112781955
106,final_half,Fisher,104,0.6198442334364666,0.29411764705882354,0.010440093886695832,0.054598997493734334
107,final_half,Semantic,124,0.6236223446105428,0.3684210526315789,-0.007892997639653817,0.05404347826086957
107,final_half,Temperature,124,0.5842328874901652,0.3,0.0046986624704956756,0.05896772068511199
107,final_half,Fisher,124,0.5131392604248622,0.23809523809523808,0.010155468135326513,0.04411264822134388
108,final_half,Semantic,190,0.7397910133098891,0.35714285714285715,0.005668534337589174,0.05366871072753426
108,final_half,Temperature,190,0.7707007483805501,0.52,0.005182065110420026,0.053349105407928935
108,final_half,Fisher,190,0.7889943007606276,0.4074074074074074,-0.021154544301416722,0.04036536010800716
109,final_half,Semantic,75,0.6852062588904694,0.45454545454545453,-0.021664295874822187,0.047619047619047616
109,final_half,Temperature,75,0.7165576102418207,0.45454545454545453,-0.020955903271692746,0.06190476190476189
109,final_half,Fisher,75,0.8138264580369843,0.45454545454545453,-0.017261735419630147,0.062380952380952384
110,final_half,Semantic,90,0.5579536568300613,0.38461538461538464,0.0010700909577314038,0.07522058823529412
