index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
238,final_quarter,Fisher,85,0.8277115497361734,0.5,0.0040570646863396535,0.05639705882352941
245,final_quarter,Semantic,74,0.9587115883006292,1.0,0.007804516845612739,0.055824175824175815
245,final_quarter,Temperature,74,0.7739207700851535,0.7777777777777778,-0.026932247315808955,0.07582417582417582
245,final_quarter,Fisher,74,0.8771714179933356,0.7777777777777778,0.0028004442798963344,0.08153846153846153
248,final_quarter,Semantic,87,0.9361558649850549,0.5,-0.03006488299190785,0.05772058823529412
248,final_quarter,Temperature,87,0.8594444849456877,0.5,-0.033770139243274766,0.058529411764705885
248,final_quarter,Fisher,87,0.9004702194357366,0.8,-0.035001275789166716,0.05656512605042017
255,final_quarter,Semantic,89,0.9058903643173308,0.5,0.009018556350017026,0.05816176470588236
255,final_quarter,Temperature,89,0.851617296561117,0.5,-0.01343462717058223,0.06816176470588235
255,final_quarter,Fisher,89,0.7609465440926116,0.5,-0.007607252298263536,0.03860294117647059
259,final_quarter,Semantic,81,0.9045844625112917,0.6363636363636364,-0.014808039747064138,0.04852941176470589
259,final_quarter,Temperature,81,0.9010388437217706,0.6363636363636364,-0.02719625112917795,0.05602941176470588
259,final_quarter,Fisher,81,0.8636856368563685,0.8,0.04033197831978319,0.06558823529411764
269,final_quarter,Semantic,74,0.836060718252499,0.7777777777777778,0.014387263976305065,0.06391941391941391
269,final_quarter,Temperature,74,0.8192965568308033,0.45454545454545453,0.0022317660125879286,0.08772893772893772
269,final_quarter,Fisher,74,0.6440429470566456,0.23076923076923078,-0.0162591632728619,0.0563003663003663
270,final_quarter,Semantic,85,0.9227086183310532,0.8,-0.027521008403361337,0.05301470588235294
270,final_quarter,Temperature,85,0.9136017197576705,0.8,-0.0073353527457494586,0.03970588235294118
270,final_quarter,Fisher,85,0.8468243111197966,0.8,0.05912937267930427,0.06889705882352941
284,final_quarter,Semantic,68,0.8497919609115547,0.4,0.024955147535977405,0.06491841491841491
284,final_quarter,Temperature,68,0.834599381608581,0.75,0.01610680612283849,0.08525641025641026
284,final_quarter,Fisher,68,0.794403939382372,0.4,-0.01161583387410772,0.05128205128205129
287,final_quarter,Semantic,92,0.9778370297304378,0.8181818181818182,0.006022378743276363,0.04981080151358789
287,final_quarter,Temperature,92,0.9453940169227687,0.6666666666666666,-0.00474546491376786,0.0632094943240454
287,final_quarter,Fisher,92,0.9534238552471372,0.3333333333333333,-0.0032558605489881763,0.05904282765737874
288,final_quarter,Semantic,62,0.958298708166503,0.4,-0.05669461861952607,0.04807692307692307
288,final_quarter,Temperature,62,0.7140338948905844,0.75,-0.020170733549898016,0.06794871794871794
288,final_quarter,Fisher,62,0.7030545692629246,0.4,-0.010536123492231372,0.08752913752913753
298,final_quarter,Semantic,79,0.9061343719571568,0.6,0.03647517039922103,0.06249084249084249
298,final_quarter,Temperature,79,0.8977604673807206,0.7777777777777778,-0.05518987341772151,0.0419047619047619
298,final_quarter,Fisher,79,0.9147273612463486,0.6,-0.0025462512171372928,0.07450549450549451
303,final_quarter,Semantic,68,0.9321678054739092,0.5555555555555556,0.01783601175707142,0.09628205128205128
303,final_quarter,Temperature,68,0.8164675344505095,0.4,0.007226018246364088,0.07919580419580419
303,final_quarter,Fisher,68,0.8603275184181394,0.5555555555555556,-0.012774363476733977,0.06358974358974359
304,final_quarter,Semantic,101,0.9361444379732091,0.8333333333333334,0.0030914385556202683,0.05305346700083543
304,final_quarter,Temperature,101,0.8359347699475829,0.29411764705882354,-0.031054164239953407,0.06618629908103593
304,final_quarter,Fisher,101,0.7645661036691903,0.4666666666666667,0.002389050669772858,0.05483709273182959
305,final_quarter,Semantic,82,0.9299311065399811,0.5,0.02002372634168109,0.044852941176470595
305,final_quarter,Temperature,82,0.910492920190246,0.6363636363636364,0.023727430045384794,0.06477941176470589
305,final_quarter,Fisher,82,0.9416419063789033,0.38461538461538464,-0.007021038081866759,0.061470588235294124
307,final_quarter,Semantic,70,0.9703263056600472,0.75,0.00936401014784358,0.06876456876456875
307,final_quarter,Temperature,70,0.792879013209693,0.4,-0.007605633802816902,0.06025641025641025
307,final_quarter,Fisher,70,0.8449479485609308,0.2727272727272727,-0.02238299361385705,0.05576923076923077
312,final_quarter,Semantic,89,0.807677902621723,0.6363636363636364,0.03006809669731018,0.07494747899159664
312,final_quarter,Temperature,89,0.8314606741573034,0.5,-0.026679434797412332,0.04264705882352941
312,final_quarter,Fisher,89,0.7729315628192035,0.5,-0.0665015321756895,0.027205882352941173
325,final_quarter,Semantic,68,0.8960186280871856,0.4,-0.012930869946940485,0.07325174825174825
325,final_quarter,Temperature,68,0.8204374546703821,0.2727272727272727,-0.006101843722563657,0.05128205128205128
325,final_quarter,Fisher,68,0.8405542619383898,0.2727272727272727,-0.0040977974577241635,0.05402097902097902
326,final_quarter,Semantic,92,0.9221675939768506,0.8181818181818182,0.02216759397685064,0.04917440660474716
326,final_quarter,Temperature,92,0.8742968111832067,0.42857142857142855,-0.03158608572353312,0.05348727210182318
326,final_quarter,Fisher,92,0.8227424749163879,0.3333333333333333,-0.0069887335665736825,0.07232542139662883
331,final_quarter,Semantic,81,0.9674345076784101,0.5,-0.04794602529358627,0.061102941176470596
331,final_quarter,Temperature,81,0.8987353206865402,0.5,-0.0007994579945799447,0.04897058823529412
331,final_quarter,Fisher,81,0.883446251129178,0.5,0.009535907859078591,0.06551470588235295
339,final_quarter,Semantic,76,0.9191797676008202,0.45454545454545453,-0.04428434723171566,0.06238095238095237
339,final_quarter,Temperature,76,0.7555707450444293,0.45454545454545453,0.023301435406698566,0.06857142857142857
339,final_quarter,Fisher,76,0.8699111414900889,0.6,-0.03585782638414218,0.060219780219780215
340,final_quarter,Semantic,75,0.8850355618776672,0.7777777777777778,0.0397724039829303,0.054285714285714284
340,final_quarter,Temperature,75,0.8132859174964439,0.3333333333333333,0.03053911806543385,0.06285714285714286
340,final_quarter,Fisher,75,0.741877667140825,0.23076923076923078,0.05491749644381223,0.07190476190476189
342,final_quarter,Semantic,70,0.884489545971481,0.5555555555555556,0.048424459802292014,0.06666666666666667
342,final_quarter,Temperature,70,0.7706937275828887,0.75,0.001579914268218002,0.035256410256410256
342,final_quarter,Fisher,70,0.8553757326568103,0.5555555555555556,-0.005110663983903423,0.06474358974358975
351,final_quarter,Semantic,86,0.9109769328741922,0.8,-0.030350488230576907,0.056985294117647065
351,final_quarter,Temperature,86,0.9234303504882305,0.6363636363636364,-0.010184442662389733,0.06869747899159664
351,final_quarter,Fisher,86,0.9300721732157177,1.0,-0.05584131326949384,0.04272058823529412
365,final_quarter,Semantic,75,0.968904694167852,0.6,-0.012557610241820769,0.09212454212454213
365,final_quarter,Temperature,75,0.8315789473684211,0.45454545454545453,0.015311522048364154,0.09186813186813186
365,final_quarter,Fisher,75,0.8693598862019916,0.14285714285714285,0.029615931721194883,0.07523809523809524
369,final_quarter,Semantic,75,0.9208250355618777,0.7777777777777778,0.010048364153627311,0.04153846153846154
369,final_quarter,Temperature,75,0.8512091038406827,1.0,0.014499288762446655,0.05047619047619047
369,final_quarter,Fisher,75,0.8863726884779515,0.6,0.009064011379800858,0.05688644688644688
377,final_quarter,Semantic,84,0.8707299787384833,0.5,-0.009468462083628632,0.06852941176470588
377,final_quarter,Temperature,84,0.8648172522020856,0.38461538461538464,0.01135769970638858,0.07139705882352941
377,final_quarter,Fisher,84,0.9531234180419157,0.6363636363636364,-0.05660018224157133,0.06869747899159664
381,final_quarter,Semantic,100,0.8892409240924091,0.6666666666666666,-0.009054905490549051,0.05114809081527348
381,final_quarter,Temperature,100,0.8896369636963696,0.3333333333333333,0.002009000900090009,0.04654282765737874
381,final_quarter,Fisher,100,0.8989378937893787,0.5384615384615384,0.024424842484248414,0.05964912280701754
383,final_quarter,Semantic,67,0.9748583286774685,0.75,0.012042062415196746,0.05658508158508159
383,final_quarter,Temperature,67,0.9039827599968075,0.4,-0.012155798547370105,0.044230769230769226
383,final_quarter,Fisher,67,0.9256923936467396,0.75,-0.001989384627663825,0.06410256410256411
384,final_quarter,Semantic,73,0.8898556090336914,0.7777777777777778,-0.044187338022954464,0.06069597069597069
384,final_quarter,Temperature,73,0.8359249660619524,0.7777777777777778,-0.055980809576699986,0.041428571428571426
384,final_quarter,Fisher,73,0.8646797482413924,0.7777777777777778,-0.01904387263976305,0.05582417582417583
392,final_quarter,Semantic,74,0.601332839689004,0.3333333333333333,0.05588004442798963,0.06725274725274724
392,final_quarter,Temperature,74,0.883924472417623,0.7777777777777778,0.026908552388004436,0.07391941391941392
392,final_quarter,Fisher,74,0.8471084783413548,0.6,-0.009201036653091441,0.08296703296703296
395,final_quarter,Semantic,71,0.956338028169014,0.6,0.01479879275653923,0.06238095238095237
395,final_quarter,Temperature,71,0.9267940979208584,0.45454545454545453,0.0027263581488933624,0.07772893772893771
395,final_quarter,Fisher,71,0.9369885982562037,1.0,-0.014956405097250162,0.048095238095238094
412,final_quarter,Semantic,70,0.8796605721284226,0.75,0.04677980929052576,0.06876456876456877
412,final_quarter,Temperature,70,0.7503280552882512,0.4,0.0455778147143732,0.046794871794871795
412,final_quarter,Fisher,70,0.8895284751990202,0.5555555555555556,0.0551570291313096,0.08076923076923079
419,final_quarter,Semantic,86,0.8459172602481247,0.2,-0.03193263833199679,0.05227941176470589
419,final_quarter,Temperature,86,0.531487334308222,0.2,0.020575498844285105,0.07022058823529412
419,final_quarter,Fisher,86,0.8541251945846502,0.6363636363636364,-0.008106042737864997,0.04779411764705882
420,final_quarter,Semantic,95,0.8539473684210527,0.42857142857142855,0.006429171332586789,0.057946336429308555
